"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","swrd_yesterday_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","dqi_yesterday_dqi_max_value","dqi_yesterday_dqi_min_value","dqi_yesterday_dqi_median_value","dqi_yesterday_dqi_average_value","hvv_yesterday_hvv_max_value","hvv_yesterday_hvv_min_value","hvv_yesterday_hvv_median_value","hvv_yesterday_hvv_average_value","wndw_yesterday_wndw_max_value","wndw_yesterday_wndw_min_value","wndw_yesterday_wndw_median_value","wndw_yesterday_wndw_average_value","jitter_event_60m_15v_count","jitter_60m_15v","no_jitter_60m_count","no_jitter_60m_15v","jitter_event_60m_20v_count","jitter_60m_20v","jitter_event_120m_15v_count","jitter_120m_15v","jitter_event_120m_20v_count","jitter_120m_20v","jitter_event_180m_15v_count","jitter_180m_15v","jitter_event_180m_20v_count","jitter_180m_20v","timestamp"
"638",5.62346,0,0.170199,0.116875687967487,0,4.6914774,4.129094,4.18841772307692,0.187279,0.058518,0.125494,0.0902845956521739,23,0.187279,0.125494,0.127995652173913,5,5,0,0,"(55,60]","(50,55]","(35,40]","(35,40]",25.5,0,19.5,19.3184357541899,21.65,11.33,21.4925,21.4902769784173,105.18,101.968,103.884,103.877284837963,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-12-07
"639",1.68374,0,0.175781,0.120392394046329,0,4.6914774,4.129094,4.18841772307692,0.285877,0.0569104,0.1263625,0.0939884354545455,22,0.285877,0.1263625,0.160834818181818,5,5,0,0,"(85,90]","(50,55]","(65,70]","(65,70]",20,18,19.5,19.3177131072411,21.5025,21.46,21.4925,21.4930051590714,104.872,102.304,103.209,103.460891898148,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-12-08
"640",1.52421,0.0621481,0.164428,0.11410147203775,0,4.6914774,4.129094,4.18841772307692,0.270144,0.0601106,0.124129,0.0944469026666667,15,0.270144,0.124129,0.1556872,5,5,0,0,"(75,80]","(50,55]","(55,60]","(60,65]",20,19,19.5,19.2909726506272,21.5025,21.485,21.4925,21.4936509671993,106.311,103.825,104.426,104.789853935185,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-12-09
"641",4.92031,0.0621481,0.158447,0.11440070143265,1,4.92031,4.92031,4.92031,0.237504,0.059575,0.124546,0.0905306111111111,9,0.237504,0.124546,0.148479444444444,5,5,1,0,"(70,75]","(45,50]","(60,65]","(60,65]",19.5,19,19,19.2471492972686,21.5025,21.49,21.495,21.4961315566836,107.308,104.881,105.686,105.881115277778,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-12-10
"642",3.19141,0.0621481,0.164428,0.113979698881459,0,4.6914774,4.129094,4.18841772307692,0.276712,0.0619078,0.124995,0.093272092,5,0.276712,0.124995,0.1714728,5,5,0,0,"(75,80]","(45,50]","(55,60]","(55,60]",20,18.5,19,19.0260606060606,21.505,21.49,21.495,21.4959031001326,106.575,105.177,105.785,105.806293055556,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-12-11
"643",1.31763,0,0.164428,0.115146649613826,0,4.6914774,4.129094,4.18841772307692,0.259029,0.0567918,0.124322,0.0893292833333333,18,0.259029,0.124322,0.144373222222222,5,5,0,0,"(70,75]","(45,50]","(55,60]","(55,60]",19.5,18.5,19,19.1079575596817,21.5025,21.3325,21.495,21.4949687764606,106.474,104.034,105.405,105.340066319444,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-12-12
"644",2.12033,0.0621481,0.170199,0.115277980442292,0,4.6914774,4.129094,4.18841772307692,0.239317,0.0601106,0.128732,0.0876934416666667,15,0.239317,0.128732,0.134798066666667,5,5,0,0,"(75,80]","(45,50]","(55,60]","(55,60]",19.5,6,19,19.1407721280603,21.505,17.44,21.495,21.4941976041442,106.244,104.216,104.8735,105.074976273148,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-12-13
"645",1.57653,0.0439453,0.170199,0.116113084157788,0,4.6914774,4.129094,4.18841772307692,0.287769,0.0568808,0.127597,0.0984182171428571,21,0.287769,0.127597,0.172780380952381,5,5,0,0,"(70,75]","(45,50]","(55,60]","(55,60]",19.5,0.5,19,19.2058614564831,25.0175,21.49,21.495,21.4957383211026,106.583,104.187,104.918,105.196818518519,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-12-14
"646",1.58447,0,0.170199,0.112624339364484,0,4.6914774,4.129094,4.18841772307692,0.250987,0.0566431,0.1229525,0.0918749442857143,14,0.250987,0.1229525,0.148146214285714,5,5,0,1,"(75,80]","(45,50]","(55,60]","(60,65]",22,0,19,19.1009659613615,24.355,0.3075,21.495,21.4798441869756,106.792,102.992,105.507,105.677827681981,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-12-15
"647",2.68102,0,0.164428,0.113768769139655,0,4.6914774,4.129094,4.18841772307692,0.223859,0.0580549,0.122494,0.091386568125,8,0.223859,0.122494,0.143252375,5,5,0,1,"(85,90]","(40,45]","(60,65]","(60,65]",20,0,19,18.8764072442487,21.53,0.2575,21.495,21.4848445535297,106.399,103.952,105.772,105.650132422734,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-12-16
"648",7.23391,0.0621481,0.164428,0.114323616114099,1,7.23391,7.23391,7.23391,0.22894,0.058518,0.124671,0.0883544185294118,17,0.22894,0.124671,0.136065411764706,5,5,0,0,"(90,95]","(45,50]","(70,75]","(70,75]",19.5,15,18.5,18.7330629770992,21.515,21.4625,21.495,21.4953651046406,105.731,103.773,104.885,104.851659953704,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-12-17
"649",1.56608,0,0.164428,0.113883941510488,0,4.6914774,4.129094,4.18841772307692,0.539099,0.059575,0.1227175,0.0988949309375,16,0.539099,0.1227175,0.1666556875,5,5,0,0,"(90,95]","(50,55]","(70,75]","(70,75]",19.5,18.5,19,19.2412048192771,21.5075,21.465,21.495,21.493933076384,105.83,102.519,103.97,103.949031365741,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2016-12-18
"650",1.56608,0.0439453,0.170199,0.114949881767934,0,4.6914774,4.129094,4.18841772307692,0.257928,0.0558332,0.1240385,0.0894791660416667,24,0.257928,0.1240385,0.133976041666667,5,5,0,0,"(90,95]","(50,55]","(75,80]","(70,75]",19.5,0,19,19.2378698224852,24.7475,21.485,21.4925,21.4933184270301,105.685,102.056,102.958,103.354372222222,1,1,18,1,0,0,1,1,0,0,0,0,0,0,2016-12-19
"653",5.71779,0,0.224078,0.210618516828521,25,5.71779,0.322931,0.8638308,0.154549,0.0741055,0.125526,0.105922995833333,4,0.154549,0.125526,0.1314135,5,5,0,2,"(80,85]","(50,55]","(55,60]","(60,65]",23.5,0,21.5,21.2570093457944,21.5125,0.0075,21.4925,11.8631656774458,105.699,93.1155,99.12385,99.3965732291667,1,1,22,1,0,0,0,0,0,0,0,0,0,0,2017-05-13
"654",1.62835,0,0.201383,0.135492418836235,6,1.55867,1.48683,1.28772616666667,0.277527,0.0642823,0.239150166666667,0.1130500475,3.66666666666667,0.277527,0.239150166666667,0.228286444444444,5,5,0,16,"(75,80]","(50,55]","(60,65]","(60,65]",33,0,21.5,21.3734939759036,22.2275,0.24,21.495,17.7592398119122,106.479,93.4694,103.713,103.216383136574,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-05-14
"655",1.09599,0,0.158447,0.108946414981098,0,3.1526415,1.473865375,1.72913584583333,0.277527,0.0642823,0.239150166666667,0.1130500475,3.66666666666667,0.277527,0.239150166666667,0.228286444444444,5,5,0,1,"(70,75]","(50,55]","(55,60]","(60,65]",24,0,23.5,23.7204108977222,21.8125,0.2525,21.7975,21.7798485523385,106.438,103.213,104.605,104.782975115741,1,1,17,1,0,0,0,0,0,0,0,0,0,0,2017-05-15
"656",2.78767,0,0.737967,0.10769763292364,0,3.1526415,1.473865375,1.72913584583333,0.371406,0.0566431,0.2852985,0.113059546666667,6,0.371406,0.2852985,0.246819833333333,5,5,0,11,"(80,85]","(50,55]","(55,60]","(60,65]",25.5,0,23.5,22.8312101910828,21.83,0,21.7625,18.9201343592099,106.477,92.1342,103.857,100.222463376533,0,0,9,1,0,0,0,0,0,0,0,0,0,0,2017-05-16
"657",0.977721,0.0439453,0.615084,0.098501004041307,0,3.1526415,1.473865375,1.72913584583333,0.277527,0.0642823,0.239150166666667,0.1130500475,3.66666666666667,0.277527,0.239150166666667,0.228286444444444,5,5,0,1,"(75,80]","(50,55]","(55,60]","(60,65]",24.5,0,24,23.5806451612903,21.5075,0.0025,0.28,9.44413834951456,105.26,91.9815,93.24685,95.0872725,0,0,20,1,0,0,0,0,0,0,0,0,0,0,2017-05-17
"658",5.71914,0,0.244677,0.106449082452717,1,5.71914,5.71914,5.71914,0.277527,0.0642823,0.239150166666667,0.1130500475,3.66666666666667,0.277527,0.239150166666667,0.228286444444444,5,5,0,6,"(75,80]","(50,55]","(60,65]","(60,65]",28.5,0,23.5,22.6216216216216,22,0.2425,21.5,13.2048576452855,105.793,94.7747,103.9725,101.924061863426,0,0,20,1,0,0,0,0,0,0,0,0,0,0,2017-05-18
"659",1.68775,0,0.33755,0.103768935471211,1,0.613663,0.613663,0.613663,0.277527,0.0642823,0.239150166666667,0.1130500475,3.66666666666667,0.277527,0.239150166666667,0.228286444444444,5,5,0,3,"(80,85]","(45,50]","(55,60]","(60,65]",28,0,16.5,18.1752300613497,22.1075,0,21.9975,15.1484980654238,108.749,93.3314,103.629,101.864751064815,1,1,16,1,0,0,1,1,0,0,0,0,0,0,2017-05-19
"660",1.45086,0,1.14173,0.109667159873381,1,0.943546,0.943546,0.943546,0.277527,0.0642823,0.239150166666667,0.1130500475,3.66666666666667,0.277527,0.239150166666667,0.228286444444444,5,5,0,2,"(80,85]","(45,50]","(55,60]","(60,65]",24,0,15,15.4428211586902,22.1,0.0075,22,16.8861112090236,109.36,94.1952,105.013,101.461964560185,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-05-20
"661",1.21229,0,0.164428,0.10899722380007,0,3.1526415,1.473865375,1.72913584583333,0.306626,0.0620983,0.306626,0.1201676,1,0.306626,0.306626,0.306626,5,5,0,1,"(80,85]","(50,55]","(60,65]","(65,70]",20,0,15.5,15.4428916494134,22.0925,0.24,22.0025,19.4779260257562,109.83,96.2818,106.598,106.154135420766,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-05-21
"662",2.11212,0.0439453,0.175781,0.112412354232784,0,3.1526415,1.473865375,1.72913584583333,0.277527,0.0642823,0.239150166666667,0.1130500475,3.66666666666667,0.277527,0.239150166666667,0.228286444444444,5,5,0,0,"(85,90]","(55,60]","(60,65]","(65,70]",19.5,0,15,14.9851531447276,22.0875,5.525,22.005,22.0008433338813,110.022,105.089,107.2885,107.549652083333,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-05-22
"663",1.13068,0,0.170199,0.110661385440356,0,3.1526415,1.473865375,1.72913584583333,0.277527,0.0642823,0.239150166666667,0.1130500475,3.66666666666667,0.277527,0.239150166666667,0.228286444444444,5,5,0,1,"(85,90]","(45,50]","(65,70]","(65,70]",18,0,15,14.9203009436368,22.035,0.0075,22.0025,19.2479524913094,109.855,93.718,105.6005,103.629995694444,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-05-23
"664",1.4502,0,0.170199,0.113134420106788,0,3.1526415,1.473865375,1.72913584583333,0.277527,0.0642823,0.239150166666667,0.1130500475,3.66666666666667,0.277527,0.239150166666667,0.228286444444444,5,5,1,0,"(85,90]","(50,55]","(65,70]","(65,70]",16,0,15,14.8264948453608,22.015,0,22.0025,21.9872473532243,108.869,104.952,106.525,106.749682181313,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-05-24
"665",1.94852,0.0439453,0.181191,0.109688713832585,0,3.1526415,1.473865375,1.72913584583333,0.277527,0.0642823,0.239150166666667,0.1130500475,3.66666666666667,0.277527,0.239150166666667,0.228286444444444,5,5,0,0,"(85,90]","(50,55]","(65,70]","(65,70]",22.5,0,14.5,14.2882165605096,22.0925,21.8425,22.0025,21.9994528645044,108.268,105.297,106.294,106.448440740741,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-05-25
"666",1.21388,0.0439453,0.210754,0.112034443337102,0,3.1526415,1.473865375,1.72913584583333,0.277527,0.0642823,0.239150166666667,0.1130500475,3.66666666666667,0.277527,0.239150166666667,0.228286444444444,5,5,0,0,"(90,95]","(40,45]","(65,70]","(65,70]",19.5,0,14.5,14.2448120595145,24.1475,15.625,22.0025,21.999641809291,107.61,96.95,105.331,105.448813263889,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-05-26
"667",1.75671,0.0439453,0.236653,0.11450237429171,0,3.1526415,1.473865375,1.72913584583333,0.277527,0.0642823,0.239150166666667,0.1130500475,3.66666666666667,0.277527,0.239150166666667,0.228286444444444,5,5,0,0,"(85,90]","(45,50]","(65,70]","(65,70]",20.5,0,14,12.9755375506388,25.16,21.13,22,21.9793381251872,107.344,100.655,105.511,105.618797106481,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-05-27
"668",5.32863,0.0439453,0.215287,0.117278250501888,1,0.571289,0.571289,0.571289,0.277527,0.0642823,0.239150166666667,0.1130500475,3.66666666666667,0.277527,0.239150166666667,0.228286444444444,5,5,0,0,"(80,85]","(45,50]","(65,70]","(60,65]",20,0,14,11.7366368651322,22.1125,21.8175,22,21.9741255527916,108.17,104.919,106.163,106.382802546296,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-05-28
"669",1.98144,0,0.240698,0.11141419458202,1,0.895234,0.895234,0.895234,0.277527,0.0642823,0.239150166666667,0.1130500475,3.66666666666667,0.277527,0.239150166666667,0.228286444444444,5,5,0,0,"(75,80]","(55,60]","(60,65]","(60,65]",23,0,14.5,12.8957311089303,24.5025,21.1825,22,21.9882064264073,108.177,104.584,106.236,106.53024537037,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-05-29
"670",5.85611,0,0.20342,0.111810425824364,0,3.1526415,1.473865375,1.72913584583333,0.277527,0.0642823,0.239150166666667,0.1130500475,3.66666666666667,0.277527,0.239150166666667,0.228286444444444,5,5,0,0,"(75,80]","(55,60]","(60,65]","(65,70]",23,0,14.5,13.9135470285447,22.1725,0.7125,22.0025,21.99228905735,108.226,105.098,106.5495,106.648133333333,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-05-30
"671",1.33365,0.0439453,0.206122,0.111738804423401,0,3.1526415,1.473865375,1.72913584583333,0.277527,0.0642823,0.239150166666667,0.1130500475,3.66666666666667,0.277527,0.239150166666667,0.228286444444444,5,5,0,0,"(75,80]","(50,55]","(60,65]","(60,65]",19,0,14.5,13.3559344435633,22.1325,21.81,22.0025,21.9942110487404,108.187,104.885,106.2735,106.544275347222,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-05-31
"672",2.68925333333333,0,0.311382537037037,0.108668885746289,2.14814814814815,2.20898672727273,1.61373259090909,1.7054706539075,0.277187,0.0611488166666667,0.145045111111111,0.100684283737664,15.2777777777778,0.277187,0.145045111111111,0.171553865030334,5,5,0,0,"(80,85]","(45,50]","(55,60]","(60,65]",20.0714285714286,1.80357142857143,14.2678571428571,13.4101250876442,21.9731896551724,12.5277586206897,21.244224137931,21.1356166549908,108.585917241379,101.758268965517,105.748875862069,105.903274350753,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-05-31
"673",2.68925333333333,0,0.311382537037037,0.108668885746289,2.14814814814815,2.20898672727273,1.61373259090909,1.7054706539075,0.2533,0.0680352,0.2533,0.11127426,1,0.2533,0.2533,0.2533,5,5,0,1,"(80,85]","(45,50]","(60,65]","(60,65]",17.5,0,12.5,11.8669635941131,22.0575,0.2425,22,21.9022555681389,108.966,101.095,106.705,106.952696527778,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-06-01
"674",1.57653,0.0439453,0.191553,0.107928489007536,0,2.20898672727273,1.61373259090909,1.7054706539075,0.289536,0.0583159,0.130162,0.0964092746296296,9,0.289536,0.130162,0.182631333333333,5,5,0,0,"(85,90]","(45,50]","(65,70]","(65,70]",23,0,14.5,13.6016244057052,22.185,21.82,22.0025,21.9927490263631,108.747,105.825,106.793,107.096579398148,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-06-02
"675",1.57653,0.0439453,0.196529,0.116827545593629,0,2.20898672727273,1.61373259090909,1.7054706539075,0.474898,0.0605858,0.143459,0.111429126875,8,0.474898,0.143459,0.21917,5,5,0,0,"(90,95]","(50,55]","(70,75]","(70,75]",23.5,0,14,12.4707410754632,22.2025,21.8075,22.0025,21.984432346723,109.615,105.062,106.9515,107.143990277778,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-06-03
"676",4.00867,0,0.267309,0.108147939282445,0,2.20898672727273,1.61373259090909,1.7054706539075,0.277187,0.0611488166666667,0.145045111111111,0.100684283737664,15.2777777777778,0.277187,0.145045111111111,0.171553865030334,5,5,0,0,"(95,100]","(55,60]","(75,80]","(75,80]",22.5,0,14,12.6526965562053,22.165,21.8325,22,21.9817395833333,109.533,105.177,106.684,106.845124189815,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-06-04
"677",1.46938,0.0439453,0.186372,0.107609365030818,0,2.20898672727273,1.61373259090909,1.7054706539075,0.277187,0.0611488166666667,0.145045111111111,0.100684283737664,15.2777777777778,0.277187,0.145045111111111,0.171553865030334,5,5,0,0,"(95,100]","(60,65]","(75,80]","(75,80]",17.5,0,14.5,14.3360534124629,22.0325,6.44,22.0025,21.9982940849249,108.528,105.07,106.757,106.792106944444,0,0,23,1,0,0,0,0,0,0,0,0,0,0,2017-06-05
"678",2.32038,0,0.2130205,0.109681598554157,1,1.1358,1.1358,1.1358,0.277187,0.0611488166666667,0.145045111111111,0.100684283737664,15.2777777777778,0.277187,0.145045111111111,0.171553865030334,5,5,0,0,"(105,110]","(65,70]","(85,90]","(85,90]",19,0,14.5,13.5357525920629,22.71,0.955,22.0025,21.9918531016657,108.643,96.131,105.735,105.377375289352,0,0,21,1,0,0,0,0,0,0,0,0,0,0,2017-06-06
"679",2.24379,0,0.186444,0.118740774539897,2,0.518108,0.5056965,0.5056965,0.135371,0.0732641,0.135371,0.08791034,1,0.135371,0.135371,0.135371,5,5,0,2,"(100,105]","(65,70]","(80,85]","(80,85]",16.5,0,14.5,13.1353303590397,23.0375,8.375,22,21.9848916252331,108.303,94.8436,106.076,104.847615555556,1,1,23,1,0,0,0,0,0,0,0,0,0,0,2017-06-07
"680",1.16766,0,0.191553,0.118620408345981,2,0.604148,0.4805805,0.4805805,0.30957,0.0566431,0.1299275,0.10011033,14,0.30957,0.1299275,0.156839785714286,5,5,0,0,"(90,95]","(55,60]","(70,75]","(70,75]",21.5,0.5,14,12.4938510589843,22.1375,21.7675,22,21.982853082466,108.021,104.514,106.2105,106.187909606481,1,1,23,1,0,0,0,0,0,0,0,0,0,0,2017-06-08
"681",1.44553,0,0.2037525,0.115268418096881,4,0.670796,0.4852445,0.5265895,0.129902,0.0653025,0.129902,0.08134482,1,0.129902,0.129902,0.129902,5,5,0,1,"(90,95]","(55,60]","(70,75]","(70,75]",30,0,14,12.5949713392392,22.0875,0.24,22.0025,20.7350354904719,107.253,94.156,105.742,105.126841840278,0,0,22,1,0,0,0,0,0,0,0,0,0,0,2017-06-09
"682",1.5406,0,0.186444,0.117063687321214,0,2.20898672727273,1.61373259090909,1.7054706539075,0.322299,0.0558332,0.1280945,0.0936586566666667,12,0.322299,0.1280945,0.183585666666667,5,5,0,1,"(100,105]","(60,65]","(75,80]","(80,85]",17,0,14,13.0132896099413,22.05,0.0075,22.0025,21.5348101770617,106.98,93.958,106.1345,104.757757627315,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2017-06-10
"683",2.68925333333333,0,0.311382537037037,0.108668885746289,2.14814814814815,2.20898672727273,1.61373259090909,1.7054706539075,0.277187,0.0611488166666667,0.145045111111111,0.100684283737664,15.2777777777778,0.277187,0.145045111111111,0.171553865030334,5,5,0,0,"(85,90]","(55,60]","(70,75]","(70,75]",20.0714285714286,1.80357142857143,14.2678571428571,13.4101250876442,0.0075,0.005,0.005,0.00623205741626794,94.0656,91.0299,92.3076,92.3783000827325,0,0,8,1,0,0,0,0,0,0,0,0,0,0,2017-06-12
"685",1.20108,0,0.259984,0.126621055066785,9,0.734031,0.504893,0.513961,0.363886,0.0532032,0.1565635,0.11748998125,12,0.363886,0.1565635,0.17812125,5,5,0,1,"(80,85]","(55,60]","(65,70]","(65,70]",19,0,14.5,12.967904290429,24.6125,0.01,22.0025,21.7401558752998,107.972,91.9165,105.0515,104.925525247875,1,1,23,1,0,0,0,0,0,0,0,0,0,0,2017-06-14
"686",3.84892,0,0.206122,0.127446162998904,3,3.84892,1.17672,1.85875766666667,0.355633,0.0451414,0.137694,0.100500917142857,21,0.355633,0.137694,0.182599428571429,5,5,0,2,"(85,90]","(50,55]","(70,75]","(65,70]",18.5,0,14.5,13.606935014549,25.7475,0.265,22.005,21.8113113053786,109.211,97.2047,106.185,106.217859790045,3,1,21,1,0,0,1,1,0,0,0,0,0,0,2017-06-15
"688",1.08359,0.0439453,0.427196,0.118905529319711,11,0.734031,0.506802,0.514684,0.281823,0.0538649,0.155226,0.112491642434211,76,0.281823,0.155226,0.171570342105263,5,5,0,0,"(80,85]","(45,50]","(65,70]","(65,70]",23,0,12.5,10.0539299610895,22.22,21.685,21.975,21.9461813719158,110.025,105.386,106.886,107.355597645674,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-06-17
"689",6.32767,0.0439453,0.414579,0.110576032280949,4,1.39937,0.452319,0.6830835,0.277187,0.0611488166666667,0.145045111111111,0.100684283737664,15.2777777777778,0.277187,0.145045111111111,0.171553865030334,5,5,0,0,"(80,85]","(50,55]","(65,70]","(65,70]",20.5,0,14,11.8334600760456,22.105,21.765,22,21.9671219481018,110.779,105.427,107.5515,107.838585196517,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-06-18
"690",5.18815,0,0.316894,0.0926941831465169,0,2.20898672727273,1.61373259090909,1.7054706539075,0.277187,0.0611488166666667,0.145045111111111,0.100684283737664,15.2777777777778,0.277187,0.145045111111111,0.171553865030334,5,5,0,0,"(80,85]","(50,55]","(65,70]","(65,70]",27,8,15,15.1803019008573,22.275,18.115,22.01,22.0097442650807,111.97,106.372,108.427,108.894898386907,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-06-19
"691",1.34303,0.0439453,0.224078,0.0930040144534823,0,2.20898672727273,1.61373259090909,1.7054706539075,0.277187,0.0611488166666667,0.145045111111111,0.100684283737664,15.2777777777778,0.277187,0.145045111111111,0.171553865030334,5,5,0,0,"(80,85]","(50,55]","(65,70]","(65,70]",17,8.5,15,14.9749049429658,22.0275,21.975,22.0125,22.0116791044776,111.959,106.76,108.503,108.812368247617,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-06-20
"692",1.21547,0.0439453,0.215287,0.0979532625639774,0,2.20898672727273,1.61373259090909,1.7054706539075,0.277187,0.0611488166666667,0.145045111111111,0.100684283737664,15.2777777777778,0.277187,0.145045111111111,0.171553865030334,5,5,0,0,"(80,85]","(50,55]","(65,70]","(65,70]",16,13,14.5,14.7047578589635,22.0225,21.9875,22.01,22.0094407826982,110.094,105.81,107.624,107.844884361752,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-06-21
"693",7.50063,0,1.30061,0.101315792823741,2,7.50063,6.04001,6.04001,0.277187,0.0611488166666667,0.145045111111111,0.100684283737664,15.2777777777778,0.277187,0.145045111111111,0.171553865030334,5,5,0,0,"(85,90]","(50,55]","(65,70]","(65,70]",25,0,14.5,14.4241102181401,25.65,18.69,22.0075,22.0304053051382,110.011,105.011,107.13,107.493675739366,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-06-22
"694",3.66647,0.0439453,0.334678,0.0977706679215386,0,2.20898672727273,1.61373259090909,1.7054706539075,0.163865,0.0629615,0.163865,0.0933878,1,0.163865,0.163865,0.163865,5,5,0,0,"(85,90]","(55,60]","(60,65]","(65,70]",17,5.5,15,14.8911514796367,25.5425,21.965,22.01,22.0123843843844,111.261,106.155,107.984,108.411995997174,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-06-23
"695",3.35772,0.0439453,0.379889,0.0975423112562659,0,2.20898672727273,1.61373259090909,1.7054706539075,0.122166,0.122166,0.122166,0.122166,1,0.122166,0.122166,0.122166,5,5,0,0,"(80,85]","(55,60]","(65,70]","(65,70]",24,0,14.5,14.1341974077767,25.565,12.8125,22.01,22.0090118069815,110.094,105.547,107.24,107.458466328576,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-06-24
"696",1.91149,0.0439453,0.244677,0.103190054851667,0,2.20898672727273,1.61373259090909,1.7054706539075,0.277187,0.0611488166666667,0.145045111111111,0.100684283737664,15.2777777777778,0.277187,0.145045111111111,0.171553865030334,5,5,0,0,"(80,85]","(55,60]","(60,65]","(65,70]",16.5,0.5,14.5,13.3494250119789,22.05,21.8325,22.0075,21.9945554799845,108.603,105.763,106.787,106.974202764977,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-06-25
"697",2.2056,0.0439453,0.31074,0.097532049173033,0,2.20898672727273,1.61373259090909,1.7054706539075,0.277187,0.0611488166666667,0.145045111111111,0.100684283737664,15.2777777777778,0.277187,0.145045111111111,0.171553865030334,5,5,0,0,"(85,90]","(50,55]","(70,75]","(70,75]",17,0.5,14.5,14.3170865279299,22.1875,21.775,22.0075,22.005886734877,108.151,105.639,106.6785,106.75323270366,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-06-26
"698",1.79639,0.0439453,0.294794,0.101634271411307,0,2.20898672727273,1.61373259090909,1.7054706539075,0.342646,0.0470086,0.16552,0.0986750490909091,22,0.342646,0.16552,0.178603227272727,5,5,0,0,"(100,105]","(55,60]","(75,80]","(75,80]",17.5,0.5,14.5,13.6964436917866,22.04,15.4625,22.0075,21.9989174311927,108.699,105.129,106.707,106.730647704473,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-06-27
"699",5.91942,0.0439453,0.2426875,0.10285815332329,1,5.91942,5.91942,5.91942,0.288109,0.0474728,0.12696,0.0932901033333333,21,0.288109,0.12696,0.152208142857143,5,5,0,0,"(100,105]","(60,65]","(80,85]","(80,85]",16.5,0,14.5,13.9786856127886,22.1975,8.0175,22.0075,22.0000254788262,108.52,104.668,106.2865,106.396277213695,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-06-28
"700",4.28033,0.0439453,0.343224,0.103006286102709,0,2.20898672727273,1.61373259090909,1.7054706539075,0.18257,0.0619078,0.1229175,0.0863804,4,0.18257,0.1229175,0.13723975,5,5,0,0,"(90,95]","(55,60]","(70,75]","(70,75]",18,0,14.5,13.7204007285975,22.135,21.83,22.005,21.9999631355932,108.452,104.175,106.2265,106.184064226682,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2017-06-29
