"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"3083",1438513232,0.124296,282864118,0,0,2015-08-02 11:00:32,"li24_61",11,2,2015,0.158447,0.0621481,0.107644,0.106417343781095,3594
"3143",1438516811,0.107644,582117564,0,0,2015-08-02 12:00:11,"li24_61",12,2,2015,0.14575,0.0621481,0.0982647,0.093515580615942,3594
"3199",1438520450,0.107644,881253418,0,0,2015-08-02 13:00:50,"li24_61",13,2,2015,0.138967,0.0621481,0.0982647,0.0971921353765324,3595
"3256",1438524050,0.0878906,172942915,0,0,2015-08-02 14:00:50,"li24_61",14,2,2015,0.138967,0.0621481,0.0982647,0.0969875231686542,3599
"3314",1438527609,0.116268,481362298,0,0,2015-08-02 15:00:09,"li24_61",15,2,2015,0.152231,0.0439453,0.0982647,0.0959902539823009,3594
"3371",1438531233,0.107644,768501280,0,0,2015-08-02 16:00:33,"li24_61",16,2,2015,0.14575,0.0621481,0.0982647,0.098078923415493,3595
"3428",1438534843,0.0982647,64145906,0,0,2015-08-02 17:00:43,"li24_61",17,2,2015,0.164428,0.0439453,0.107644,0.106623004026846,3584
"3487",1438538412,0.124296,368043672,0,0,2015-08-02 18:00:12,"li24_61",18,2,2015,0.164428,0.0439453,0.107644,0.107677092610837,3594
"3548",1438542021,0.116268,668797169,0,0,2015-08-02 19:00:21,"li24_61",19,2,2015,0.393059,0.0621481,0.124296,0.123146080095541,3594
"3611",1438545640,0.0621481,953891366,0,0,2015-08-02 20:00:40,"li24_61",20,2,2015,0.14575,0.0621481,0.0982647,0.099300128,3595
"3668",1438549200,0.0878906,253121044,0,0,2015-08-02 21:00:00,"li24_61",21,2,2015,0.170199,0.0621481,0.116268,0.1152196960199,3599
"3729",1438552839,0.0761155,544920172,0,0,2015-08-02 22:00:39,"li24_61",22,2,2015,0.152231,0.0621481,0.107644,0.10516335996732,3594
"3790",1438556453,0.0982647,834861433,0,0,2015-08-02 23:00:53,"li24_61",23,2,2015,0.152231,0.0621481,0.0982647,0.101621663986014,3590
"3847",1438560018,0.0878906,138538057,0,0,2015-08-03 00:00:18,"li24_61",0,3,2015,0.14575,0.0621481,0.0982647,0.102918337177281,3594
"3905",1438563612,0.14575,436370274,0,0,2015-08-03 01:00:12,"li24_61",1,3,2015,0.152231,0.0621481,0.107644,0.107143132883642,3594
"3965",1438567256,0.138967,909728284,0,0,2015-08-03 02:00:56,"li24_61",2,3,2015,0.414579,0.0621481,0.107644,0.108204304713805,3595
"4024",1438570836,0.0761155,524256228,0,0,2015-08-03 03:00:36,"li24_61",3,3,2015,0.164428,0.0621481,0.0982647,0.103410385618729,3589
