"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"15151",1496368810,0.131836,839073885,0,0,2017-06-02 02:00:10,"li24_61",2,2,2017,0.284798,0.0621481,0.116268,0.11852112231405,3585
"15212",1496372440,0.107644,110078066,0,0,2017-06-02 03:00:40,"li24_61",3,2,2017,1.05469,0.0621481,0.116268,0.116101902610114,3599
"15396",1496376029,0.116268,433110964,0,0,2017-06-02 04:00:29,"li24_61",4,2,2017,0.170199,0.0621481,0.107644,0.111188530049261,3590
"15457",1496379648,0.131836,763320008,0,0,2017-06-02 05:00:48,"li24_61",5,2,2017,0.152231,0.0439453,0.107644,0.107346780350877,3595
"16252",1496383248,0.116268,84156518,0,0,2017-06-02 06:00:48,"li24_61",6,2,2017,0.170199,0.0621481,0.107644,0.109076417529215,3594
"16312",1496386837,0.0982647,423891703,0,0,2017-06-02 07:00:37,"li24_61",7,2,2017,0.274438,0.0621481,0.107644,0.111641675711893,3594
"16864",1496390446,0.107644,747007834,0,0,2017-06-02 08:00:46,"li24_61",8,2,2017,0.210754,0.0761155,0.107644,0.112629579470199,3595
"16924",1496394036,0.0878906,60481706,0,0,2017-06-02 09:00:36,"li24_61",9,2,2017,0.175781,0.0761155,0.116268,0.120463845454545,3589
"17722",1496397600,0.158447,393101056,0,0,2017-06-02 10:00:00,"li24_61",10,2,2017,0.416902,0.0621481,0.124296,0.1231778752443,3599
"17784",1496401239,0.138967,705061564,0,0,2017-06-02 11:00:39,"li24_61",11,2,2017,0.196529,0.0761155,0.124296,0.126807309235669,3595
"17970",1496404844,0.0982647,23475206,0,0,2017-06-02 12:00:44,"li24_61",12,2,2017,0.196529,0.0878906,0.124296,0.127044248335975,3594
"18033",1496408448,0.116268,344711619,0,0,2017-06-02 13:00:48,"li24_61",13,2,2017,0.201383,0.0761155,0.124296,0.123268557165862,3589
"18218",1496412032,0.131836,683890449,0,0,2017-06-02 14:00:32,"li24_61",14,2,2017,0.164428,0.0761155,0.116268,0.116240832569558,3595
"18279",1496415627,0.0982647,10148992,0,0,2017-06-02 15:00:27,"li24_61",15,2,2017,0.164428,0.0621481,0.116268,0.11568604729064,3594
"19447",1496419236,0.14575,321636322,0,0,2017-06-02 16:00:36,"li24_61",16,2,2017,0.400361,0.0761155,0.116268,0.119923697496088,3594
"19511",1496422845,0.131836,642956091,0,0,2017-06-02 17:00:45,"li24_61",17,2,2017,0.441645,0.0761155,0.116268,0.125532373606557,3599
"20556",1496426449,0.0982647,973615364,0,0,2017-06-02 18:00:49,"li24_61",18,2,2017,1.20108,0.0621481,0.116268,0.11755212504065,3590
"20617",1496430014,0.116268,318487493,0,0,2017-06-02 19:00:14,"li24_61",19,2,2017,0.164428,0.0621481,0.116268,0.113416174603175,3594
"21787",1496433613,0.116268,645508689,0,0,2017-06-02 20:00:13,"li24_61",20,2,2017,0.158447,0.0761155,0.116268,0.11416973296,3594
"21850",1496437242,0.124296,976307300,0,0,2017-06-02 21:00:42,"li24_61",21,2,2017,0.365037,0.0621481,0.107644,0.112221755481728,3595
"22894",1496440827,0.131836,305037711,0,0,2017-06-02 22:00:27,"li24_61",22,2,2017,0.181191,0.0621481,0.107644,0.108143231879195,3594
"22954",1496444456,0.0982647,644250492,0,0,2017-06-02 23:00:56,"li24_61",23,2,2017,0.325907,0.0621481,0.0982647,0.104466563113367,3594
"23751",1496448045,0.0878906,976619677,0,0,2017-06-03 00:00:45,"li24_61",0,3,2017,0.244677,0.0621481,0.0982647,0.103662022675367,3595
"23812",1496451640,0.124296,318973387,0,0,2017-06-03 01:00:40,"li24_61",1,3,2017,1.19383,0.0621481,0.107644,0.106538844387755,3599
"25347",1496455244,0.116268,662196087,0,0,2017-06-03 02:00:44,"li24_61",2,3,2017,1.15602,0.0621481,0.107644,0.109168096339434,3595
"25407",1496458834,0.116268,12643920,0,0,2017-06-03 03:00:34,"li24_61",3,3,2017,0.152231,0.0621481,0.107644,0.103696925041736,3594
"25959",1496462448,0.131836,346944198,0,0,2017-06-03 04:00:48,"li24_61",4,3,2017,0.244677,0.0621481,0.0982647,0.100525669966443,3594
"26018",1496466012,0.0878906,685142390,0,0,2017-06-03 05:00:12,"li24_61",5,3,2017,0.164428,0.0621481,0.107644,0.107259702291326,3595
"27801",1496469602,0.107644,31761164,0,0,2017-06-03 06:00:02,"li24_61",6,3,2017,0.164428,0.0621481,0.107644,0.105049817918089,3594
"27860",1496473236,0.0761155,361515579,0,0,2017-06-03 07:00:36,"li24_61",7,3,2017,0.175781,0.0621481,0.0982647,0.102274528965517,3589
"27918",1496476835,0.124296,705576415,0,0,2017-06-03 08:00:35,"li24_61",8,3,2017,0.252447,0.0621481,0.107644,0.10717111037415,3590
"28469",1496480465,0.0878906,45177855,0,0,2017-06-03 09:01:05,"li24_61",9,3,2017,0.31074,0.0439453,0.0982647,0.103632266890756,3594
"28528",1496484024,0.0878906,402171123,0,0,2017-06-03 10:00:24,"li24_61",10,3,2017,0.206122,0.0621481,0.0982647,0.101396163418803,3584
"30678",1496487638,0.107644,738593412,0,0,2017-06-03 11:00:38,"li24_61",11,3,2017,0.393059,0.0621481,0.107644,0.10554515,3590
"30735",1496491223,0.0878906,70134457,0,0,2017-06-03 12:00:23,"li24_61",12,3,2017,0.219727,0.0439453,0.107644,0.105512512251656,3589
"31287",1496494802,0.124296,404870632,0,0,2017-06-03 13:00:02,"li24_61",13,3,2017,0.219727,0.0621481,0.107644,0.111005421753794,3594
"31347",1496498451,0.107644,732939094,0,0,2017-06-03 14:00:51,"li24_61",14,3,2017,0.504893,0.0621481,0.107644,0.11228004602649,3590
"33252",1496502016,0.131836,76972486,0,0,2017-06-03 15:00:16,"li24_61",15,3,2017,0.215287,0.0621481,0.107644,0.107863643812709,3594
"33312",1496505635,0.107644,402739583,0,0,2017-06-03 16:00:35,"li24_61",16,3,2017,0.240698,0.0761155,0.116268,0.113160943914474,3589
"33619",1496509239,0.0761155,831879808,0,0,2017-06-03 17:00:39,"li24_61",17,3,2017,1.23595,0.0621481,0.107644,0.108336532597623,3595
"33678",1496512854,0.131836,163292303,0,0,2017-06-03 18:00:54,"li24_61",18,3,2017,0.37029,0.0621481,0.107644,0.107953618833333,3589
"35829",1496516468,0.0878906,509300480,0,0,2017-06-03 19:01:08,"li24_61",19,3,2017,0.471261,0.0621481,0.107644,0.105165429590018,3589
"35885",1496520042,0.0878906,851205885,0,0,2017-06-03 20:00:42,"li24_61",20,3,2017,4.00867,0.0621481,0.107644,0.11343377086743,3595
"36192",1496523632,0.131836,194602556,0,0,2017-06-03 21:00:32,"li24_61",21,3,2017,0.469208,0.0621481,0.107644,0.109352277204659,3594
"36252",1496527226,0.131836,534575362,0,0,2017-06-03 22:00:26,"li24_61",22,3,2017,0.604148,0.0621481,0.107644,0.11089156828479,3589
"38405",1496530845,0.0982647,857229156,0,0,2017-06-03 23:00:45,"li24_61",23,3,2017,0.397942,0.0621481,0.0982647,0.103218647269625,3595
"38463",1496534405,0.210754,220975630,0,0,2017-06-04 00:00:05,"li24_61",0,4,2017,1.14089,0,0.0982647,0.103626872076789,3599
"38767",1496538064,0.0621481,530988123,0,0,2017-06-04 01:01:04,"li24_61",1,4,2017,1.20028,0.0621481,0.0982647,0.102413383220339,3589
"38826",1496541643,0.116268,857074337,0,0,2017-06-04 02:00:43,"li24_61",2,4,2017,0.164428,0.0621481,0.0982647,0.100114788888889,3595
"40975",1496545218,0.0878906,207977914,0,0,2017-06-04 03:00:18,"li24_61",3,4,2017,0.158447,0.0621481,0.0982647,0.097642139084507,3594
"41032",1496548827,0.0878906,539174920,0,0,2017-06-04 04:00:27,"li24_61",4,4,2017,0.181191,0.0439453,0.0982647,0.0995076141156463,3589
"41337",1496552446,0.0878906,879252154,0,0,2017-06-04 05:00:46,"li24_61",5,4,2017,0.152231,0.0621481,0.0982647,0.0998174733449477,3595
"41394",1496556016,0.0982647,229389778,0,0,2017-06-04 06:00:16,"li24_61",6,4,2017,0.164428,0.0439453,0.0982647,0.0989631798623064,3594
"43174",1496559610,0.107644,571060892,0,0,2017-06-04 07:00:10,"li24_61",7,4,2017,0.2915,0.0621481,0.0982647,0.101273896271186,3594
"43233",1496563219,0.124296,891350003,0,0,2017-06-04 08:00:19,"li24_61",8,4,2017,0.409895,0.0621481,0.107644,0.108913938225806,3595
"43295",1496566819,0.0761155,234035174,0,0,2017-06-04 09:00:19,"li24_61",9,4,2017,0.248592,0.0621481,0.107644,0.110505676638655,3594
