"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"6473",1428156026,0.107644,366848252,0,0,2015-04-04 14:00:26,"li24_61",14,4,2015,0.152231,0,0.107644,0.108568453153153,695
"6484",1428160830,0.124296,456932506,0,0,2015-04-04 15:20:30,"li24_61",15,4,2015,0.181191,0.0621481,0.124296,0.125419249047619,2380
"6526",1428163220,0.124296,1348281,0,0,2015-04-04 16:00:20,"li24_61",16,4,2015,0.170199,0.0621481,0.116268,0.11876290549273,3599
"6588",1428166824,0.138967,316082810,0,0,2015-04-04 17:00:24,"li24_61",17,4,2015,0.405156,0.0761155,0.124296,0.120509555892256,3594
"6647",1428170403,0.131836,644458752,0,0,2015-04-04 18:00:03,"li24_61",18,4,2015,1.37219,0.0621481,0.116268,0.118786203431373,3594
"6709",1428174047,0.124296,948284285,0,0,2015-04-04 19:00:47,"li24_61",19,4,2015,0.219727,0.0621481,0.116268,0.114065615555556,3595
"6772",1428177652,0.107644,262047738,0,0,2015-04-04 20:00:52,"li24_61",20,4,2015,1.42941,0.0621481,0.107644,0.113038555447154,3594
"6833",1428181221,0.0982647,577361376,0,0,2015-04-04 21:00:21,"li24_61",21,4,2015,1.58751,0.0621481,0.107644,0.115106542062193,3594
"6894",1428184810,0.116268,905012795,0,0,2015-04-04 22:00:10,"li24_61",22,4,2015,1.26223,0.0621481,0.107644,0.111601372175379,3595
"6954",1428188450,0.0982647,208807753,0,0,2015-04-04 23:00:50,"li24_61",23,4,2015,1.09158,0.0621481,0.107644,0.106898581375839,3599
"7013",1428192019,0.124296,525825813,0,0,2015-04-05 00:00:19,"li24_61",0,5,2015,1.35449,0.0621481,0.107644,0.107598245854484,3594
"7072",1428195614,0.0878906,573307551,0,0,2015-04-05 01:00:14,"li24_61",1,5,2015,1.55619,0.0621481,0.107644,0.107863092760943,3589
"7132",1428199273,0.0982647,152668152,0,0,2015-04-05 02:01:13,"li24_61",2,5,2015,0.158447,0.0621481,0.107644,0.103040958448276,3594
"7190",1428202857,0.0982647,470135252,0,0,2015-04-05 03:00:57,"li24_61",3,5,2015,0.152231,0.0621481,0.0982647,0.101343086631944,3594
"7247",1428206412,0.116268,399995579,0,0,2015-04-05 04:00:12,"li24_61",4,5,2015,0.152231,0.0621481,0.107644,0.104298235714286,3595
"7307",1428210001,0.0982647,110221428,0,0,2015-04-05 05:00:01,"li24_61",5,5,2015,0.14575,0.0621481,0.107644,0.105562671144279,3589
"7368",1428213645,0.0878906,399686557,0,0,2015-04-05 06:00:45,"li24_61",6,5,2015,0.14575,0.0621481,0.107644,0.105975484040747,3599
"7427",1428217244,0.0982647,705918189,0,0,2015-04-05 07:00:44,"li24_61",7,5,2015,0.164428,0.0621481,0.107644,0.105527965353038,3595
