"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"10233",1467608420,0.124296,615138548,0,0,2016-07-04 05:00:20,"li24_61",5,4,2016,0.181191,0.0439453,0.107644,0.107019838225256,3599
"10292",1467612059,0.107644,738256937,0,0,2016-07-04 06:00:59,"li24_61",6,4,2016,0.164428,0.0621481,0.107644,0.107466960689655,3595
"10596",1467615664,0.124296,42202534,0,0,2016-07-04 07:01:04,"li24_61",7,4,2016,0.158447,0.0621481,0.107644,0.10850729548495,3594
"10655",1467619203,0.0878906,385653550,0,0,2016-07-04 08:00:03,"li24_61",8,4,2016,0.175781,0.0761155,0.116268,0.117842196046129,3589
"10716",1467622828,0.124296,308416238,0,0,2016-07-04 09:00:28,"li24_61",9,4,2016,0.175781,0.0621481,0.116268,0.11738841270903,3590
"10776",1467626432,0.116268,766194231,0,0,2016-07-04 10:00:32,"li24_61",10,4,2016,0.164428,0.0761155,0.116268,0.119258553594771,3594
"11083",1467630021,0.116268,344745564,0,0,2016-07-04 11:00:21,"li24_61",11,4,2016,0.164428,0.0761155,0.116268,0.118310289309211,3595
"11144",1467633630,0.131836,670850398,0,0,2016-07-04 12:00:30,"li24_61",12,4,2016,0.181191,0.0621481,0.116268,0.118034943589744,3599
"11698",1467637209,0.124296,990208875,0,0,2016-07-04 13:00:09,"li24_61",13,4,2016,0.164428,0.0761155,0.116268,0.116341777161501,3595
"11760",1467640845,0.116268,107859671,0,0,2016-07-04 14:00:45,"li24_61",14,4,2016,0.170199,0.0621481,0.116268,0.114510816150082,3588
"12067",1467644438,0.116268,629463187,0,0,2016-07-04 15:00:38,"li24_61",15,4,2016,0.152231,0.0621481,0.107644,0.106667351747088,3589
"12127",1467648027,0.116268,962198139,0,0,2016-07-04 16:00:27,"li24_61",16,4,2016,0.334678,0.0621481,0.107644,0.112396798384491,3594
"12312",1467651632,0.0878906,268849612,0,0,2016-07-04 17:00:32,"li24_61",17,4,2016,0.504893,0.0621481,0.116268,0.112988657,3594
"12372",1467655226,0.0982647,596597762,0,0,2016-07-04 18:00:26,"li24_61",18,4,2016,0.519968,0.0621481,0.124296,0.123605403902439,3589
"12802",1467658800,0.158447,951211668,0,0,2016-07-04 19:00:00,"li24_61",19,4,2016,0.267309,0.0621481,0.116268,0.114134585528455,3595
"12864",1467662430,0.124296,277809224,0,0,2016-07-04 20:00:30,"li24_61",20,4,2016,0.248592,0.0439453,0.116268,0.11874170208,3598
"13418",1467666004,0.107644,626916243,0,0,2016-07-04 21:00:04,"li24_61",21,4,2016,0.421509,0.0621481,0.107644,0.111585038752053,3594
"13479",1467669609,0.124296,245481600,0,0,2016-07-04 22:00:09,"li24_61",22,4,2016,0.354298,0.0621481,0.107644,0.112354166065574,3595
"13540",1467673208,0.131836,280175285,0,0,2016-07-04 23:00:08,"li24_61",23,4,2016,0.430574,0.0621481,0.116268,0.113533207281553,3594
"13602",1467676817,0.124296,612866309,0,0,2016-07-05 00:00:17,"li24_61",0,5,2016,0.158447,0.0621481,0.107644,0.111832384717608,3594
"13785",1467680406,0.107644,954952488,0,0,2016-07-05 01:00:06,"li24_61",1,5,2016,1.6325,0.0621481,0.116268,0.116475194398682,3595
"13846",1467684021,0.152231,276828846,0,0,2016-07-05 02:00:21,"li24_61",2,5,2016,0.175781,0.0761155,0.107644,0.112605308469055,3594
"14276",1467687601,0.0878906,251786527,0,0,2016-07-05 03:00:01,"li24_61",3,5,2016,0.516241,0.0621481,0.116268,0.115466661663948,3598
"14338",1467691259,0.116268,948964339,0,0,2016-07-05 04:00:59,"li24_61",4,5,2016,0.33178,0.0621481,0.116268,0.113387579638752,3590
"14891",1467694849,0.0982647,627355262,0,0,2016-07-05 05:00:49,"li24_61",5,5,2016,1.03994,0.0439453,0.116268,0.11553221391162,3589
"14952",1467698463,0.0878906,602068602,0,0,2016-07-05 06:01:03,"li24_61",6,5,2016,0.152231,0.0439453,0.0982647,0.0955203993091537,3594
"15010",1467702047,0.107644,916974182,0,0,2016-07-05 07:00:47,"li24_61",7,5,2016,0.14575,0.0439453,0.0982647,0.0953469047619048,3590
"15066",1467705607,0.107644,548082389,0,0,2016-07-05 08:00:07,"li24_61",8,5,2016,0.138967,0.0439453,0.0982647,0.0968247928695652,3594
"15124",1467709236,0.0982647,666315869,0,0,2016-07-05 09:00:36,"li24_61",9,5,2016,0.158447,0.0439453,0.0982647,0.0959895238421955,3584
"15305",1467712821,0.0982647,645588909,0,0,2016-07-05 10:00:21,"li24_61",10,5,2016,0.138967,0.0439453,0.0982647,0.0940123010544816,3595
"15362",1467716430,0.0761155,214493585,0,0,2016-07-05 11:00:30,"li24_61",11,5,2016,0.14575,0.0439453,0.0878906,0.0927558046181172,3594
"15664",1467720009,0.0982647,535167742,0,0,2016-07-05 12:00:09,"li24_61",12,5,2016,0.158447,0.0621481,0.0982647,0.0984047378424658,3593
"15723",1467723653,0.107644,845867769,0,0,2016-07-05 13:00:53,"li24_61",13,5,2016,0.152231,0.0621481,0.107644,0.105918595840266,3595
"16275",1467727233,0.107644,959774153,0,0,2016-07-05 14:00:33,"li24_61",14,5,2016,0.170199,0.0621481,0.107644,0.111456480234506,3593
"16335",1467730847,0.0878906,805422790,0,0,2016-07-05 15:00:47,"li24_61",15,5,2016,0.164428,0.0439453,0.107644,0.105282120725389,3589
"16638",1467734402,0.131836,759646336,0,0,2016-07-05 16:00:02,"li24_61",16,5,2016,1.71443,0.0621481,0.116268,0.11566673608903,3594
"16701",1467738006,0.107644,165269641,0,0,2016-07-05 17:00:06,"li24_61",17,5,2016,1.11694,0.0621481,0.116268,0.115249675816993,3594
"16763",1467741655,0.107644,498907461,0,0,2016-07-05 18:00:55,"li24_61",18,5,2016,0.164428,0.0621481,0.107644,0.110672275082508,3599
"16823",1467745224,0.0982647,832285953,0,0,2016-07-05 19:00:24,"li24_61",19,5,2016,0.319927,0.0621481,0.107644,0.109534899830795,3595
"17005",1467748819,0.124296,137842350,0,0,2016-07-05 20:00:19,"li24_61",20,5,2016,0.170199,0.0621481,0.116268,0.118101009902597,3594
"17067",1467752448,0.138967,456067458,0,0,2016-07-05 21:00:48,"li24_61",21,5,2016,0.175781,0.0761155,0.116268,0.115078133931484,3593
"17497",1467756017,0.124296,779744018,0,0,2016-07-05 22:00:17,"li24_61",22,5,2016,0.186444,0.0621481,0.124296,0.125252590095847,3594
"17560",1467759642,0.107644,92763154,0,0,2016-07-05 23:00:42,"li24_61",23,5,2016,1.61286,0.0761155,0.116268,0.123100394453507,3589
"18113",1467763231,0.131836,411712104,0,0,2016-07-06 00:00:31,"li24_61",0,6,2016,0.281387,0.0621481,0.116268,0.113702937333333,3589
"18173",1467766821,0.116268,730160678,0,0,2016-07-06 01:00:21,"li24_61",1,6,2016,0.181191,0.0621481,0.116268,0.113375800996678,3595
"18233",1467770410,0.0982647,50938554,0,0,2016-07-06 02:00:10,"li24_61",2,6,2016,0.164428,0.0621481,0.116268,0.119452792628205,3599
"18296",1467774049,0.0982647,355849502,0,0,2016-07-06 03:00:49,"li24_61",3,6,2016,0.186444,0.0621481,0.116268,0.114435388292683,3594
"18480",1467777628,0.0621481,682161860,0,0,2016-07-06 04:00:28,"li24_61",4,6,2016,0.175781,0.0621481,0.107644,0.111729459180328,3595
"18541",1467781218,0.131836,1067167,0,0,2016-07-06 05:00:18,"li24_61",5,6,2016,0.158447,0.0621481,0.107644,0.106774738527397,3594
"18600",1467784867,0.131836,312220496,0,0,2016-07-06 06:01:07,"li24_61",6,6,2016,0.138967,0.0621481,0.0878906,0.092689652166065,3594
"18655",1467788436,0.0878906,633855013,0,0,2016-07-06 07:00:36,"li24_61",7,6,2016,0.131836,0.0439453,0.0878906,0.0905019690518784,3594
"19572",1467792035,0.0878906,945743047,0,0,2016-07-06 08:00:35,"li24_61",8,6,2016,0.164428,0.0439453,0.107644,0.107760152721088,3595
"19631",1467795650,0.0878906,262039341,0,0,2016-07-06 09:00:50,"li24_61",9,6,2016,0.267309,0.0621481,0.107644,0.111072751612903,3599
"19816",1467799254,0.116268,651698408,0,0,2016-07-06 10:00:54,"li24_61",10,6,2016,0.186444,0.0621481,0.107644,0.11022883779661,3594
"19875",1467802843,0.116268,907948287,0,0,2016-07-06 11:00:43,"li24_61",11,6,2016,0.181191,0.0621481,0.116268,0.116473215,3590
"20304",1467806443,0.0982647,208921296,0,0,2016-07-06 12:00:43,"li24_61",12,6,2016,0.181191,0.0621481,0.107644,0.108143103220339,3594
"20363",1467810047,0.131836,532936689,0,0,2016-07-06 13:00:47,"li24_61",13,6,2016,0.181191,0.0621481,0.107644,0.107956032195122,3595
"20424",1467813616,0.0761155,852436485,0,0,2016-07-06 14:00:16,"li24_61",14,6,2016,1.59419,0.0621481,0.107644,0.113435672166667,3595
"20484",1467817221,0.0761155,175120537,0,0,2016-07-06 15:00:21,"li24_61",15,6,2016,0.181191,0.0621481,0.116268,0.115936832524272,3595
"21161",1467820830,0.0878906,482116351,0,0,2016-07-06 16:00:30,"li24_61",16,6,2016,0.385619,0.0621481,0.107644,0.113160274013158,3594
"21222",1467824444,0.0982647,800109586,0,0,2016-07-06 17:00:44,"li24_61",17,6,2016,0.530993,0.0621481,0.116268,0.114734254927302,3599
"21284",1467828050,0.107644,35521224,0,0,2016-07-06 18:00:50,"li24_61",18,6,2016,0.175781,0.0621481,0.116268,0.120096684858569,3594
"21344",1467831643,0.107644,438777996,0,0,2016-07-06 19:00:43,"li24_61",19,6,2016,0.158447,0.0621481,0.107644,0.108829659052453,3594
"21772",1467835242,0.0982647,755974750,0,0,2016-07-06 20:00:42,"li24_61",20,6,2016,0.495239,0.0621481,0.116268,0.11369283926868,3595
"21835",1467838837,0.107644,148974936,0,0,2016-07-06 21:00:37,"li24_61",21,6,2016,0.181191,0.0761155,0.116268,0.119330440288925,3594
"21897",1467842431,0.124296,517511007,0,0,2016-07-06 22:00:31,"li24_61",22,6,2016,0.170199,0.0621481,0.116268,0.11293175375817,3594
"21958",1467846010,0.124296,712694156,0,0,2016-07-06 23:00:10,"li24_61",23,6,2016,0.164428,0.0761155,0.116268,0.112533626865672,3595
"22634",1467849650,0.116268,736857807,0,0,2016-07-07 00:00:50,"li24_61",0,7,2016,2.12306,0.0621481,0.116268,0.130108133441034,3594
"22695",1467853204,0.131836,347713647,0,0,2016-07-07 01:00:04,"li24_61",1,7,2016,0.164428,0.0621481,0.107644,0.1120238090301,3595
"22755",1467856813,0.116268,658735101,0,0,2016-07-07 02:00:13,"li24_61",2,7,2016,0.170199,0.0621481,0.116268,0.116751195033113,3594
"22816",1467860462,0.124296,962689769,0,0,2016-07-07 03:01:02,"li24_61",3,7,2016,0.191553,0.0621481,0.107644,0.104074321688742,3595
"22876",1467864027,0.0982647,289789661,0,0,2016-07-07 04:00:27,"li24_61",4,7,2016,1.56546,0.0621481,0.0982647,0.106735774757282,3594
"23430",1467867656,0.107644,603476177,0,0,2016-07-07 05:00:56,"li24_61",5,7,2016,0.158447,0.0621481,0.107644,0.111772218013468,3590
"23489",1467871210,0.116268,938310984,0,0,2016-07-07 06:00:10,"li24_61",6,7,2016,0.164428,0.0621481,0.116268,0.112723558112583,3590
"23550",1467874845,0.0982647,248695472,0,0,2016-07-07 07:00:45,"li24_61",7,7,2016,0.175781,0.0621481,0.107644,0.108592371333333,3599
"23610",1467878454,0.107644,562481796,0,0,2016-07-07 08:00:54,"li24_61",8,7,2016,0.164428,0.0621481,0.107644,0.107166050415973,3593
"24531",1467882048,0.138967,875710997,0,0,2016-07-07 09:00:48,"li24_61",9,7,2016,0.545347,0.0621481,0.107644,0.110637363959391,3594
"24590",1467885643,0.0982647,188175939,0,0,2016-07-07 10:00:43,"li24_61",10,7,2016,0.471261,0.0621481,0.0982647,0.102520266442953,3589
"24649",1467889202,0.107644,518634155,0,0,2016-07-07 11:00:02,"li24_61",11,7,2016,0.164428,0.0621481,0.0982647,0.102429531023102,3594
"24710",1467892836,0.0878906,832774205,0,0,2016-07-07 12:00:36,"li24_61",12,7,2016,1.4792,0.0761155,0.107644,0.113064571194763,3595
"24894",1467896416,0.0878906,158470233,0,0,2016-07-07 13:00:16,"li24_61",13,7,2016,0.152231,0.0621481,0.107644,0.108507339186992,3594
"24956",1467900040,0.124296,472229135,0,0,2016-07-07 14:00:40,"li24_61",14,7,2016,0.158447,0.0439453,0.0982647,0.101410795517241,3599
"25383",1467903649,0.131836,796796476,0,0,2016-07-07 15:00:49,"li24_61",15,7,2016,0.164428,0.0621481,0.107644,0.10447722037037,3595
"25442",1467907229,0.107644,129382999,0,0,2016-07-07 16:00:29,"li24_61",16,7,2016,0.152231,0.0621481,0.0982647,0.102843053103448,3594
"26115",1467910833,0.0878906,438066147,0,0,2016-07-07 17:00:33,"li24_61",17,7,2016,2.61096,0,0.0982647,0.109154043844857,3594
"26174",1467914412,0.116268,761088554,0,0,2016-07-07 18:00:12,"li24_61",18,7,2016,1.4792,0.0621481,0.116268,0.114121484422111,3590
"26357",1467918032,0.14575,76302326,0,0,2016-07-07 19:00:32,"li24_61",19,7,2016,1.5299,0.0621481,0.107644,0.111972937110016,3594
"26418",1467921636,0.107644,773665906,0,0,2016-07-07 20:00:36,"li24_61",20,7,2016,0.170199,0.0621481,0.107644,0.106367275292154,3589
"26847",1467925231,0.131836,551289504,0,0,2016-07-07 21:00:31,"li24_61",21,7,2016,0.181191,0.0621481,0.116268,0.113238298122867,3595
"26905",1467928800,0.131836,568914003,0,0,2016-07-07 22:00:00,"li24_61",22,7,2016,0.175781,0.0761155,0.116268,0.116027365905383,3599
"26967",1467932444,0.124296,710041969,0,0,2016-07-07 23:00:44,"li24_61",23,7,2016,0.181191,0.0621481,0.116268,0.117209333937397,3594
"27027",1467936008,0.14575,675043710,0,0,2016-07-08 00:00:08,"li24_61",0,8,2016,0.186444,0.0621481,0.107644,0.109391519327731,3589
"27948",1467939638,0.124296,3636525,0,0,2016-07-08 01:00:38,"li24_61",1,8,2016,0.186444,0.0621481,0.107644,0.107568120991736,3594
"28008",1467943207,0.0878906,310846037,0,0,2016-07-08 02:00:07,"li24_61",2,8,2016,1.5406,0.0621481,0.107644,0.111508361463415,3584
"28316",1467946826,0.0878906,629087168,0,0,2016-07-08 03:00:26,"li24_61",3,8,2016,0.152231,0.0621481,0.0982647,0.102182414685315,3594
"28373",1467950416,0.0982647,94092388,0,0,2016-07-08 04:00:16,"li24_61",4,8,2016,0.158447,0.0439453,0.107644,0.10692283426087,3591
