"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"6186",1457110803,0.191553,448452717,0,0,2016-03-04 17:00:03,"li22_31",17,4,2016,0.240698,0.107644,0.175781,0.177356893553223,3594
"6253",1457114417,0.175781,791611809,0,0,2016-03-04 18:00:17,"li22_31",18,4,2016,0.219727,0.0982647,0.164428,0.162933438297872,3594
"6319",1457118032,0.164428,134257634,0,0,2016-03-04 19:00:32,"li22_31",19,4,2016,1.44486,0.116268,0.164428,0.164470272868217,3594
"6383",1457121601,0.138967,486311322,0,0,2016-03-04 20:00:01,"li22_31",20,4,2016,0.244677,0.0982647,0.164428,0.166820353709199,3594
"6451",1457125235,0.215287,825898871,0,0,2016-03-04 21:00:35,"li22_31",21,4,2016,0.232537,0.107644,0.170199,0.169637481818182,3595
"6517",1457128835,0.170199,192129149,0,0,2016-03-04 22:00:35,"li22_31",22,4,2016,0.244677,0.107644,0.158447,0.159320290964778,3599
"6582",1457132419,0.131836,538193084,0,0,2016-03-04 23:00:19,"li22_31",23,4,2016,0.252447,0.107644,0.170199,0.16968202587519,3594
"6648",1457136038,0.164428,875206282,0,0,2016-03-05 00:00:38,"li22_31",0,5,2016,0.244677,0.107644,0.164428,0.164962278287462,3595
"6713",1457139613,0.14575,236233097,0,0,2016-03-05 01:00:13,"li22_31",1,5,2016,1.02779,0.107644,0.170199,0.170477105421687,3594
"6780",1457143242,0.181191,568843349,0,0,2016-03-05 02:00:42,"li22_31",2,5,2016,0.240698,0.0982647,0.158447,0.161995568174962,3594
"6846",1457146831,0.152231,924333870,0,0,2016-03-05 03:00:31,"li22_31",3,5,2016,0.248592,0.107644,0.164428,0.163814268365817,3595
"6913",1457150446,0.152231,296014017,0,0,2016-03-05 04:00:46,"li22_31",4,5,2016,0.210754,0.0982647,0.152231,0.152829896904025,3594
"6977",1457154010,0.170199,650106311,0,0,2016-03-05 05:00:10,"li22_31",5,5,2016,0.248592,0.107644,0.164428,0.16776315813253,3599
"7044",1457157649,0.164428,995765170,0,0,2016-03-05 06:00:49,"li22_31",6,5,2016,0.196529,0.0878906,0.14575,0.148766133787879,3589
"7110",1457161244,0.107644,334543285,0,0,2016-03-05 07:00:44,"li22_31",7,5,2016,0.530993,0,0.152231,0.158202143730887,3594
"7175",1457164813,0.131836,684318119,0,0,2016-03-05 08:00:13,"li22_31",8,5,2016,0.236653,0.0982647,0.158447,0.159855956990881,3594
"7241",1457168423,0.14575,28189407,0,0,2016-03-05 09:00:23,"li22_31",9,5,2016,1.07554,0.107644,0.170199,0.170128816109422,3594
"7307",1457172032,0.175781,456848257,0,0,2016-03-05 10:00:32,"li22_31",10,5,2016,0.256243,0.116268,0.170199,0.172121668168168,3594
"7373",1457175601,0.158447,729795021,0,0,2016-03-05 11:00:01,"li22_31",11,5,2016,0.240698,0.0982647,0.164428,0.163156452861446,3595
"7440",1457179231,0.138967,70150155,0,0,2016-03-05 12:00:31,"li22_31",12,5,2016,0.215287,0.0982647,0.158447,0.157016607763975,3594
"7504",1457182810,0.206122,411666344,0,0,2016-03-05 13:00:10,"li22_31",13,5,2016,0.240698,0.0982647,0.164428,0.165547662706767,3599
"7571",1457186439,0.224078,744087719,0,0,2016-03-05 14:00:39,"li22_31",14,5,2016,0.462993,0.0982647,0.175781,0.179116001033973,3595
