"pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","swrd_yesterday_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","dqi_yesterday_dqi_max_value","dqi_yesterday_dqi_min_value","dqi_yesterday_dqi_median_value","dqi_yesterday_dqi_average_value","hvv_yesterday_hvv_max_value","hvv_yesterday_hvv_min_value","hvv_yesterday_hvv_median_value","hvv_yesterday_hvv_average_value","wndw_yesterday_wndw_max_value","wndw_yesterday_wndw_min_value","wndw_yesterday_wndw_median_value","wndw_yesterday_wndw_average_value","jitter_event_60m_15v_count","jitter_60m_15v","no_jitter_60m_count","no_jitter_60m_15v","jitter_event_60m_20v_count","jitter_60m_20v","jitter_event_120m_15v_count","jitter_120m_15v","jitter_event_120m_20v_count","jitter_120m_20v","jitter_event_180m_15v_count","jitter_180m_15v","jitter_event_180m_20v_count","jitter_180m_20v","timestamp"
1.5299,0,0.164428,0.0775356340312862,0,7.65237333333333,5.6722555,5.6722555,0.17145,0.0782482,0.1352225,0.113968181612319,92,0.17145,0.1352225,0.135443630434783,4.4468085106383,4.54545454545455,0,0,"(80,85]","(55,60]","(65,70]","(65,70]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,111.161,106.873,108.326,108.549666666667,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-06-15"
0.805531,0,0.178486,0.0777678121405264,0,7.65237333333333,5.6722555,5.6722555,0.17316,0.0686488,0.133377,0.112424322535211,71,0.17316,0.133377,0.134437070422535,4.4468085106383,4.54545454545455,0,0,"(75,80]","(50,55]","(60,65]","(60,65]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.295,106.793,107.9435,108.103286111111,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-06-16"
1.29695,0,0.170199,0.0802266915331528,0,7.65237333333333,5.6722555,5.6722555,0.168086,0.0801082,0.1324905,0.112802381869369,74,0.168086,0.1324905,0.134048905405405,4.4468085106383,4.54545454545455,0,0,"(80,85]","(45,50]","(60,65]","(60,65]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,109.746,106.654,107.926,107.829248611111,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-06-17"
4.53276,0,0.158447,0.0784503572055094,0,7.65237333333333,5.6722555,5.6722555,0.166349,0.0822847,0.132049,0.114327475342466,73,0.166349,0.132049,0.134029671232877,4.4468085106383,4.54545454545455,0,0,"(85,90]","(50,55]","(65,70]","(65,70]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.645,106.826,107.946,108.091807638889,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-06-18"
0.516241,0.0439453,0.1614375,0.0787963972786464,0,7.65237333333333,5.6722555,5.6722555,0.165851,0.0864948,0.134758,0.114443134195402,58,0.165851,0.134758,0.133901068965517,4.4468085106383,4.54545454545455,0,0,"(85,90]","(45,50]","(65,70]","(65,70]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.737,106.572,108.208,108.070554976852,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-06-19"
0.735346,0,0.228347,0.0769141755919558,0,7.65237333333333,5.6722555,5.6722555,0.148849,0.0867498,0.1288985,0.1174133875,36,0.148849,0.1288985,0.130844555555556,4.4468085106383,4.54545454545455,0,1,"(85,90]","(45,50]","(65,70]","(65,70]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.922,105.516,107.585,107.723557291667,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-06-20"
0.240698,0,0.158447,0.0688962518460479,0,7.65237333333333,5.6722555,5.6722555,0.160262,0.0804063,0.131652,0.11888369375,32,0.160262,0.131652,0.13247859375,4.4468085106383,4.54545454545455,0,0,"(85,90]","(50,55]","(65,70]","(65,70]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.263,106.787,108.02,108.080697106481,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-06-21"
1.97461,0,1.49026,0.0734171583305023,0,7.65237333333333,5.6722555,5.6722555,0.162676,0.0818585,0.131476,0.118663697959184,49,0.162676,0.131476,0.134439,4.4468085106383,4.54545454545455,0,1,"(80,85]","(55,60]","(70,75]","(65,70]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.009,104.771,107.921,108.017097222222,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-06-22"
0.493285,0,0.479387,0.0700128211803704,0,7.65237333333333,5.6722555,5.6722555,0.190338,0.0741906,0.131598,0.114299216203704,54,0.190338,0.131598,0.134622666666667,4.4468085106383,4.54545454545455,0,0,"(80,85]","(45,50]","(65,70]","(65,70]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,109.903,106.547,107.82,107.837708217593,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-06-23"
0.810311,0,0.5000885,0.067124083017024,0,7.65237333333333,5.6722555,5.6722555,0.15465,0.082575,0.134206,0.114497265957447,47,0.15465,0.134206,0.134261957446809,4.4468085106383,4.54545454545455,0,0,"(85,90]","(50,55]","(65,70]","(65,70]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,111.306,106.711,107.94,108.067709837963,0,0,17,1,0,0,0,0,0,0,0,0,0,0,"2015-06-24"
1.58812,0,0.6735635,0.0734755572699798,0,7.65237333333333,5.6722555,5.6722555,32.4361,0.0840554,0.1333485,0.340086386805556,36,32.4361,0.1333485,1.03125008333333,4.4468085106383,4.54545454545455,0,2,"(85,90]","(50,55]","(65,70]","(65,70]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.997,93.1256,107.284,102.407415835166,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-06-25"
1.68718,0,0.5056965,0.0666977096396097,0,7.65237333333333,5.6722555,5.6722555,0.19413,0.0840773,0.132924,0.120161900995025,67,0.19413,0.132924,0.135829985074627,4.4468085106383,4.54545454545455,0,0,"(90,95]","(55,60]","(70,75]","(70,75]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,111.17,107.199,108.465,108.610796990741,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-06-26"
1.33293,0,0.519968,0.0614717942949461,0,7.65237333333333,5.6722555,5.6722555,0.166736,0.0864948,0.138243,0.12195355515873,42,0.166736,0.138243,0.138742047619048,4.4468085106383,4.54545454545455,0,0,"(90,95]","(55,60]","(70,75]","(70,75]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.71,107.664,108.699,108.740440740741,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-06-27"
1.14258,0,0.530993,0.0585379809135368,0,7.65237333333333,5.6722555,5.6722555,0.154734,0.0868346,0.13595,0.123510981914894,47,0.154734,0.13595,0.135417829787234,4.4468085106383,4.54545454545455,0,0,"(85,90]","(60,65]","(65,70]","(70,75]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,112.221,107.064,108.4235,108.662481828704,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-06-28"
1.03061,0,0.497184,0.0661231679563455,0,7.65237333333333,5.6722555,5.6722555,0.169854,0.0939229,0.138544,0.12560700326087,46,0.169854,0.138544,0.136722891304348,4.4468085106383,4.54545454545455,0,0,"(80,85]","(60,65]","(65,70]","(70,75]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,111.658,106.65,108.515,108.616272337963,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-06-29"
1.21388,0,0.8724365,0.0656786776232193,0,7.65237333333333,5.6722555,5.6722555,0.158202,0.091601,0.1346405,0.125413886428571,70,0.158202,0.1346405,0.136053014285714,4.4468085106383,4.54545454545455,0,0,"(85,90]","(55,60]","(65,70]","(65,70]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.932,105.977,108.3555,108.371338888889,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-06-30"
2.35589889655172,0,0.576112017241379,0.0703959045394141,0.137931034482759,7.83508,7.33252166666667,7.33252166666667,0.154051,0.0845794,0.134545,0.12252682890625,64,0.154051,0.134545,0.1347405625,4.4468085106383,4.54545454545455,0,0,"(95,100]","(55,60]","(70,75]","(75,80]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,111.815,107.456,108.981,109.072763425926,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-01"
1.31689,0,0.512486,0.0638226415159467,0,7.83508,7.33252166666667,7.33252166666667,0.158739,0.0878254,0.135122,0.124740744915254,59,0.158739,0.135122,0.135568525423729,4.4468085106383,4.54545454545455,0,0,"(95,100]","(60,65]","(75,80]","(75,80]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,111.538,107.736,108.968,109.210578420991,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-02"
3.04969,0,0.491324,0.0664205477175564,0,7.83508,7.33252166666667,7.33252166666667,0.158681,0.0690499,0.132796,0.12018301627907,43,0.158681,0.132796,0.132643093023256,4.4468085106383,4.54545454545455,0,0,"(90,95]","(60,65]","(70,75]","(70,75]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.652,105.756,108.67,108.706014699074,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-03"
0.550633,0.0439453,0.550633,0.0691195557364016,0,7.83508,7.33252166666667,7.33252166666667,0.172638,0.0741906,0.127074,0.11271956,20,0.172638,0.127074,0.1317455,4.4468085106383,4.54545454545455,0,0,"(85,90]","(60,65]","(70,75]","(70,75]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.616,107.015,108.485,108.575686494619,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-04"
1.27971,0,0.483398,0.0650894734512279,0,7.83508,7.33252166666667,7.33252166666667,0.18288,0.0710731,0.130107,0.114752176190476,21,0.18288,0.130107,0.13379580952381,4.4468085106383,4.54545454545455,0,0,"(85,90]","(60,65]","(70,75]","(70,75]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.696,107.69,108.624,108.881934490741,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-05"
0.543573,0,0.510598,0.0682112931799315,0,7.83508,7.33252166666667,7.33252166666667,0.135883,0.0659127,0.125382,0.1066683675,20,0.135883,0.125382,0.12677525,4.4468085106383,4.54545454545455,0,0,"(90,95]","(60,65]","(70,75]","(70,75]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,111.132,107.462,108.747,108.858207407407,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-06"
3.64163,0,2.0908195,0.0728182756721282,0,7.83508,7.33252166666667,7.33252166666667,0.13357,0.0818585,0.128301,0.109115855555556,9,0.13357,0.128301,0.127868666666667,4.4468085106383,4.54545454545455,0,0,"(85,90]","(60,65]","(70,75]","(70,75]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.218,106.231,108.134,108.23659212963,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-07"
0.518108,0,0.224078,0.0578606627214318,0,7.83508,7.33252166666667,7.33252166666667,0.140636,0.075103,0.1257615,0.107743378125,16,0.140636,0.1257615,0.1268435,4.4468085106383,4.54545454545455,0,0,"(85,90]","(55,60]","(65,70]","(70,75]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,111.455,106.773,108.193,108.49829525463,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-08"
0.518108,0,0.4003275,0.0596920540761479,0,7.83508,7.33252166666667,7.33252166666667,0.160167,0.0735176,0.1318005,0.116024577272727,22,0.160167,0.1318005,0.135051863636364,4.4468085106383,4.54545454545455,0,0,"(85,90]","(55,60]","(60,65]","(65,70]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.359,106.446,108.417,108.373996643519,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-09"
0.502977,0,0.497184,0.0618718738471855,0,7.83508,7.33252166666667,7.33252166666667,0.168807,0.0748083,0.128913,0.113265297368421,19,0.168807,0.128913,0.132285894736842,4.4468085106383,4.54545454545455,0,0,"(80,85]","(55,60]","(60,65]","(65,70]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,109.828,106.909,108.077,108.202943865741,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-10"
4.20683,0,0.497184,0.0652205489161693,0,7.83508,7.33252166666667,7.33252166666667,0.146882,0.081746,0.129102,0.119042795238095,21,0.146882,0.129102,0.131973904761905,4.4468085106383,4.54545454545455,0,0,"(80,85]","(60,65]","(65,70]","(65,70]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.229,106.794,108.273,108.399391782407,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-11"
0.530993,0,0.489354,0.0632704066187137,0,7.83508,7.33252166666667,7.33252166666667,0.170891,0.0774917,0.1294255,0.113486516666667,24,0.170891,0.1294255,0.132235333333333,4.4468085106383,4.54545454545455,0,0,"(80,85]","(55,60]","(65,70]","(65,70]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.202,106.185,108.037,108.158428587963,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-12"
4.39013,0,0.897389,0.0663042744628346,0,7.83508,7.33252166666667,7.33252166666667,0.153955,0.0745865,0.1307455,0.113446678125,32,0.153955,0.1307455,0.1309858125,4.4468085106383,4.54545454545455,0,3,"(85,90]","(55,60]","(65,70]","(70,75]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,109.806,104.201,108.149,108.146197453704,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-13"
1.35163,0,0.510598,0.0641642754821944,0,7.83508,7.33252166666667,7.33252166666667,0.146785,0.0864948,0.138269,0.118900548076923,26,0.146785,0.138269,0.137049576923077,4.4468085106383,4.54545454545455,0,0,"(90,95]","(55,60]","(70,75]","(70,75]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.824,107.261,108.588,108.646902430556,0,0,21,1,0,0,0,0,0,0,0,0,0,0,"2015-07-14"
6.402,0,1.23282,0.0822339811838708,1,6.402,6.402,6.402,0.156543,0.0781776,0.130195,0.109843895698925,31,0.156543,0.130195,0.13330735483871,4.4468085106383,4.54545454545455,0,1,"(85,90]","(50,55]","(70,75]","(70,75]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,109.934,93.0916,108.0265,105.486058657407,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-15"
0.602548,0,0.541794,0.06136898552828,0,7.83508,7.33252166666667,7.33252166666667,0.143817,0.0713574,0.1311395,0.10969137826087,46,0.143817,0.1311395,0.131016739130435,4.4468085106383,4.54545454545455,0,1,"(90,95]","(55,60]","(65,70]","(65,70]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.744,105.085,108.289,108.408243518519,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-16"
1.75616,0,0.559332,0.0602736517551329,0,7.83508,7.33252166666667,7.33252166666667,0.162359,0.0306857,0.1336655,0.1137074125,60,0.162359,0.1336655,0.13400265,4.4468085106383,4.54545454545455,0,0,"(85,90]","(60,65]","(65,70]","(70,75]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,111.2,107.458,108.676,108.843167592593,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-17"
4.72366,0,0.555869,0.0657510677016623,0,7.83508,7.33252166666667,7.33252166666667,0.165325,0.0818529,0.12988,0.120045182857143,35,0.165325,0.12988,0.132965057142857,4.4468085106383,4.54545454545455,0,0,"(85,90]","(60,65]","(65,70]","(70,75]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,111.649,106.392,108.5725,108.677423611111,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-18"
3.85769,0,0.559332,0.0641834945813247,0,7.83508,7.33252166666667,7.33252166666667,0.183119,0.0796703,0.133804,0.120595442647059,34,0.183119,0.133804,0.135290647058824,4.4468085106383,4.54545454545455,0,0,"(85,90]","(55,60]","(65,70]","(70,75]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,111.541,107.344,108.447,108.630473726852,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-19"
1.36514,0,0.529172,0.0658126129749113,0,7.83508,7.33252166666667,7.33252166666667,0.152915,0.082575,0.132035,0.120312925675676,37,0.152915,0.132035,0.133370297297297,4.4468085106383,4.54545454545455,0,0,"(95,100]","(60,65]","(70,75]","(70,75]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,112.195,107.31,108.7705,108.924120486111,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-20"
7.28857,0,0.608924,0.0746466199976363,1,7.28857,7.28857,7.28857,0.165637,0.0780597,0.1352365,0.123363440322581,62,0.165637,0.1352365,0.135753935483871,4.4468085106383,4.54545454545455,0,3,"(95,100]","(65,70]","(75,80]","(75,80]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,111.441,105.209,109.1015,109.176771412037,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-21"
0.596103,0,0.346026,0.06952995838297,0,7.83508,7.33252166666667,7.33252166666667,0.147682,0.0859611,0.1283155,0.118100302173913,46,0.147682,0.1283155,0.130322347826087,4.4468085106383,4.54545454545455,0,0,"(90,95]","(60,65]","(70,75]","(70,75]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,111.837,107.716,109.0035,109.131723958333,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-22"
0.550633,0,0.504893,0.071766594009589,0,7.83508,7.33252166666667,7.33252166666667,0.154078,0.0808629,0.133445,0.12129998,50,0.154078,0.133445,0.133638,4.4468085106383,4.54545454545455,0,0,"(85,90]","(55,60]","(70,75]","(70,75]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,111.243,107.462,108.629,108.727003240741,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-23"
0.567899,0,0.477368,0.0732821513020691,0,7.83508,7.33252166666667,7.33252166666667,0.147585,0.0917817,0.127159,0.117534991428571,35,0.147585,0.127159,0.129459142857143,4.4468085106383,4.54545454545455,0,0,"(85,90]","(55,60]","(60,65]","(65,70]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.133,104.449,107.868,108.156484375,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-24"
1.40212,0,0.5601625,0.0779195013126973,0,7.83508,7.33252166666667,7.33252166666667,0.16168,0.0849269,0.132879,0.120309517346939,49,0.16168,0.132879,0.134167408163265,4.4468085106383,4.54545454545455,0,0,"(85,90]","(50,55]","(65,70]","(65,70]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.912,106.601,108.2615,108.280603356481,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-25"
4.402,0,0.541794,0.0790626226768445,0,7.83508,7.33252166666667,7.33252166666667,0.154983,0.0811357,0.128627,0.122378597321429,56,0.154983,0.128627,0.132501160714286,4.4468085106383,4.54545454545455,0,0,"(85,90]","(50,55]","(70,75]","(65,70]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.67,106.999,108.229,108.273164351852,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-26"
9.81467,0,0.587948,0.0898954792564207,2,9.81467,8.306995,8.306995,0.172155,0.0778945,0.130647,0.123363259016393,61,0.172155,0.130647,0.134168196721311,4.4468085106383,4.54545454545455,0,3,"(90,95]","(50,55]","(65,70]","(65,70]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,110.01,104.667,108.129,108.092064814815,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-27"
0.686448,0,0.33755,0.0882664335382952,0,7.83508,7.33252166666667,7.33252166666667,0.196046,0.0782717,0.132035,0.125333957042254,71,0.196046,0.132035,0.138280830985915,4.4468085106383,4.54545454545455,0,0,"(95,100]","(50,55]","(70,75]","(70,75]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,111.127,106.407,108.439,108.493335185185,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-28"
1.2083,0,0.301274,0.0902722567380443,0,7.83508,7.33252166666667,7.33252166666667,0.166855,0.0788108,0.1361175,0.1271798425,80,0.166855,0.1361175,0.136777875,4.4468085106383,4.54545454545455,0,0,"(100,105]","(55,60]","(75,80]","(75,80]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,112.054,107.072,108.795,109.030876041667,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-29"
0.696225,0,0.307617,0.0833499373053896,0,7.83508,7.33252166666667,7.33252166666667,0.20303,0.0946259,0.13448,0.12805205304878,82,0.20303,0.13448,0.136695695121951,4.4468085106383,4.54545454545455,0,0,"(85,90]","(60,65]","(65,70]","(70,75]",23.0335093051778,7.92772901790259,19.7892755340964,19.8742238745988,21.412336038961,10.5949171847656,21.0026490513033,20.9636518332652,111.68,107.664,108.4925,108.739379861111,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2015-07-31"
