"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"182819",1497756676,0.0878906,162338397,0,0,2017-06-18 03:31:16,"li22_31",0.14575,0.0439453,0.0982647,0.0963127222764228,3599,0.15,60,"june_2017"
"191763",1497811520,0.0761155,323716843,0,0,2017-06-18 18:45:20,"li22_31",0.116268,0.0439453,0.0761155,0.0716110089430894,3599,0.15,60,"june_2017"
"192255",1497815129,0.0761155,699215254,0,0,2017-06-18 19:45:29,"li22_31",0.131836,0.0439453,0.0761155,0.070463325748503,3595,0.15,60,"june_2017"
"192756",1497818734,0.0761155,313544995,0,0,2017-06-18 20:45:34,"li22_31",0.124296,0.0439453,0.0761155,0.0705180191146881,3594,0.15,60,"june_2017"
"195332",1497836246,0.0621481,407993743,0,0,2017-06-19 01:37:26,"li22_31",0.14575,0.0439453,0.0761155,0.0816408272727273,3599,0.15,60,"june_2017"
"195860",1497839850,0.0982647,883824139,0,0,2017-06-19 02:37:30,"li22_31",0.14575,0.0439453,0.0878906,0.0895676445614035,3600,0.15,60,"june_2017"
"201083",1497871780,0.0878906,716031367,0,0,2017-06-19 11:29:40,"li22_31",0.14575,0.0621481,0.0878906,0.0933080206375839,3600,0.15,60,"june_2017"
"204365",1497891662,0.0761155,735760293,0,0,2017-06-19 17:01:02,"li22_31",0.138967,0.0439453,0.0761155,0.0800869099047619,3600,0.15,60,"june_2017"
"204890",1497895267,0.0878906,274630080,0,0,2017-06-19 18:01:07,"li22_31",0.138967,0,0.0761155,0.0762976473372781,3596,0.15,60,"june_2017"
"205397",1497898868,0.0761155,322333720,0,0,2017-06-19 19:01:08,"li22_31",0.14575,0.0439453,0.0761155,0.0784845637200737,3600,0.15,60,"june_2017"
"205940",1497902478,0.0878906,736434693,0,0,2017-06-19 20:01:18,"li22_31",0.124296,0.0439453,0.0761155,0.0748099324427481,3585,0.15,60,"june_2017"
"206912",1497909053,0.107644,971028611,0,0,2017-06-19 21:50:53,"li22_31",0.14575,0.0439453,0.0761155,0.0780905489247312,3595,0.15,60,"june_2017"
"207482",1497912738,0.0761155,971441834,0,0,2017-06-19 22:52:18,"li22_31",0.124296,0,0.0761155,0.0758127348659004,3600,0.15,60,"june_2017"
"208406",1497919023,0.0761155,113501733,0,0,2017-06-20 00:37:03,"li22_31",0.131836,0.0439453,0.0761155,0.0817326412844037,3599,0.15,60,"june_2017"
