"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"12790",1420840808,0.206122,217699928,0,0,2015-01-09 22:00:08,"li28_31",22,9,2015,4.69804,0.138967,0.2915,0.299942952045134,3594
"12861",1420844412,0.294794,673101212,0,0,2015-01-09 23:00:12,"li28_31",23,9,2015,0.74707,0.138967,0.2915,0.302307903546099,3594
"10642",1420800160,0.365037,424648357,0,0,2015-01-09 10:42:40,"li28_31",10,9,2015,1.25456,0.124296,0.2864835,0.316890738317757,1070
"10663",1420801215,0.362382,307059711,0,0,2015-01-09 11:00:15,"li28_31",11,9,2015,0.538218,0.191553,0.340399,0.343253840909091,3599
"11226",1420804849,0.390594,601712842,0,0,2015-01-09 12:00:49,"li28_31",12,9,2015,1.54122,0.164428,0.31074,0.31646318387553,3594
"11296",1420808414,0.277935,51401239,0,0,2015-01-09 13:00:14,"li28_31",13,9,2015,0.543573,0.158447,0.263672,0.269562473087819,3594
"11736",1420812033,0.274438,310283335,0,0,2015-01-09 14:00:33,"li28_31",14,9,2015,0.452445,0.14575,0.259984,0.260822492917847,3594
"11806",1420815602,0.215287,679171079,0,0,2015-01-09 15:00:02,"li28_31",15,9,2015,0.555869,0.158447,0.263672,0.271879285509326,3595
"11876",1420819212,0.307617,4093275,0,0,2015-01-09 16:00:12,"li28_31",16,9,2015,0.443826,0.164428,0.313832,0.311312161744022,3594
"11947",1420822806,0.164428,361254963,0,0,2015-01-09 17:00:06,"li28_31",17,9,2015,0.412244,0.131836,0.240698,0.240125370529328,3594
"12017",1420826410,0.196529,712155356,0,0,2015-01-09 18:00:10,"li28_31",18,9,2015,4.75991,0.124296,0.2505195,0.258929594555874,3595
"12456",1420830020,0.367673,74016063,0,0,2015-01-09 19:00:20,"li28_31",19,9,2015,0.487377,0.116268,0.294794,0.29649519858156,3599
"15320",1420920009,0.395508,272833305,0,0,2015-01-10 20:00:09,"li28_31",20,10,2015,0.653294,0.131836,0.288169,0.294065491549296,3594
"15637",1420923608,0.263672,625648434,0,0,2015-01-10 21:00:08,"li28_31",21,10,2015,0.656243,0.138967,0.298052,0.302030944759207,3594
"15708",1420927232,0.313832,987159050,0,0,2015-01-10 22:00:32,"li28_31",22,10,2015,0.784888,0.14575,0.298052,0.305655507868383,3595
"15778",1420930832,0.325907,336807964,0,0,2015-01-10 23:00:32,"li28_31",23,10,2015,0.665013,0.124296,0.2864835,0.292708236543909,3594
"12932",1420848036,0.703125,944455672,0,0,2015-01-10 00:00:36,"li28_31",0,10,2015,0.703125,0.138967,0.284798,0.292189579096045,3595
"13003",1420851651,0.284798,306486726,0,0,2015-01-10 01:00:51,"li28_31",1,10,2015,0.638343,0.152231,0.284798,0.291707695774648,3594
"13074",1420855245,0.294794,705612377,0,0,2015-01-10 02:00:45,"li28_31",2,10,2015,0.607336,0.138967,0.274438,0.285745912056738,3595
"13144",1420858820,0.256243,66330204,0,0,2015-01-10 03:00:20,"li28_31",3,10,2015,0.644365,0.138967,0.294794,0.305666229787234,3599
"13830",1420862454,0.301274,518949202,0,0,2015-01-10 04:00:54,"li28_31",4,10,2015,0.686448,0.152231,0.277935,0.293091015602837,3589
"13900",1420866028,0.267309,804865483,0,0,2015-01-10 05:00:28,"li28_31",5,10,2015,0.837271,0.138967,0.267309,0.278578524147727,3595
"13970",1420869603,0.215287,166489598,0,0,2015-01-10 06:00:03,"li28_31",6,10,2015,0.672234,0.164428,0.270897,0.286146144886364,3594
"14041",1420873232,0.224078,564522875,0,0,2015-01-10 07:00:32,"li28_31",7,10,2015,0.600943,0.164428,0.267309,0.278749736091298,3595
"14111",1420876826,0.232537,984897214,0,0,2015-01-10 08:00:26,"li28_31",8,10,2015,0.555869,0.152231,0.270897,0.269285663366337,3595
"14305",1420880441,0.259984,235072444,0,0,2015-01-10 09:00:41,"li28_31",9,10,2015,0.776229,0.152231,0.263672,0.269965902857143,3594
"14375",1420884040,0.288169,584209013,0,0,2015-01-10 10:00:40,"li28_31",10,10,2015,0.448156,0.14575,0.267309,0.266689158571429,3599
"14445",1420887644,0.322931,958857326,0,0,2015-01-10 11:00:44,"li28_31",11,10,2015,0.497184,0.138967,0.244677,0.243607896453901,3595
"14515",1420891219,0.298052,328694150,0,0,2015-01-10 12:00:19,"li28_31",12,10,2015,0.430574,0.158447,0.259984,0.259652745689655,3589
"14585",1420894838,0.215287,706127703,0,0,2015-01-10 13:00:38,"li28_31",13,10,2015,0.454574,0.138967,0.244677,0.248394411510791,3595
"14654",1420898413,0.274438,100740268,0,0,2015-01-10 14:00:13,"li28_31",14,10,2015,0.493285,0.14575,0.244677,0.245527047550432,3594
"14724",1420902042,0.201383,479108508,0,0,2015-01-10 15:00:42,"li28_31",15,10,2015,0.367673,0.152231,0.244677,0.245874087142857,3594
"14794",1420905641,0.277935,829148008,0,0,2015-01-10 16:00:41,"li28_31",16,10,2015,0.527344,0.14575,0.248592,0.249741665242165,3595
"14864",1420909231,0.259984,185544563,0,0,2015-01-10 17:00:31,"li28_31",17,10,2015,0.516241,0.131836,0.248592,0.253434458571429,3594
"15057",1420912830,0.319927,568393155,0,0,2015-01-10 18:00:30,"li28_31",18,10,2015,0.596103,0.152231,0.267309,0.272423752840909,3599
"15127",1420916414,0.33755,906537876,0,0,2015-01-10 19:00:14,"li28_31",19,10,2015,0.804331,0.131836,0.274438,0.276230300998573,3595
"22296",1421006428,0.274438,876565357,0,0,2015-01-11 20:00:28,"li28_31",20,11,2015,0.572977,0.14575,0.267309,0.267868244285714,3595
"22366",1421010028,0.210754,230771371,0,0,2015-01-11 21:00:28,"li28_31",21,11,2015,0.660643,0.107644,0.288169,0.292939450070324,3594
"22560",1421013622,0.307617,620946566,0,0,2015-01-11 22:00:22,"li28_31",22,11,2015,0.645862,0.116268,0.2915,0.296138315714286,3594
"22630",1421017221,0.294794,977846622,0,0,2015-01-11 23:00:21,"li28_31",23,11,2015,0.65477,0.131836,0.284798,0.290069391489362,3595
"15848",1420934401,0.228347,703318225,0,0,2015-01-11 00:00:01,"li28_31",0,11,2015,0.596103,0.138967,0.267309,0.269309472340426,3595
"15919",1420938036,0.274438,71351203,0,0,2015-01-11 01:00:36,"li28_31",1,11,2015,0.616802,0.158447,0.277935,0.284696702005731,3589
"15989",1420941635,0.252447,448213323,0,0,2015-01-11 02:00:35,"li28_31",2,11,2015,0.530993,0.131836,0.254345,0.257453457627119,3599
"16060",1420945249,0.263672,787223625,0,0,2015-01-11 03:00:49,"li28_31",3,11,2015,0.567899,0.138967,0.256243,0.256584727793696,3595
"16129",1420948809,0.248592,138128534,0,0,2015-01-11 04:00:09,"li28_31",4,11,2015,0.477368,0.158447,0.274438,0.277741121082621,3594
"16200",1420952448,0.240698,651133999,0,0,2015-01-11 05:00:48,"li28_31",5,11,2015,0.599334,0.164428,0.270897,0.27482574893617,3594
"16270",1420956022,0.206122,852038875,0,0,2015-01-11 06:00:22,"li28_31",6,11,2015,0.525509,0.152231,0.263672,0.263742891891892,3595
"16340",1420959607,0.215287,203084129,0,0,2015-01-11 07:00:07,"li28_31",7,11,2015,0.521822,0.158447,0.259984,0.264162937411095,3594
"18379",1420963241,0.224078,537479681,0,0,2015-01-11 08:00:41,"li28_31",8,11,2015,0.552384,0.158447,0.270897,0.27216868443804,3594
"18448",1420966820,0.288169,895244878,0,0,2015-01-11 09:00:20,"li28_31",9,11,2015,0.550633,0.158447,0.267309,0.268546898426323,3595
"18518",1420970425,0.301274,250009060,0,0,2015-01-11 10:00:25,"li28_31",10,11,2015,0.439453,0.158447,0.263672,0.263663193181818,3599
"20925",1420974009,0.164428,617921927,0,0,2015-01-11 11:00:09,"li28_31",11,11,2015,0.450305,0.152231,0.270897,0.270281759493671,3594
"20996",1420977603,0.31074,982122056,0,0,2015-01-11 12:00:03,"li28_31",12,11,2015,0.510598,0.158447,0.259984,0.261757541076487,3595
"21067",1420981223,0.294794,335092292,0,0,2015-01-11 13:00:23,"li28_31",13,11,2015,0.367673,0.158447,0.259984,0.25999356241033,3594
"21137",1420984837,0.284798,691722641,0,0,2015-01-11 14:00:37,"li28_31",14,11,2015,0.483398,0.152231,0.267309,0.266267004231312,3594
"21577",1420988442,0.252447,175195174,0,0,2015-01-11 15:00:42,"li28_31",15,11,2015,0.485392,0,0.263672,0.262979298295455,3594
"21647",1420992021,0.270897,419343728,0,0,2015-01-11 16:00:21,"li28_31",16,11,2015,0.412244,0.152231,0.252447,0.253263209169054,3594
"21840",1420995630,0.232537,780435520,0,0,2015-01-11 17:00:30,"li28_31",17,11,2015,0.536421,0.131836,0.252447,0.253134455331412,3595
"22032",1420999210,0.313832,161281152,0,0,2015-01-11 18:00:10,"li28_31",18,11,2015,0.579678,0.131836,0.267309,0.267691706134094,3599
"22102",1421002809,0.281387,516039430,0,0,2015-01-11 19:00:09,"li28_31",19,11,2015,0.618365,0.14575,0.267309,0.272615439093484,3594
"25636",1421092813,0.116268,558495599,0,0,2015-01-12 20:00:13,"li28_31",20,12,2015,0.196529,0.0761155,0.131836,0.134199124577573,3594
"25701",1421096407,0.14575,916310163,0,0,2015-01-12 21:00:07,"li28_31",21,12,2015,1.49801,0.0761155,0.131836,0.134522101735016,3585
"26380",1421100052,0.14575,260813440,0,0,2015-01-12 22:00:52,"li28_31",22,12,2015,0.186444,0.0761155,0.131836,0.131442665971108,3584
"26442",1421103621,0.138967,625133251,0,0,2015-01-12 23:00:21,"li28_31",23,12,2015,0.196529,0.0878906,0.131836,0.134864144976077,3594
"22824",1421020846,0.267309,336630541,0,0,2015-01-12 00:00:46,"li28_31",0,12,2015,0.636828,0.131836,0.281387,0.286946512125535,3594
"23140",1421024440,0.236653,701522053,0,0,2015-01-12 01:00:40,"li28_31",1,12,2015,0.579678,0.14575,0.274438,0.27847539747191,3595
"23211",1421028030,0.274438,75092012,0,0,2015-01-12 02:00:30,"li28_31",2,12,2015,0.587948,0.152231,0.270897,0.274942030985916,3599
"23405",1421031634,0.281387,414144645,0,0,2015-01-12 03:00:34,"li28_31",3,12,2015,0.491324,0.138967,0.256243,0.258234474285714,3589
"23475",1421035238,0.274438,781450147,0,0,2015-01-12 04:00:38,"li28_31",4,12,2015,0.43725,0.138967,0.252447,0.251946785817656,3595
"23667",1421038833,0.301274,141552171,0,0,2015-01-12 05:00:33,"li28_31",5,12,2015,0.489354,0.14575,0.267309,0.269480714490674,3594
"23737",1421042447,0.294794,489015985,0,0,2015-01-12 06:00:47,"li28_31",6,12,2015,0.452445,0.152231,0.270897,0.273572434097421,3594
