"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"5524",1449032423,0.170199,543204850,0,0,2015-12-02 05:00:23,"li28_31",5,2,2015,4.05489,0.0761155,0.138967,0.148649132115677,3594
"5590",1449036047,0.107644,332163036,0,0,2015-12-02 06:00:47,"li28_31",6,2,2015,0.206122,0.0878906,0.14575,0.14345159245283,3589
"5653",1449039606,0.138967,698152299,0,0,2015-12-02 07:00:06,"li28_31",7,2,2015,0.294794,0.0878906,0.138967,0.140295083053435,3595
"5719",1449043231,0.131836,67574228,0,0,2015-12-02 08:00:31,"li28_31",8,2,2015,0.224078,0.0878906,0.152231,0.151179206024096,3594
"6277",1449046810,0.138967,438298441,0,0,2015-12-02 09:00:10,"li28_31",9,2,2015,0.274438,0.0878906,0.170199,0.171188756756757,3594
"6344",1449050434,0.158447,800870798,0,0,2015-12-02 10:00:34,"li28_31",10,2,2015,0.244677,0.0878906,0.158447,0.156211642128936,3585
"6411",1449054054,0.164428,702865792,0,0,2015-12-02 11:00:54,"li28_31",11,2,2015,0.210754,0.0439453,0.14575,0.148245920528771,3594
"6475",1449057643,0.116268,521754374,0,0,2015-12-02 12:00:43,"li28_31",12,2,2015,4.88821,0,0.158447,0.166033817673716,3594
"6664",1449061222,0.14575,883988862,0,0,2015-12-02 13:00:22,"li28_31",13,2,2015,0.284798,0,0.152231,0.154770453527607,3595
"6729",1449064812,0.170199,239646305,0,0,2015-12-02 14:00:12,"li28_31",14,2,2015,1.61166,0,0.158447,0.159897063253012,3589
"6796",1449068456,0.14575,627015657,0,0,2015-12-02 15:00:56,"li28_31",15,2,2015,4.20844,0.0878906,0.1489905,0.156042690625,3595
"6860",1449072051,0.158447,7704394,0,0,2015-12-02 16:00:51,"li28_31",16,2,2015,0.232537,0,0.164428,0.163376052121212,3594
"7295",1449075640,0.170199,454688666,0,0,2015-12-02 17:00:40,"li28_31",17,2,2015,0.232537,0.0878906,0.158447,0.160286496240602,3599
"7361",1449079219,0.14575,817868816,0,0,2015-12-02 18:00:19,"li28_31",18,2,2015,0.244677,0.0982647,0.164428,0.162266783187135,3595
"7553",1449082849,0.116268,190964452,0,0,2015-12-02 19:00:49,"li28_31",19,2,2015,0.219727,0.0878906,0.158447,0.15785787172619,3594
"7620",1449086438,0.138967,581595768,0,0,2015-12-02 20:00:38,"li28_31",20,2,2015,5.58469,0.0982647,0.164428,0.17119467514881,3594
"7687",1449090032,0.170199,984800799,0,0,2015-12-02 21:00:32,"li28_31",21,2,2015,0.224078,0.0878906,0.158447,0.157170568609865,3590
"7754",1449093632,0.131836,363784925,0,0,2015-12-02 22:00:32,"li28_31",22,2,2015,0.219727,0.0982647,0.152231,0.153715461954887,3594
"7820",1449097206,0.164428,755034196,0,0,2015-12-02 23:00:06,"li28_31",23,2,2015,0.215287,0.0621481,0.14575,0.14789055777439,3595
"8378",1449100826,0.186444,138707764,0,0,2015-12-03 00:00:26,"li28_31",0,3,2015,0.313832,0.0878906,0.152231,0.152499154887218,3594
"8444",1449104400,0.131836,542594676,0,0,2015-12-03 01:00:00,"li28_31",1,3,2015,0.228347,0,0.152231,0.152375338990826,3599
"8510",1449108034,0.131836,921376946,0,0,2015-12-03 02:00:34,"li28_31",2,3,2015,0.206122,0.0878906,0.14575,0.147189564779874,3595
"8573",1449111604,0.131836,310588104,0,0,2015-12-03 03:00:04,"li28_31",3,3,2015,0.206122,0.0878906,0.152231,0.149730059720062,3594
