"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","max_value","min_value","median_value","average_value","event_duration_seconds","threshold","event_duration","month"
"10477",1462035894,0.158447,660945750,0,0,2016-04-30 17:04:54,"li24_61",0.210754,0.0761155,0.124296,0.123018159354839,900,0.15,15,"apr_2016"
"10632",1462036799,0.158447,459036012,0,0,2016-04-30 17:19:59,"li24_61",0.164428,0.0878906,0.124296,0.122500573939394,900,0.15,15,"apr_2016"
"10817",1462037824,0.152231,269055880,0,0,2016-04-30 17:37:04,"li24_61",0.164428,0.0761155,0.116268,0.118980161818182,900,0.15,15,"apr_2016"
"11000",1462038824,0.164428,78229713,0,0,2016-04-30 17:53:44,"li24_61",0.175781,0.0761155,0.124296,0.122414779268293,899,0.15,15,"apr_2016"
"11180",1462039813,0.158447,882088666,0,0,2016-04-30 18:10:13,"li24_61",0.181191,0.0761155,0.116268,0.119971575471698,900,0.15,15,"apr_2016"
"11388",1462040978,0.152231,658904245,0,0,2016-04-30 18:29:38,"li24_61",0.791016,0.0621481,0.116268,0.120760487162162,900,0.15,15,"apr_2016"
"11536",1462041883,0.152231,490698969,0,0,2016-04-30 18:44:43,"li24_61",0.175781,0.0761155,0.124296,0.121574290196078,900,0.15,15,"apr_2016"
"11690",1462042793,0.158447,366801543,0,0,2016-04-30 18:59:53,"li24_61",0.196529,0.0761155,0.124296,0.125669681528662,900,0.15,15,"apr_2016"
"11847",1462043703,0.175781,142209093,0,0,2016-04-30 19:15:03,"li24_61",0.181191,0.0878906,0.124296,0.124632973006135,894,0.15,15,"apr_2016"
"12010",1462044612,0.152231,968552277,0,0,2016-04-30 19:30:12,"li24_61",0.181191,0.0761155,0.116268,0.119052475308642,900,0.15,15,"apr_2016"
"12190",1462045612,0.170199,774082776,0,0,2016-04-30 19:46:52,"li24_61",0.175781,0.0761155,0.124296,0.124718177922078,900,0.15,15,"apr_2016"
"12370",1462046682,0.152231,567413866,0,0,2016-04-30 20:04:42,"li24_61",0.164428,0.0761155,0.107644,0.109674669480519,900,0.15,15,"apr_2016"
"12545",1462047712,0.164428,369128485,0,0,2016-04-30 20:21:52,"li24_61",0.164428,0.0621481,0.107644,0.107831894936709,900,0.15,15,"apr_2016"
"12786",1462049107,0.152231,98121255,0,0,2016-04-30 20:45:07,"li24_61",0.164428,0.0761155,0.116268,0.114585222981366,899,0.15,15,"apr_2016"
"12996",1462050286,0.164428,885341291,0,0,2016-04-30 21:04:46,"li24_61",0.196529,0.0878906,0.124296,0.122672393125,900,0.15,15,"apr_2016"
"13157",1462051201,0.158447,699041196,0,0,2016-04-30 21:20:01,"li24_61",0.196529,0.0621481,0.116268,0.122481769230769,900,0.15,15,"apr_2016"
"13314",1462052111,0.175781,535456456,0,0,2016-04-30 21:35:11,"li24_61",0.186444,0.0761155,0.124296,0.122412957961783,900,0.15,15,"apr_2016"
"13474",1462053031,0.158447,348862299,0,0,2016-04-30 21:50:31,"li24_61",0.181191,0.0621481,0.116268,0.120051651265823,900,0.15,15,"apr_2016"
"13674",1462054176,0.152231,133144318,0,0,2016-04-30 22:09:36,"li24_61",0.175781,0.0761155,0.116268,0.114893450632911,899,0.15,15,"apr_2016"
"13833",1462055085,0.170199,958054237,0,0,2016-04-30 22:24:45,"li24_61",0.186444,0.0761155,0.116268,0.118309760625,900,0.15,15,"apr_2016"
"13995",1462056000,0.158447,986901395,0,0,2016-04-30 22:40:00,"li24_61",0.175781,0.0761155,0.116268,0.117703867532468,900,0.15,15,"apr_2016"
"14150",1462056910,0.170199,607069124,0,0,2016-04-30 22:55:10,"li24_61",0.186444,0.0621481,0.116268,0.122550235220126,900,0.15,15,"apr_2016"
"14314",1462057840,0.164428,433340883,0,0,2016-04-30 23:10:40,"li24_61",0.191553,0.0621481,0.124296,0.125463643312102,900,0.15,15,"apr_2016"
"14488",1462058830,0.152231,248581461,0,0,2016-04-30 23:27:10,"li24_61",0.236653,0.0878906,0.124296,0.126030095705521,900,0.15,15,"apr_2016"
"14660",1462059790,0.175781,62221069,0,0,2016-04-30 23:43:10,"li24_61",0.175781,0.0761155,0.116268,0.119574139156627,899,0.15,15,"apr_2016"
"71",1461974441,0.152231,322622588,0,0,2016-04-30 00:00:41,"li24_61",0.224078,0.0621481,0.124296,0.12392967488,3594,0.15,60,"apr_2016"
"635",1461978065,0.152231,639341760,0,0,2016-04-30 01:01:05,"li24_61",0.191553,0.0621481,0.116268,0.117051550811688,3595,0.15,60,"apr_2016"
"1280",1461981884,0.175781,914472580,0,0,2016-04-30 02:04:44,"li24_61",0.784888,0.0621481,0.107644,0.11150022310231,3595,0.15,60,"apr_2016"
"20531",1461986459,0.158447,42073054,0,0,2016-04-30 03:20:59,"li24_61",0.210754,0.0621481,0.116268,0.116770125548589,3599,0.15,60,"apr_2016"
"2724",1461990278,0.164428,310018171,0,0,2016-04-30 04:24:38,"li24_61",0.186444,0.0621481,0.116268,0.113928612703583,3599,0.15,60,"apr_2016"
"3338",1461993887,0.175781,620558285,0,0,2016-04-30 05:24:47,"li24_61",0.181191,0,0.107644,0.111452253747715,3599,0.15,60,"apr_2016"
"3885",1461997496,0.158447,931811239,0,0,2016-04-30 06:24:56,"li24_61",0.228347,0.0621481,0.116268,0.121097505426357,3600,0.15,60,"apr_2016"
"4592",1462001491,0.164428,168709134,0,0,2016-04-30 07:31:31,"li24_61",0.683629,0.0621481,0.107644,0.110694029470199,3599,0.15,60,"apr_2016"
"5215",1462005200,0.152231,456285234,0,0,2016-04-30 08:33:20,"li24_61",0.164428,0.0621481,0.107644,0.112906012980769,3594,0.15,60,"apr_2016"
"59921",1462009729,0.152231,591793941,0,0,2016-04-30 09:48:49,"li24_61",0.170199,0.0621481,0.107644,0.110753110947712,3600,0.15,60,"apr_2016"
"6628",1462013478,0.152231,880972691,0,0,2016-04-30 10:51:18,"li24_61",0.181191,0.0621481,0.116268,0.117463335725429,3600,0.15,60,"apr_2016"
"7284",1462017158,0.152231,196839174,0,0,2016-04-30 11:52:38,"li24_61",1.46147,0.0621481,0.111956,0.115362032698413,3599,0.15,60,"apr_2016"
"7921",1462020807,0.152231,506218823,0,0,2016-04-30 12:53:27,"li24_61",4.82979,0.0439453,0.107644,0.115241649918167,3599,0.15,60,"apr_2016"
"85441",1462024486,0.170199,924023340,0,0,2016-04-30 13:54:46,"li24_61",0.181191,0.0621481,0.107644,0.111375576337115,3600,0.15,60,"apr_2016"
"91821",1462028216,0.152231,107371364,0,0,2016-04-30 14:56:56,"li24_61",0.196529,0.0621481,0.107644,0.109171091932773,3599,0.15,60,"apr_2016"
"9785",1462031865,0.152231,401083528,0,0,2016-04-30 15:57:45,"li24_61",0.210754,0.0761155,0.116268,0.115002534577922,3599,0.15,60,"apr_2016"
"10402",1462035474,0.792235,707689927,0,0,2016-04-30 16:57:54,"li24_61",0.792235,0.0761155,0.116268,0.121854468421053,3600,0.15,60,"apr_2016"
