"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","pjtn_24H_pjtn_max_value","pjtn_24H_pjtn_min_value","pjtn_24H_pjtn_median_value","pjtn_24H_pjtn_average_value","pjtn_24H_pjtn_event_count","pjtn_24H_pjtn_event_max_value","pjtn_24H_pjtn_event_median_value","pjtn_24H_pjtn_event_average_value","pjtn_12H_pjtn_max_value","pjtn_12H_pjtn_min_value","pjtn_12H_pjtn_median_value","pjtn_12H_pjtn_average_value","pjtn_12H_pjtn_event_count","pjtn_12H_pjtn_event_max_value","pjtn_12H_pjtn_event_median_value","pjtn_12H_pjtn_event_average_value","pjtn_6H_pjtn_max_value","pjtn_6H_pjtn_min_value","pjtn_6H_pjtn_median_value","pjtn_6H_pjtn_average_value","pjtn_6H_pjtn_event_count","pjtn_6H_pjtn_event_max_value","pjtn_6H_pjtn_event_median_value","pjtn_6H_pjtn_event_average_value","pjtn_2H_pjtn_max_value","pjtn_2H_pjtn_min_value","pjtn_2H_pjtn_median_value","pjtn_2H_pjtn_average_value","pjtn_2H_pjtn_event_count","pjtn_2H_pjtn_event_max_value","pjtn_2H_pjtn_event_median_value","pjtn_2H_pjtn_event_average_value","pjtn_1H_pjtn_max_value","pjtn_1H_pjtn_min_value","pjtn_1H_pjtn_median_value","pjtn_1H_pjtn_average_value","pjtn_1H_pjtn_event_count","pjtn_1H_pjtn_event_max_value","pjtn_1H_pjtn_event_median_value","pjtn_1H_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","sigma_24H_sigma_max_value","sigma_24H_sigma_min_value","sigma_24H_sigma_median_value","sigma_24H_sigma_average_value","sigma_24H_sigma_event_count","sigma_24H_sigma_event_max_value","sigma_24H_sigma_event_median_value","sigma_24H_sigma_event_average_value","sigma_12H_sigma_max_value","sigma_12H_sigma_min_value","sigma_12H_sigma_median_value","sigma_12H_sigma_average_value","sigma_12H_sigma_event_count","sigma_12H_sigma_event_max_value","sigma_12H_sigma_event_median_value","sigma_12H_sigma_event_average_value","sigma_6H_sigma_max_value","sigma_6H_sigma_min_value","sigma_6H_sigma_median_value","sigma_6H_sigma_average_value","sigma_6H_sigma_event_count","sigma_6H_sigma_event_max_value","sigma_6H_sigma_event_median_value","sigma_6H_sigma_event_average_value","sigma_2H_sigma_max_value","sigma_2H_sigma_min_value","sigma_2H_sigma_median_value","sigma_2H_sigma_average_value","sigma_2H_sigma_event_count","sigma_2H_sigma_event_max_value","sigma_2H_sigma_event_median_value","sigma_2H_sigma_event_average_value","sigma_1H_sigma_max_value","sigma_1H_sigma_min_value","sigma_1H_sigma_median_value","sigma_1H_sigma_average_value","sigma_1H_sigma_event_count","sigma_1H_sigma_event_max_value","sigma_1H_sigma_event_median_value","sigma_1H_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","thy_resv_24H_thy_resv_median_value","thy_resv_24H_thy_resv_average_value","thy_resv_24H_thy_resv_high_var","thy_resv_12H_thy_resv_median_value","thy_resv_12H_thy_resv_average_value","thy_resv_12H_thy_resv_high_var","thy_resv_6H_thy_resv_median_value","thy_resv_6H_thy_resv_average_value","thy_resv_6H_thy_resv_high_var","thy_resv_2H_thy_resv_median_value","thy_resv_2H_thy_resv_average_value","thy_resv_2H_thy_resv_high_var","thy_resv_1H_thy_resv_median_value","thy_resv_1H_thy_resv_average_value","thy_resv_1H_thy_resv_high_var","swrd_yesterday_swrd_trip_count","swrd_24H_swrd_trip_count","swrd_12H_swrd_trip_count","swrd_6H_swrd_trip_count","swrd_2H_swrd_trip_count","swrd_1H_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","temp_24H_temp_max_value","temp_24H_temp_min_value","temp_24H_temp_median_value","temp_24H_temp_average_value","temp_12H_temp_max_value","temp_12H_temp_min_value","temp_12H_temp_median_value","temp_12H_temp_average_value","temp_6H_temp_max_value","temp_6H_temp_min_value","temp_6H_temp_median_value","temp_6H_temp_average_value","temp_2H_temp_max_value","temp_2H_temp_min_value","temp_2H_temp_median_value","temp_2H_temp_average_value","temp_1H_temp_max_value","temp_1H_temp_min_value","temp_1H_temp_median_value","temp_1H_temp_average_value","jitter"
"24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193246,0.0550463,0.1261405,0.0911892561538462,26,0.193246,0.1261405,0.130682538461538,0.193246,0.0550463,0.124555,0.0897337938461538,13,0.193246,0.124555,0.132528076923077,0.141025,0.0550463,0.124268,0.09086001,6,0.141025,0.124268,0.129352333333333,0.141025,0.0688363,0.123222,0.0919975666666667,3,0.141025,0.123222,0.129016666666667,0.123222,0.0688363,0.123222,0.08808488,1,0.123222,0.123222,0.123222,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,6,7,8,12,6,8,9,12,7,11,10,12,10,11,11,12,10,11,11,0
"25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193246,0.0550463,0.1278195,0.0914626673333333,30,0.193246,0.1278195,0.1303602,0.141025,0.0550463,0.1261405,0.09029062625,16,0.141025,0.1261405,0.1276674375,0.141025,0.0609198,0.126333,0.0929044575,8,0.141025,0.126333,0.128083125,0.13423,0.0609198,0.128111,0.092208848,5,0.13423,0.128111,0.1272564,0.13423,0.0609198,0.128512,0.09323984,4,0.13423,0.128512,0.128265,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,6,7,8,12,6,10,9,12,10,11,11,12,10,11,11,11,10,11,11,0
"26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193246,0.0550463,0.127913,0.0917562206451613,31,0.193246,0.127913,0.131184967741935,0.155928,0.0550463,0.1261405,0.09089115625,16,0.155928,0.1261405,0.1292475,0.155928,0.0609198,0.128111,0.0937553866666667,9,0.155928,0.128111,0.131177,0.155928,0.0609198,0.128913,0.094704436,5,0.155928,0.128913,0.1337976,0.155928,0.0705271,0.155928,0.10056282,1,0.155928,0.155928,0.155928,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,6,8,8,12,6,10,9,12,10,11,11,11,10,11,11,11,10,11,11,0
"27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193246,0.0550463,0.1278195,0.091838888125,32,0.193246,0.1278195,0.1309806875,0.193246,0.0550463,0.1278195,0.091838888125,32,0.193246,0.1278195,0.1309806875,0.155928,0.0550463,0.126187,0.091497745,16,0.155928,0.126187,0.1294533125,0.155928,0.0609198,0.1263795,0.093820006,10,0.155928,0.1263795,0.1305241,0.155928,0.0705271,0.140288,0.0974822,2,0.155928,0.140288,0.140288,0.124648,0.0824635,0.124648,0.09440158,1,0.124648,0.124648,0.124648,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,8,9,12,6,8,9,12,6,10,10,12,10,11,11,11,10,11,11,11,10,10,10,0
"28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193246,0.0550463,0.1278195,0.091838888125,32,0.193246,0.1278195,0.1309806875,0.193246,0.0550463,0.1278195,0.0912510775,32,0.193246,0.1278195,0.13052984375,0.155928,0.0550463,0.1279185,0.09238185875,16,0.155928,0.1279185,0.1301715,0.155928,0.0609198,0.128913,0.0939833818181818,11,0.155928,0.128913,0.131044272727273,0.131514,0.0735926,0.129287,0.09476744,3,0.131514,0.129287,0.128483,0.131514,0.0735926,0.1304005,0.09495037,2,0.131514,0.1304005,0.1304005,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,8,9,12,6,8,9,12,6,10,10,12,10,11,11,11,10,10,10,11,10,10,10,0
"29",NA,NA,NA,NA,NA,NA,NA,NA,0.506802,0.0439453,0.506802,0.0896697982102435,0,-Inf,NA,NA,0.506802,0.0439453,0.506802,0.0896697982102435,0,-Inf,NA,NA,0.506802,0.0439453,0.506802,0.0896697982102435,0,-Inf,NA,NA,0.506802,0.0439453,0.506802,0.0896697982102435,0,-Inf,NA,NA,0.506802,0.0439453,0.506802,0.0896697982102435,0,-Inf,NA,NA,0.193246,0.0550463,0.1278195,0.091838888125,32,0.193246,0.1278195,0.1309806875,0.193246,0.0550463,0.1278195,0.091593164,30,0.193246,0.1278195,0.1316208,0.157922,0.0550463,0.128111,0.0935414223529412,17,0.157922,0.128111,0.131733941176471,0.157922,0.0609198,0.128913,0.0949860181818182,11,0.157922,0.128913,0.132623545454545,0.157922,0.0710731,0.1304005,0.09720939,4,0.157922,0.1304005,0.13550025,0.157922,0.0710731,0.1406,0.09946841,2,0.157922,0.1406,0.1406,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,8,9,12,6,8,9,12,7,10,10,12,9,10,10,11,9,10,10,10,9,10,10,0
"30",NA,NA,NA,NA,NA,NA,NA,NA,0.506802,0.0439453,0.506802,0.091483028196417,0,-Inf,NA,NA,0.506802,0.0439453,0.506802,0.091483028196417,0,-Inf,NA,NA,0.506802,0.0439453,0.506802,0.091483028196417,0,-Inf,NA,NA,0.506802,0.0439453,0.506802,0.091483028196417,0,-Inf,NA,NA,0.506802,0.0439453,0.506802,0.0927522891867384,0,-Inf,NA,NA,0.193246,0.0550463,0.1278195,0.091838888125,32,0.193246,0.1278195,0.1309806875,0.193246,0.0550463,0.128012,0.0919520873333333,30,0.193246,0.128012,0.133582366666667,0.179579,0.0550463,0.128913,0.0939031423529412,17,0.179579,0.128913,0.134784117647059,0.179579,0.0609198,0.129287,0.0955630327272727,11,0.179579,0.129287,0.137746909090909,0.179579,0.0710731,0.157922,0.09778962,3,0.179579,0.157922,0.153593,0.179579,0.0710731,0.179579,0.09443204,1,0.179579,0.179579,0.179579,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,8,9,12,6,8,8,12,7,10,10,11,8,10,10,10,8,9,9,9,8,9,9,0
"31",NA,NA,NA,NA,NA,NA,NA,NA,0.506802,0.0439453,0.506802,0.091483028196417,0,-Inf,NA,NA,0.506802,0.0439453,0.506802,0.091483028196417,0,-Inf,NA,NA,0.506802,0.0439453,0.506802,0.091483028196417,0,-Inf,NA,NA,0.506802,0.0439453,0.506802,0.0927522891867384,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193246,0.0550463,0.1278195,0.091838888125,32,0.193246,0.1278195,0.1309806875,0.193246,0.0550463,0.127726,0.0922409333333333,33,0.193246,0.127726,0.13275903030303,0.179579,0.0609198,0.127463,0.0948254355555556,18,0.179579,0.127463,0.133355444444444,0.179579,0.0659127,0.128051,0.096362218,10,0.179579,0.128051,0.1375733,0.179579,0.0659127,0.1259895,0.094955055,4,0.179579,0.1259895,0.138289,0.126815,0.0659127,0.125164,0.0951293933333333,3,0.126815,0.125164,0.124525666666667,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,8,9,12,6,8,8,12,7,10,10,11,7,10,9,9,7,8,8,8,7,7,7,0
"32",NA,NA,NA,NA,NA,NA,NA,NA,0.506802,0.0439453,0.506802,0.091483028196417,0,-Inf,NA,NA,0.506802,0.0439453,0.506802,0.091483028196417,0,-Inf,NA,NA,0.506802,0.0439453,0.506802,0.091483028196417,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193246,0.0550463,0.1278195,0.091838888125,32,0.193246,0.1278195,0.1309806875,0.193246,0.0550463,0.127913,0.0924783731428571,35,0.193246,0.127913,0.132770457142857,0.179579,0.0609198,0.128913,0.0946950066666667,21,0.179579,0.128913,0.133218,0.179579,0.0659127,0.1304005,0.0953997216666667,12,0.179579,0.1304005,0.13474875,0.13412,0.0659127,0.1291645,0.0945209133333333,6,0.13412,0.1291645,0.1284595,0.13412,0.0682184,0.131546,0.0939124333333333,3,0.13412,0.131546,0.132393333333333,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,8,9,12,6,8,8,12,7,10,10,11,7,9,9,8,7,7,7,7,7,7,7,0
"33",NA,NA,NA,NA,NA,NA,NA,NA,0.506802,0.0439453,0.506802,0.091483028196417,0,-Inf,NA,NA,0.506802,0.0439453,0.506802,0.091483028196417,0,-Inf,NA,NA,0.506802,0.0439453,0.506802,0.091483028196417,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193246,0.0550463,0.1278195,0.091838888125,32,0.193246,0.1278195,0.1309806875,0.193246,0.0550463,0.128111,0.0928897454545455,33,0.193246,0.128111,0.133380484848485,0.179579,0.0609198,0.128512,0.0944277381818182,22,0.179579,0.128512,0.1329505,0.179579,0.0659127,0.1304005,0.0949341816666667,12,0.179579,0.1304005,0.1349725,0.13412,0.0682184,0.13153,0.0926381,4,0.13412,0.13153,0.13112825,0.127333,0.0767517,0.127333,0.0888151,1,0.127333,0.127333,0.127333,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,8,9,12,6,8,8,12,6,10,9,11,6,8,8,7,6,7,7,7,6,7,7,0
"34",NA,NA,NA,NA,NA,NA,NA,NA,0.853264,0.0439453,0.506802,0.0920929264077975,0,-Inf,NA,NA,0.853264,0.0439453,0.506802,0.0920929264077975,0,-Inf,NA,NA,0.853264,0.0439453,0.506802,0.0920929264077975,0,-Inf,NA,NA,0.853264,0.0439453,0.164428,0.093574107778293,0,-Inf,NA,NA,0.853264,0.0439453,0.164428,0.093574107778293,0,-Inf,NA,NA,0.193246,0.0550463,0.1278195,0.091838888125,32,0.193246,0.1278195,0.1309806875,0.193246,0.0550463,0.1279185,0.0926843835294118,34,0.193246,0.1279185,0.133156382352941,0.179579,0.0609198,0.128512,0.0940470036363636,22,0.179579,0.128512,0.133005318181818,0.179579,0.0659127,0.127333,0.0941106254545455,11,0.179579,0.127333,0.134966363636364,0.127333,0.0702393,0.126547,0.08736127,2,0.127333,0.126547,0.126547,0.125761,0.0702393,0.125761,0.08590744,1,0.125761,0.125761,0.125761,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,8,9,12,6,8,8,12,6,10,9,10,6,7,8,7,6,6,6,7,6,6,6,0
"35",NA,NA,NA,NA,NA,NA,NA,NA,0.853264,0.0439453,0.506802,0.0939560573036781,0,-Inf,NA,NA,0.853264,0.0439453,0.506802,0.0939560573036781,0,-Inf,NA,NA,0.853264,0.0439453,0.506802,0.0950276220770368,0,-Inf,NA,NA,0.853264,0.0439453,0.277935,0.0962916959049803,0,-Inf,NA,NA,0.853264,0.0439453,0.277935,0.0980210701674177,0,-Inf,NA,NA,0.193246,0.0550463,0.1278195,0.091838888125,32,0.193246,0.1278195,0.1309806875,0.193246,0.0550463,0.127726,0.0924928915151515,33,0.193246,0.127726,0.132804636363636,0.179579,0.0609198,0.128512,0.094056313,20,0.179579,0.128512,0.13311445,0.179579,0.0659127,0.127333,0.0929200066666667,9,0.179579,0.127333,0.133714444444444,0.125761,0.0702393,0.125761,0.08590744,1,0.125761,0.125761,0.125761,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,8,9,12,6,8,8,12,6,9,9,9,6,7,7,7,6,6,6,6,6,6,6,0
"36",NA,NA,NA,NA,NA,NA,NA,NA,0.853264,0.0439453,0.506802,0.0949389272226816,0,-Inf,NA,NA,0.853264,0.0439453,0.506802,0.0949389272226816,0,-Inf,NA,NA,0.853264,0.0439453,0.853264,0.0971148636466261,0,-Inf,NA,NA,0.853264,0.0439453,0.853264,0.0983541282005426,0,-Inf,NA,NA,0.853264,0.0439453,0.853264,0.0987611991299175,0,-Inf,NA,NA,0.193246,0.0550463,0.1278195,0.091838888125,32,0.193246,0.1278195,0.1309806875,0.193246,0.0550463,0.127726,0.0922190241176471,34,0.193246,0.127726,0.132722529411765,0.179579,0.0609198,0.128111,0.0937575,21,0.179579,0.128111,0.132842904761905,0.13412,0.0641864,0.127074,0.091771414,10,0.13412,0.127074,0.1274485,0.127726,0.0641864,0.125317,0.08793306,2,0.127726,0.125317,0.125317,0.127726,0.0641864,0.125317,0.08793306,2,0.127726,0.125317,0.125317,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,8,9,12,6,8,8,11,6,8,8,8,6,6,7,6,6,6,6,6,6,6,6,0
"37",NA,NA,NA,NA,NA,NA,NA,NA,0.853264,0.0439453,0.506802,0.0946679618196517,0,-Inf,NA,NA,0.853264,0.0439453,0.506802,0.0946679618196517,0,-Inf,NA,NA,0.853264,0.0439453,0.277935,0.0963086852013181,0,-Inf,NA,NA,0.853264,0.0439453,0.853264,0.0963290723569233,0,-Inf,NA,NA,0.181191,0.0439453,0.158447,0.092680882197432,0,-Inf,NA,NA,0.193246,0.0550463,0.1278195,0.091838888125,32,0.193246,0.1278195,0.1309806875,0.179579,0.0550463,0.127726,0.0921393381818182,33,0.179579,0.127726,0.130888484848485,0.179579,0.0641864,0.127726,0.0938793023529412,17,0.179579,0.127726,0.133920058823529,0.13412,0.0641864,0.127726,0.09033228,7,0.13412,0.127726,0.128701142857143,0.127726,0.0641864,0.125317,0.08793306,2,0.127726,0.125317,0.125317,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,8,9,12,6,8,8,11,6,7,8,7,6,6,6,6,6,6,6,6,6,6,6,0
"38",NA,NA,NA,NA,NA,NA,NA,NA,0.853264,0.0439453,0.506802,0.0946679618196517,0,-Inf,NA,NA,0.853264,0.0439453,0.506802,0.0946679618196517,0,-Inf,NA,NA,0.853264,0.0439453,0.277935,0.0963086852013181,0,-Inf,NA,NA,0.181191,0.0439453,0.158447,0.092680882197432,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193246,0.0550463,0.1278195,0.091838888125,32,0.193246,0.1278195,0.1309806875,0.179579,0.0550463,0.1275295,0.0920470705882353,34,0.179579,0.1275295,0.130967382352941,0.179579,0.0641864,0.1275295,0.09307455,18,0.179579,0.1275295,0.132496166666667,0.138629,0.0641864,0.126547,0.0884242066666667,6,0.138629,0.126547,0.127991,0.138629,0.0646721,0.132109,0.08997829,2,0.138629,0.132109,0.132109,0.138629,0.0646721,0.132109,0.08997829,2,0.138629,0.132109,0.132109,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,8,9,12,5,8,8,11,5,7,7,7,5,6,6,6,5,6,6,6,5,6,6,0
"39",NA,NA,NA,NA,NA,NA,NA,NA,0.853264,0.0439453,0.277935,0.0947921849173368,0,-Inf,NA,NA,0.853264,0.0439453,0.277935,0.0947921849173368,0,-Inf,NA,NA,0.853264,0.0439453,0.277935,0.0961985765237277,0,-Inf,NA,NA,0.206122,0.0439453,0.152231,0.0956794927579446,0,-Inf,NA,NA,0.206122,0.0439453,0.152231,0.0956794927579446,0,-Inf,NA,NA,0.193246,0.0550463,0.1278195,0.091838888125,32,0.193246,0.1278195,0.1309806875,0.179579,0.0550463,0.127726,0.0922698254545455,33,0.179579,0.127726,0.131258666666667,0.179579,0.0641864,0.127726,0.0929964894117647,17,0.179579,0.127726,0.132957823529412,0.138629,0.0641864,0.125761,0.088346028,5,0.138629,0.125761,0.1281226,0.138629,0.0646721,0.132109,0.08997829,2,0.138629,0.132109,0.132109,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,8,9,12,5,8,8,11,5,6,7,7,5,6,6,6,5,6,6,6,5,6,6,0
"40",NA,NA,NA,NA,NA,NA,NA,NA,0.853264,0.0439453,0.277935,0.0947745737377588,0,-Inf,NA,NA,0.853264,0.0439453,0.277935,0.0947745737377588,0,-Inf,NA,NA,0.853264,0.0439453,0.206122,0.0961439255658241,0,-Inf,NA,NA,0.206122,0.0439453,0.206122,0.0950284116380138,0,-Inf,NA,NA,0.206122,0.0439453,0.206122,0.0947028710780484,0,-Inf,NA,NA,0.193246,0.0550463,0.1278195,0.091838888125,32,0.193246,0.1278195,0.1309806875,0.179579,0.0550463,0.1275295,0.092386883125,32,0.179579,0.1275295,0.13140528125,0.179579,0.0641864,0.127074,0.0923919075,16,0.179579,0.127074,0.1326390625,0.138629,0.0641864,0.125589,0.088610728,5,0.138629,0.125589,0.127519,0.122743,0.0703441,0.122743,0.08723094,1,0.122743,0.122743,0.122743,0.122743,0.0703441,0.122743,0.08723094,1,0.122743,0.122743,0.122743,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,8,9,12,5,8,8,10,5,6,7,6,5,6,6,6,5,6,6,6,6,6,6,0
"41",NA,NA,NA,NA,NA,NA,NA,NA,0.853264,0.0439453,0.277935,0.0947745737377588,0,-Inf,NA,NA,0.853264,0.0439453,0.2420285,0.0953329085610808,0,-Inf,NA,NA,0.853264,0.0439453,0.206122,0.0955703536042261,0,-Inf,NA,NA,0.206122,0.0439453,0.206122,0.0947028710780484,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193246,0.0550463,0.1278195,0.091838888125,32,0.193246,0.1278195,0.1309806875,0.179579,0.0550463,0.127726,0.0925657380645161,31,0.179579,0.127726,0.131629096774194,0.179579,0.0641864,0.127074,0.0913809785714286,14,0.179579,0.127074,0.131501785714286,0.138629,0.0641864,0.125589,0.088610728,5,0.138629,0.125589,0.127519,0.122743,0.0703441,0.122743,0.08723094,1,0.122743,0.122743,0.122743,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,8,9,12,5,8,8,9,5,6,6,6,5,6,6,6,6,6,6,6,6,6,6,0
"42",NA,NA,NA,NA,NA,NA,NA,NA,0.853264,0.0439453,0.277935,0.0947745737377588,0,-Inf,NA,NA,0.853264,0.0439453,0.206122,0.0958108010378108,0,-Inf,NA,NA,0.206122,0.0439453,0.206122,0.0945067384289956,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.193246,0.0550463,0.1278195,0.091838888125,32,0.193246,0.1278195,0.1309806875,0.179579,0.0550463,0.127333,0.0928403174193548,31,0.179579,0.127333,0.131539193548387,0.138629,0.0641864,0.126288,0.0915497442857143,14,0.138629,0.126288,0.127598928571429,0.138629,0.0646721,0.125264,0.09099557,4,0.138629,0.125264,0.127975,0.124939,0.071769,0.124939,0.09679476,1,0.124939,0.124939,0.124939,0.124939,0.071769,0.124939,0.09679476,1,0.124939,0.124939,0.124939,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,8,9,12,5,8,8,8,5,6,6,7,5,6,6,7,6,6,6,7,6,6,6,0
"43",NA,NA,NA,NA,NA,NA,NA,NA,0.853264,0.0439453,0.206122,0.0945452337718374,0,-Inf,NA,NA,0.853264,0.0439453,0.206122,0.0954128586848732,0,-Inf,NA,NA,0.206122,0.0439453,0.206122,0.0943179596092184,0,-Inf,NA,NA,0.170199,0.0439453,0.152231,0.0918313775084345,0,-Inf,NA,NA,0.170199,0.0439453,0.152231,0.0918313775084345,0,-Inf,NA,NA,0.193246,0.0550463,0.1278195,0.091838888125,32,0.193246,0.1278195,0.1309806875,0.179579,0.0609198,0.1275295,0.093502376,30,0.179579,0.1275295,0.131499066666667,0.138629,0.0641864,0.1275295,0.0915177866666667,12,0.138629,0.1275295,0.1287145,0.138629,0.0646721,0.125589,0.093177496,5,0.138629,0.125589,0.1287332,0.131766,0.071769,0.1283525,0.09934998,2,0.131766,0.1283525,0.1283525,0.131766,0.0753722,0.131766,0.1019052,1,0.131766,0.131766,0.131766,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,8,9,12,5,8,8,10,5,6,6,10,5,6,6,10,6,7,8,10,7,9,9,0
"44",NA,NA,NA,NA,NA,NA,NA,NA,0.866737,0,0.206122,0.0938598230660905,0,-Inf,NA,NA,0.866737,0,0.206122,0.0944720278052489,0,-Inf,NA,NA,0.866737,0,0.206122,0.0926353704091796,0,-Inf,NA,NA,0.866737,0,0.170199,0.0884475482587199,0,-Inf,NA,NA,0.866737,0,0.518468,0.0850637190090053,0,-Inf,NA,NA,0.193246,0.0550463,0.1278195,0.091838888125,32,0.193246,0.1278195,0.1309806875,0.179579,0.0609198,0.127789,0.093275989375,32,0.179579,0.127789,0.13194471875,0.149407,0.0641864,0.127333,0.0905669563636364,11,0.149407,0.127333,0.129513909090909,0.149407,0.0703441,0.127852,0.093138256,5,0.149407,0.127852,0.1313414,0.149407,0.0715892,0.131766,0.0938885266666667,3,0.149407,0.131766,0.136341666666667,0.149407,0.0715892,0.1386295,0.08988019,2,0.149407,0.1386295,0.1386295,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,6,8,9,12,5,8,8,11,5,6,7,11,5,6,7,11,7,10,10,11,10,11,11,0
