"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","pjtn_24H_pjtn_max_value","pjtn_24H_pjtn_min_value","pjtn_24H_pjtn_median_value","pjtn_24H_pjtn_average_value","pjtn_24H_pjtn_event_count","pjtn_24H_pjtn_event_max_value","pjtn_24H_pjtn_event_median_value","pjtn_24H_pjtn_event_average_value","pjtn_12H_pjtn_max_value","pjtn_12H_pjtn_min_value","pjtn_12H_pjtn_median_value","pjtn_12H_pjtn_average_value","pjtn_12H_pjtn_event_count","pjtn_12H_pjtn_event_max_value","pjtn_12H_pjtn_event_median_value","pjtn_12H_pjtn_event_average_value","pjtn_6H_pjtn_max_value","pjtn_6H_pjtn_min_value","pjtn_6H_pjtn_median_value","pjtn_6H_pjtn_average_value","pjtn_6H_pjtn_event_count","pjtn_6H_pjtn_event_max_value","pjtn_6H_pjtn_event_median_value","pjtn_6H_pjtn_event_average_value","pjtn_2H_pjtn_max_value","pjtn_2H_pjtn_min_value","pjtn_2H_pjtn_median_value","pjtn_2H_pjtn_average_value","pjtn_2H_pjtn_event_count","pjtn_2H_pjtn_event_max_value","pjtn_2H_pjtn_event_median_value","pjtn_2H_pjtn_event_average_value","pjtn_1H_pjtn_max_value","pjtn_1H_pjtn_min_value","pjtn_1H_pjtn_median_value","pjtn_1H_pjtn_average_value","pjtn_1H_pjtn_event_count","pjtn_1H_pjtn_event_max_value","pjtn_1H_pjtn_event_median_value","pjtn_1H_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","sigma_24H_sigma_max_value","sigma_24H_sigma_min_value","sigma_24H_sigma_median_value","sigma_24H_sigma_average_value","sigma_24H_sigma_event_count","sigma_24H_sigma_event_max_value","sigma_24H_sigma_event_median_value","sigma_24H_sigma_event_average_value","sigma_12H_sigma_max_value","sigma_12H_sigma_min_value","sigma_12H_sigma_median_value","sigma_12H_sigma_average_value","sigma_12H_sigma_event_count","sigma_12H_sigma_event_max_value","sigma_12H_sigma_event_median_value","sigma_12H_sigma_event_average_value","sigma_6H_sigma_max_value","sigma_6H_sigma_min_value","sigma_6H_sigma_median_value","sigma_6H_sigma_average_value","sigma_6H_sigma_event_count","sigma_6H_sigma_event_max_value","sigma_6H_sigma_event_median_value","sigma_6H_sigma_event_average_value","sigma_2H_sigma_max_value","sigma_2H_sigma_min_value","sigma_2H_sigma_median_value","sigma_2H_sigma_average_value","sigma_2H_sigma_event_count","sigma_2H_sigma_event_max_value","sigma_2H_sigma_event_median_value","sigma_2H_sigma_event_average_value","sigma_1H_sigma_max_value","sigma_1H_sigma_min_value","sigma_1H_sigma_median_value","sigma_1H_sigma_average_value","sigma_1H_sigma_event_count","sigma_1H_sigma_event_max_value","sigma_1H_sigma_event_median_value","sigma_1H_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","thy_resv_24H_thy_resv_median_value","thy_resv_24H_thy_resv_average_value","thy_resv_24H_thy_resv_high_var","thy_resv_12H_thy_resv_median_value","thy_resv_12H_thy_resv_average_value","thy_resv_12H_thy_resv_high_var","thy_resv_6H_thy_resv_median_value","thy_resv_6H_thy_resv_average_value","thy_resv_6H_thy_resv_high_var","thy_resv_2H_thy_resv_median_value","thy_resv_2H_thy_resv_average_value","thy_resv_2H_thy_resv_high_var","thy_resv_1H_thy_resv_median_value","thy_resv_1H_thy_resv_average_value","thy_resv_1H_thy_resv_high_var","swrd_yesterday_swrd_trip_count","swrd_24H_swrd_trip_count","swrd_12H_swrd_trip_count","swrd_6H_swrd_trip_count","swrd_2H_swrd_trip_count","swrd_1H_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","temp_24H_temp_max_value","temp_24H_temp_min_value","temp_24H_temp_median_value","temp_24H_temp_average_value","temp_12H_temp_max_value","temp_12H_temp_min_value","temp_12H_temp_median_value","temp_12H_temp_average_value","temp_6H_temp_max_value","temp_6H_temp_min_value","temp_6H_temp_median_value","temp_6H_temp_average_value","temp_2H_temp_max_value","temp_2H_temp_min_value","temp_2H_temp_median_value","temp_2H_temp_average_value","temp_1H_temp_max_value","temp_1H_temp_min_value","temp_1H_temp_median_value","temp_1H_temp_average_value","jitter"
"571",1.67569,0,0.929108,0.103201377034472,0,-Inf,NA,NA,1.79908,0,0.929108,0.305080935180639,71,1.79908,0.914443,0.908729028169014,1.79908,0,0.929108,0.305080935180639,71,1.79908,0.914443,0.908729028169014,1.79908,0,0.915498,0.312190819826714,67,1.79908,0.890909,0.866563298507463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,2,2,1,NA,NA,12,5,8,8,11,5,7,7,11,5,8,8,8,5,6,6,6,5,6,6,6,5,6,6,0
"572",1.67569,0,0.929108,0.103201377034472,0,-Inf,NA,NA,1.79908,0,0.929108,0.305080935180639,71,1.79908,0.914443,0.908729028169014,1.79908,0,0.929108,0.305080935180639,71,1.79908,0.914443,0.908729028169014,1.79908,0,0.983469,0.334756553217473,51,1.79908,0.915498,0.882057823529412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,2,2,1,NA,NA,12,5,8,8,11,5,7,7,11,5,7,7,7,5,6,6,6,5,5,5,6,5,5,5,0
"573",1.67569,0,0.929108,0.103201377034472,0,-Inf,NA,NA,1.79908,0,0.890909,0.272693149084215,71,1.79908,0.914443,0.908729028169014,1.79908,0,0.890909,0.272693149084215,71,1.79908,0.914443,0.908729028169014,1.79908,0,0.914443,0.305215822307146,32,1.79908,1.03834,1.083381,0.608924,0,0.388114,0.119327456098204,0,-Inf,NA,NA,0.608924,0,0.388114,0.119327456098204,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,2,2,1,0,0,12,5,8,8,11,5,7,7,10,5,6,7,6,5,6,6,6,5,5,5,5,5,5,5,0
"574",1.67569,0,0.929108,0.103201377034472,0,-Inf,NA,NA,1.79908,0,0.667911,0.24890579624267,72,1.79908,0.902676,0.900336430555556,1.79908,0,0.667911,0.24890579624267,72,1.79908,0.902676,0.900336430555556,1.79908,0,0.319927,0.160345680969548,9,1.37219,0.642865,0.883004666666667,0.608924,0,0.304462,0.123291943895266,1,0.304462,0.304462,0.304462,0.346026,0,0.304462,0.126839117187373,1,0.304462,0.304462,0.304462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,2,2,1,0,NA,12,5,8,8,11,5,7,7,10,5,6,7,6,5,5,5,5,5,5,5,5,5,5,5,0
"575",1.67569,0,0.929108,0.103201377034472,0,-Inf,NA,NA,1.79908,0,0.608924,0.232082668499921,72,1.79908,0.902676,0.900336430555556,1.79908,0,0.608924,0.232082668499921,72,1.79908,0.902676,0.900336430555556,1.65599,0,0.301257,0.123261178355518,1,0.304462,0.304462,0.304462,1.65599,0,0.298052,0.125068564257527,1,0.304462,0.304462,0.304462,1.65599,0,0.284798,0.123199647276023,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,2,2,0,NA,NA,12,5,8,8,11,5,7,7,9,5,6,6,6,5,5,5,6,5,5,5,6,5,5,5,0
"576",1.67569,0,0.929108,0.103201377034472,0,-Inf,NA,NA,4.31291,0,0.4957065,0.218480255577108,74,1.79908,0.914443,0.9207595,4.31291,0,0.435036,0.22648573325368,74,1.79908,0.914443,0.9207595,4.31291,0,0.294794,0.123631892201813,3,1.65599,1.65599,1.20548066666667,4.31291,0,0.281387,0.123905444399788,2,1.65599,1.65599,1.65599,4.31291,0,0.267309,0.124658484391552,2,1.65599,1.65599,1.65599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,2,1,0,NA,NA,12,5,8,8,11,5,7,7,9,5,6,6,6,5,5,5,6,5,6,6,6,5,6,6,0
"577",1.67569,0,0.929108,0.103201377034472,0,-Inf,NA,NA,4.31291,0,0.416902,0.206784302245974,74,1.79908,0.914443,0.9207595,4.31291,0,0.407532,0.20400116469289,72,1.79908,0.902676,0.899789208333333,4.31291,0,0.304462,0.120774748428142,3,1.65599,1.65599,1.20548066666667,4.31291,0,0.375469,0.117241400636607,2,1.65599,1.65599,1.65599,4.31291,0,0.407532,0.109423393435448,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,2,1,0,NA,NA,12,5,8,8,11,5,7,7,8,5,6,6,6,5,5,5,6,5,6,6,6,5,6,6,0
"578",1.67569,0,0.929108,0.103201377034472,0,-Inf,NA,NA,4.31291,0,0.435036,0.199265198148508,78,4.31291,0.915498,1.0494343974359,4.31291,0,0.3991515,0.18451962074261,58,4.31291,0.950682,1.07450122413793,4.31291,0,0.31074,0.121116878597255,7,4.31291,2.54693,2.47658885714286,4.31291,0,0.416902,0.115909737754016,4,4.31291,3.42992,3.42992,4.31291,0,0.572274,0.12296840657128,4,4.31291,3.42992,3.42992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,2,1,0,NA,NA,12,5,8,8,11,5,7,7,7,5,6,6,6,5,5,5,6,5,5,6,6,5,5,6,0
"579",1.67569,0,0.929108,0.103201377034472,0,-Inf,NA,NA,4.31291,0,0.435036,0.197543683098168,160,4.31291,0.512455,0.765643625,4.31291,0,0.3942835,0.155723640621652,89,4.31291,0.421509,0.651496842696629,4.31291,0,0.451365,0.18368275437646,86,4.31291,0.415702,0.632171825581395,0.957766,0,0.388114,0.181635073283674,37,0.957766,0.388114,0.402548027027027,0.428326,0.0621481,0.2915,0.157481946019634,13,0.428326,0.388114,0.329994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,1,5,5,1,5,5,1,1,2,0,NA,NA,NA,12,5,8,8,11,5,6,7,9,5,6,6,9,5,7,7,9,7,8,8,9,8,8,8,0
"580",1.67569,0,0.929108,0.103201377034472,0,-Inf,NA,NA,4.31291,0,0.416902,0.194853771766702,167,4.31291,0.479387,0.744230784431138,4.31291,0,0.383106,0.155240884914818,96,4.31291,0.405156,0.622570625,1.82519,0,0.4039605,0.187584508294073,89,1.82519,0.402765,0.476748966292135,0.428326,0.0621481,0.277935,0.153700344099181,20,0.428326,0.277935,0.30367415,0.298052,0.0621481,0.256243,0.149362624249249,7,0.298052,0.244677,0.254794428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,1,5,5,1,5,5,1,5,5,0,1,2,0,NA,NA,NA,12,5,8,8,11,5,6,7,10,5,6,6,10,6,8,7,10,8,9,9,10,9,9,9,0
"581",1.67569,0,0.929108,0.103201377034472,0,-Inf,NA,NA,4.31291,0,0.405156,0.19188848276196,170,4.31291,0.475341,0.735366747058824,4.31291,0,0.346026,0.157181632689627,99,4.31291,0.402765,0.611036222222222,1.82519,0,0.383106,0.189966115167774,91,1.82519,0.395508,0.465608197802198,0.298052,0.0621481,0.248592,0.147946047717102,10,0.298052,0.244677,0.2509367,0.267309,0.0761155,0.2466345,0.146741957664777,3,0.248592,0.244677,0.241935333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,1,5,5,1,5,5,0,5,5,0,1,2,NA,NA,NA,NA,12,5,8,8,10,5,6,7,10,5,6,7,10,6,8,8,10,9,9,9,10,9,10,10,0
"582",7.28075,0,0.307617,0.27875847570778,382,7.28075,0.274438,0.494837405759162,2.0808,0,0.307617,0.186693991861395,483,2.0808,0.2915,0.316221695652174,2.0808,0,0.307617,0.183458472780663,205,2.0808,0.301274,0.340518785365854,2.0808,0,0.277935,0.161662043548869,64,2.0808,0.284798,0.392957921875,0.639853,0.0621481,0.228347,0.140973603930759,3,0.639853,0.639853,0.637831333333333,0.639853,0.0621481,0.228347,0.142783102677402,3,0.639853,0.639853,0.637831333333333,0.379522,0.0886599,0.1621225,0.16615058377193,114,0.379522,0.1621225,0.182892464912281,0.238054,0.091922,0.150743,0.142336035714286,14,0.238054,0.150743,0.156657285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,2,NA,NA,NA,NA,NA,9,4,7,7,10,4,6,6,10,4,8,7,10,7,8,8,9,8,8,8,9,8,8,8,0
"583",7.28075,0,0.307617,0.27875847570778,382,7.28075,0.274438,0.494837405759162,2.0808,0,0.313832,0.192350250237279,491,2.0808,0.2915,0.317714763747454,2.0808,0,0.322931,0.195889273731437,268,2.0808,0.298052,0.328719373134328,2.0808,0,0.328857,0.193059810722767,128,2.0808,0.301274,0.353482109375,2.0808,0,0.304462,0.173034318645449,35,2.0808,0.298052,0.446850028571429,2.0808,0,0.5612695,0.155435160687169,11,2.0808,0.298052,0.784731,0.379522,0.0886599,0.1621225,0.16615058377193,114,0.379522,0.1621225,0.182892464912281,0.238054,0.091922,0.153068,0.144293470588235,17,0.238054,0.153068,0.160433058823529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,2,0,NA,NA,NA,NA,9,4,7,7,10,4,6,6,10,4,5,6,10,5,8,8,9,7,8,8,9,7,8,8,0
"584",7.28075,0,0.307617,0.27875847570778,382,7.28075,0.274438,0.494837405759162,2.0808,0,0.31074,0.190503259570845,495,2.0808,0.2915,0.317041331313131,2.0808,0,0.313832,0.19169232066409,248,2.0808,0.298052,0.328943907258064,2.0808,0,0.307617,0.183879649955212,109,2.0808,0.298052,0.351575899082569,2.0808,0,0.274438,0.150116126487132,15,2.0808,0.274438,0.637970066666667,0.288169,0.0761155,0.244677,0.144926740808962,4,0.244677,0.2343775,0.2343775,0.379522,0.0886599,0.1621225,0.16615058377193,114,0.379522,0.1621225,0.182892464912281,0.238054,0.091922,0.153068,0.144293470588235,17,0.238054,0.153068,0.160433058823529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,2,0,NA,NA,NA,NA,9,4,7,7,10,4,6,6,10,4,7,6,10,6,8,8,9,7,8,8,9,8,8,8,0
"585",7.28075,0,0.307617,0.27875847570778,382,7.28075,0.274438,0.494837405759162,2.0808,0,0.307617,0.188736475454547,495,2.0808,0.2915,0.317041331313131,2.0808,0,0.31074,0.187930922607817,225,2.0808,0.298052,0.331306546666667,2.0808,0,0.288169,0.173278011350627,85,2.0808,0.298052,0.363588623529412,0.288169,0.0761155,0.228347,0.141922720309347,4,0.244677,0.2343775,0.2343775,0.277935,0.0761155,0.2262125,0.13882482416912,0,-Inf,NA,NA,0.379522,0.0886599,0.1621225,0.16615058377193,114,0.379522,0.1621225,0.182892464912281,0.238054,0.091922,0.153068,0.144293470588235,17,0.238054,0.153068,0.160433058823529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,2,0,NA,NA,NA,NA,9,4,7,7,10,4,6,6,10,4,8,7,10,7,8,8,9,8,8,8,9,8,9,9,0
"586",2.0808,0,0.307617,0.185989385421638,461,2.0808,0.294794,0.31952484164859,2.85272,0.0621481,0.259984,0.151647462922228,292,2.85272,0.248592,0.281212647260274,2.85272,0.0621481,0.259984,0.151698459947043,145,2.85272,0.248592,0.302763420689655,0.615234,0.0621481,0.267309,0.14851712598595,57,0.33178,0.256243,0.261862228070175,0.615234,0.0621481,0.228347,0.14154228313681,2,0.307617,0.267982,0.267982,0.615234,0.0621481,0.262748,0.140505716238544,1,0.228347,0.228347,0.228347,0.238054,0.121779,0.157151,0.1541161,5,0.238054,0.157151,0.1738314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,10,4,6,6,9,4,6,6,9,4,8,7,9,7,8,8,9,7,8,8,8,7,8,8,0
"587",2.0808,0,0.307617,0.185989385421638,461,2.0808,0.294794,0.31952484164859,2.0808,0,0.307617,0.185989385421638,461,2.0808,0.294794,0.31952484164859,2.0808,0,0.304462,0.17922586999286,181,2.0808,0.301274,0.343898491712707,2.0808,0,0.269103,0.152956945051307,42,2.0808,0.2897195,0.440256071428571,0.639853,0.0621481,0.252447,0.14091481206704,3,0.639853,0.639853,0.637831333333333,0.307617,0.0621481,0.252447,0.138285366022825,0,-Inf,NA,NA,0.238054,0.121779,0.157151,0.1541161,5,0.238054,0.157151,0.1738314,0.238054,0.121779,0.157151,0.1541161,5,0.238054,0.157151,0.1738314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,10,4,6,6,10,4,6,6,10,4,8,7,9,7,8,8,9,7,8,8,8,7,8,8,0
"588",2.0808,0,0.307617,0.185989385421638,461,2.0808,0.294794,0.31952484164859,2.0808,0,0.304462,0.184769166185292,448,2.0808,0.294794,0.320181787946429,2.0808,0,0.298052,0.174980990597838,169,2.0808,0.301274,0.343704420118343,2.0808,0,0.248592,0.145130782856242,28,2.0808,0.284616,0.50129225,0.633788,0.0621481,0.259984,0.144045638781719,10,0.307617,0.259984,0.2553138,0.307617,0.0761155,0.259984,0.148424549923616,10,0.307617,0.259984,0.2553138,0.238054,0.121779,0.157151,0.1541161,5,0.238054,0.157151,0.1738314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,10,4,6,6,10,4,6,6,10,4,8,8,9,7,8,8,8,7,8,8,8,7,7,7,0
"589",2.0808,0,0.307617,0.185989385421638,461,2.0808,0.294794,0.31952484164859,2.0808,0,0.294794,0.178319492829483,407,2.0808,0.288169,0.31253687960688,2.0808,0,0.263672,0.155978535255758,126,2.0808,0.270897,0.322600849206349,0.657713,0.0621481,0.256243,0.150103588463082,62,0.307617,0.244645,0.249974193548387,0.657713,0.0621481,0.263672,0.157203634455531,39,0.301274,0.240698,0.249042076923077,0.657713,0.0621481,0.274438,0.15790578336046,20,0.301274,0.240698,0.258101,0.238054,0.121779,0.157151,0.1541161,5,0.238054,0.157151,0.1738314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,10,4,6,6,10,4,6,6,10,5,8,7,8,5,6,6,5,5,5,5,5,5,5,5,0
"590",2.0808,0,0.307617,0.185989385421638,461,2.0808,0.294794,0.31952484164859,2.0808,0,0.281387,0.166029808712859,348,2.0808,0.277935,0.302967031609195,0.766213,0.0621481,0.259984,0.152774572270168,167,0.657713,0.248592,0.258604191616766,0.766213,0.0621481,0.263672,0.154543080517699,100,0.657713,0.252447,0.2652839,0.766213,0.0761155,0.263672,0.155253077738887,41,0.31074,0.240698,0.251194390243902,0.298052,0.0761155,0.259984,0.156211320900041,21,0.298052,0.240698,0.249389285714286,0.238054,0.121779,0.157151,0.1541161,5,0.238054,0.157151,0.1738314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,10,4,6,6,10,4,6,6,8,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,0
"591",2.0808,0,0.307617,0.185989385421638,461,2.0808,0.294794,0.31952484164859,2.85272,0.0621481,0.259984,0.151601639462752,294,2.85272,0.248592,0.28405643537415,2.85272,0.0621481,0.263672,0.154759124273373,194,2.85272,0.248592,0.291477819587629,2.85272,0.0621481,0.267309,0.155140511654769,99,2.85272,0.252447,0.317042212121212,0.33178,0.0621481,0.304462,0.153719847426787,37,0.33178,0.263672,0.263921378378378,0.31074,0.0621481,0.267309,0.153952792961257,19,0.31074,0.256243,0.257193736842105,0.238054,0.121779,0.157151,0.1541161,5,0.238054,0.157151,0.1738314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,10,4,6,6,9,4,6,6,9,4,4,6,9,4,8,8,9,8,8,8,9,8,8,9,0
"592",2.0808,0,0.307617,0.185989385421638,461,2.0808,0.294794,0.31952484164859,2.85272,0.0621481,0.259984,0.151579183167969,293,2.85272,0.248592,0.284954344709898,2.85272,0.0621481,0.2654905,0.15349713405217,178,2.85272,0.248592,0.292760584269663,0.698993,0.0621481,0.274438,0.15256814986893,86,0.698993,0.252447,0.268836174418605,0.31074,0.0621481,0.281387,0.149569916829211,22,0.31074,0.2654905,0.263782818181818,0.307617,0.0621481,0.288169,0.144542500089512,3,0.307617,0.304462,0.305513666666667,0.238054,0.121779,0.157151,0.1541161,5,0.238054,0.157151,0.1738314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,10,4,6,6,9,4,6,6,9,4,6,6,9,6,8,8,9,8,8,9,9,8,9,9,0
"593",2.0808,0,0.307617,0.185989385421638,461,2.0808,0.294794,0.31952484164859,2.85272,0.0621481,0.259984,0.151729433682417,294,2.85272,0.248592,0.285031428571429,2.85272,0.0621481,0.263672,0.152848398628944,165,2.85272,0.248592,0.296956460606061,0.698993,0.0621481,0.267309,0.15059090451007,69,0.698993,0.256243,0.274800753623188,0.307617,0.0621481,0.230442,0.143653249572104,4,0.307617,0.3060395,0.3060395,0.304462,0.0621481,0.219727,0.142318064716628,0,-Inf,NA,NA,0.238054,0.121779,0.157151,0.1541161,5,0.238054,0.157151,0.1738314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,10,4,6,6,9,4,6,6,9,4,7,6,9,7,8,8,9,7,8,8,9,7,8,8,0
