"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","pjtn_24H_pjtn_max_value","pjtn_24H_pjtn_min_value","pjtn_24H_pjtn_median_value","pjtn_24H_pjtn_average_value","pjtn_24H_pjtn_event_count","pjtn_24H_pjtn_event_max_value","pjtn_24H_pjtn_event_median_value","pjtn_24H_pjtn_event_average_value","pjtn_12H_pjtn_max_value","pjtn_12H_pjtn_min_value","pjtn_12H_pjtn_median_value","pjtn_12H_pjtn_average_value","pjtn_12H_pjtn_event_count","pjtn_12H_pjtn_event_max_value","pjtn_12H_pjtn_event_median_value","pjtn_12H_pjtn_event_average_value","pjtn_6H_pjtn_max_value","pjtn_6H_pjtn_min_value","pjtn_6H_pjtn_median_value","pjtn_6H_pjtn_average_value","pjtn_6H_pjtn_event_count","pjtn_6H_pjtn_event_max_value","pjtn_6H_pjtn_event_median_value","pjtn_6H_pjtn_event_average_value","pjtn_2H_pjtn_max_value","pjtn_2H_pjtn_min_value","pjtn_2H_pjtn_median_value","pjtn_2H_pjtn_average_value","pjtn_2H_pjtn_event_count","pjtn_2H_pjtn_event_max_value","pjtn_2H_pjtn_event_median_value","pjtn_2H_pjtn_event_average_value","pjtn_1H_pjtn_max_value","pjtn_1H_pjtn_min_value","pjtn_1H_pjtn_median_value","pjtn_1H_pjtn_average_value","pjtn_1H_pjtn_event_count","pjtn_1H_pjtn_event_max_value","pjtn_1H_pjtn_event_median_value","pjtn_1H_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","sigma_24H_sigma_max_value","sigma_24H_sigma_min_value","sigma_24H_sigma_median_value","sigma_24H_sigma_average_value","sigma_24H_sigma_event_count","sigma_24H_sigma_event_max_value","sigma_24H_sigma_event_median_value","sigma_24H_sigma_event_average_value","sigma_12H_sigma_max_value","sigma_12H_sigma_min_value","sigma_12H_sigma_median_value","sigma_12H_sigma_average_value","sigma_12H_sigma_event_count","sigma_12H_sigma_event_max_value","sigma_12H_sigma_event_median_value","sigma_12H_sigma_event_average_value","sigma_6H_sigma_max_value","sigma_6H_sigma_min_value","sigma_6H_sigma_median_value","sigma_6H_sigma_average_value","sigma_6H_sigma_event_count","sigma_6H_sigma_event_max_value","sigma_6H_sigma_event_median_value","sigma_6H_sigma_event_average_value","sigma_2H_sigma_max_value","sigma_2H_sigma_min_value","sigma_2H_sigma_median_value","sigma_2H_sigma_average_value","sigma_2H_sigma_event_count","sigma_2H_sigma_event_max_value","sigma_2H_sigma_event_median_value","sigma_2H_sigma_event_average_value","sigma_1H_sigma_max_value","sigma_1H_sigma_min_value","sigma_1H_sigma_median_value","sigma_1H_sigma_average_value","sigma_1H_sigma_event_count","sigma_1H_sigma_event_max_value","sigma_1H_sigma_event_median_value","sigma_1H_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","thy_resv_24H_thy_resv_median_value","thy_resv_24H_thy_resv_average_value","thy_resv_24H_thy_resv_high_var","thy_resv_12H_thy_resv_median_value","thy_resv_12H_thy_resv_average_value","thy_resv_12H_thy_resv_high_var","thy_resv_6H_thy_resv_median_value","thy_resv_6H_thy_resv_average_value","thy_resv_6H_thy_resv_high_var","thy_resv_2H_thy_resv_median_value","thy_resv_2H_thy_resv_average_value","thy_resv_2H_thy_resv_high_var","thy_resv_1H_thy_resv_median_value","thy_resv_1H_thy_resv_average_value","thy_resv_1H_thy_resv_high_var","swrd_yesterday_swrd_trip_count","swrd_24H_swrd_trip_count","swrd_12H_swrd_trip_count","swrd_6H_swrd_trip_count","swrd_2H_swrd_trip_count","swrd_1H_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","temp_24H_temp_max_value","temp_24H_temp_min_value","temp_24H_temp_median_value","temp_24H_temp_average_value","temp_12H_temp_max_value","temp_12H_temp_min_value","temp_12H_temp_median_value","temp_12H_temp_average_value","temp_6H_temp_max_value","temp_6H_temp_min_value","temp_6H_temp_median_value","temp_6H_temp_average_value","temp_2H_temp_max_value","temp_2H_temp_min_value","temp_2H_temp_median_value","temp_2H_temp_average_value","temp_1H_temp_max_value","temp_1H_temp_min_value","temp_1H_temp_median_value","temp_1H_temp_average_value","jitter"
"263",0.839574,0.0439453,0.164428,0.115046566215468,0,-Inf,NA,NA,0.848725,0.0439453,0.170199,0.117629472591292,0,-Inf,NA,NA,0.848725,0.0439453,0.170199,0.118042393774987,0,-Inf,NA,NA,0.793453,0.0439453,0.170199,0.10260491782247,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,13,7,8,9,14,6,8,9,14,6,9,9,14,9,12,12,14,12,13,13,14,13,13,13,0
"264",0.839574,0.0439453,0.164428,0.115046566215468,0,-Inf,NA,NA,0.848725,0,0.170199,0.115363854820462,0,-Inf,NA,NA,0.848725,0,0.170199,0.113668088678612,0,-Inf,NA,NA,0.793453,0,0.773737,0.0855316830311306,0,-Inf,NA,NA,0.793453,0,0.793453,0.0830788015861397,0,-Inf,NA,NA,0.793453,0,0.793453,0.0830788015861397,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,13,7,8,9,14,6,8,9,14,6,10,10,14,10,13,13,14,13,13,13,14,13,14,14,0
"265",0.839574,0.0439453,0.164428,0.115046566215468,0,-Inf,NA,NA,0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.793453,0,0.170199,0.109240966465191,0,-Inf,NA,NA,0.793453,0,0.773737,0.0806769151357939,0,-Inf,NA,NA,0.793453,0,0.460902,0.0806351674074142,0,-Inf,NA,NA,0.206122,0,0.206122,0.0773769885024469,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,1,1,1,1,1,13,7,8,9,14,6,8,9,14,6,12,10,14,11,13,13,14,13,14,14,14,13,14,14,0
"266",0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.793453,0,0.175781,0.107177529467052,0,-Inf,NA,NA,0.793453,0,0.773737,0.0806769151357939,0,-Inf,NA,NA,0.206122,0,0.206122,0.0773769885024469,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,1,1,1,NA,14,6,8,9,14,6,8,9,14,6,12,11,14,12,13,13,14,13,14,14,14,13,14,14,0
"267",0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.793453,0,0.175781,0.104069606482275,0,-Inf,NA,NA,0.793453,0,0.460902,0.0806351674074142,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,1,1,NA,NA,14,6,8,9,14,6,8,10,14,6,13,12,14,12,13,13,14,13,13,13,14,13,13,13,0
"268",0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.848725,0,0.170199,0.112696784769496,0,-Inf,NA,NA,0.793453,0,0.206122,0.0971916747679662,0,-Inf,NA,NA,0.793453,0,0.248592,0.0796187605527504,0,-Inf,NA,NA,0.248592,0,0.2004115,0.0748755285643191,0,-Inf,NA,NA,0.248592,0,0.2004115,0.0748755285643191,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,1,1,NA,NA,14,6,8,9,14,6,8,10,14,6,13,12,14,12,13,13,14,12,13,13,13,12,13,13,0
"269",0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.848725,0,0.170199,0.111584567755133,0,-Inf,NA,NA,0.830322,0,0.248592,0.0916952032184735,0,-Inf,NA,NA,0.830322,0,0.248592,0.0834572554562723,0,-Inf,NA,NA,0.830322,0,0.248592,0.0872200395214163,0,-Inf,NA,NA,0.830322,0.0439453,0.248592,0.0921578439042552,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,1,1,NA,NA,14,6,8,9,14,6,9,10,14,9,13,13,14,11,13,13,13,11,12,12,12,11,12,12,0
"270",0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.848725,0,0.170199,0.111417895948475,0,-Inf,NA,NA,0.830322,0,0.773737,0.0887196361329173,0,-Inf,NA,NA,0.830322,0,0.248592,0.0909777695800162,0,-Inf,NA,NA,0.830322,0.0439453,0.823315,0.0996385302141834,0,-Inf,NA,NA,0.830322,0.0621481,0.830322,0.107119216524112,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,1,1,NA,NA,14,6,8,9,14,6,10,10,14,10,13,13,14,10,13,13,12,10,11,11,11,10,10,10,0
"271",0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.848725,0,0.170199,0.11142377755925,0,-Inf,NA,NA,0.830322,0,0.773737,0.0875235835065995,0,-Inf,NA,NA,0.830322,0,0.823315,0.0955113632725394,0,-Inf,NA,NA,0.830322,0.0621481,0.830322,0.107119216524112,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,1,NA,NA,NA,14,6,8,9,14,6,10,10,14,9,13,12,14,9,12,12,11,9,10,10,10,9,10,10,0
"272",0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.848725,0,0.170199,0.111145746738133,0,-Inf,NA,NA,0.830322,0,0.773737,0.0875235835065995,0,-Inf,NA,NA,0.830322,0,0.823315,0.0955113632725394,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,1,NA,NA,NA,14,6,8,9,14,6,10,10,14,9,13,12,14,9,11,11,10,9,10,10,10,9,9,9,0
"273",0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.848725,0,0.175781,0.110661883742393,0,-Inf,NA,NA,0.830322,0,0.248592,0.0911416383430311,0,-Inf,NA,NA,0.830322,0,0.248592,0.0976789980363039,0,-Inf,NA,NA,0.175781,0.0621481,0.152231,0.106349537091362,0,-Inf,NA,NA,0.175781,0.0621481,0.152231,0.106349537091362,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,1,NA,NA,NA,14,6,8,9,14,6,10,10,14,9,13,12,13,9,10,10,10,9,9,9,9,9,9,9,0
"274",0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.848725,0,0.175781,0.109936071269725,0,-Inf,NA,NA,0.830322,0,0.248592,0.092775007896309,0,-Inf,NA,NA,0.830322,0.0439453,0.248592,0.102292293208671,0,-Inf,NA,NA,0.175781,0.0621481,0.152231,0.106975404375413,0,-Inf,NA,NA,0.175781,0.0621481,0.155339,0.10767950506997,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,1,NA,NA,NA,14,6,8,9,14,6,10,10,14,9,12,12,12,9,10,10,9,9,9,9,9,9,9,9,0
"275",0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.848725,0,0.175781,0.109143879617713,0,-Inf,NA,NA,0.830322,0,0.248592,0.092775007896309,0,-Inf,NA,NA,0.830322,0.0621481,0.175781,0.107042816320115,0,-Inf,NA,NA,0.175781,0.0621481,0.155339,0.10767950506997,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,1,NA,NA,NA,14,6,8,9,14,6,10,10,14,9,11,11,11,9,9,9,9,9,9,9,9,9,9,9,0
"276",0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.848725,0,0.175781,0.10782747480889,0,-Inf,NA,NA,0.830322,0,0.206122,0.0961462470694448,0,-Inf,NA,NA,0.175781,0.0439453,0.152231,0.106069723849148,0,-Inf,NA,NA,0.152231,0.0439453,0.152231,0.104145152730834,0,-Inf,NA,NA,0.152231,0.0439453,0.152231,0.104145152730834,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,1,NA,NA,NA,14,6,8,9,14,6,10,10,14,8,10,11,10,8,9,9,10,8,9,9,10,8,9,9,0
"277",0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.830322,0,0.175781,0.1063442655544,0,-Inf,NA,NA,0.830322,0,0.175781,0.0998385602301657,0,-Inf,NA,NA,0.175781,0.0439453,0.152231,0.106069723849148,0,-Inf,NA,NA,0.152231,0.0439453,0.152231,0.104145152730834,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,NA,NA,NA,NA,14,6,8,9,14,6,10,10,14,8,10,10,10,8,9,9,10,8,9,9,10,9,10,9,0
"278",0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.830322,0,0.175781,0.104690434336774,0,-Inf,NA,NA,0.830322,0,0.175781,0.0998385602301657,0,-Inf,NA,NA,0.175781,0.0439453,0.152231,0.106069723849148,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,NA,NA,NA,NA,14,6,8,9,14,6,10,11,14,8,9,10,10,8,9,9,10,9,9,9,9,9,9,9,0
"279",0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.830322,0,0.175781,0.102582660323054,0,-Inf,NA,NA,0.830322,0,0.175781,0.0998385602301657,0,-Inf,NA,NA,0.175781,0.0439453,0.152231,0.105912328900402,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,NA,NA,NA,NA,14,6,8,9,14,6,10,11,13,8,9,10,10,8,9,9,9,9,9,9,9,9,9,9,0
"280",0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.830322,0,0.175781,0.100084488421757,0,-Inf,NA,NA,0.830322,0.0439453,0.175781,0.103149458097111,0,-Inf,NA,NA,0.158447,0.0439453,0.152231,0.105835241414223,0,-Inf,NA,NA,0.158447,0.0621481,0.158447,0.107766771338095,0,-Inf,NA,NA,0.158447,0.0621481,0.158447,0.107766771338095,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,1,NA,NA,NA,NA,14,6,8,9,14,6,10,11,12,8,9,9,10,8,9,9,10,8,9,9,10,8,9,9,0
"281",0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.830322,0,0.206122,0.097502500268127,0,-Inf,NA,NA,0.830322,0.0439453,0.158447,0.106925661518508,0,-Inf,NA,NA,0.158447,0.0439453,0.152231,0.106747139916059,0,-Inf,NA,NA,0.158447,0.0621481,0.158447,0.108348362799274,0,-Inf,NA,NA,0.158447,0.0621481,0.152231,0.109026886170649,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,2,1,1,1,1,14,6,8,9,14,8,10,11,11,8,9,9,10,8,9,9,10,8,9,9,9,8,9,9,0
"282",0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.830322,0,0.206122,0.0953226956279091,0,-Inf,NA,NA,0.175781,0.0439453,0.152231,0.107354937374338,0,-Inf,NA,NA,0.158447,0.0621481,0.158447,0.108961454280827,0,-Inf,NA,NA,0.158447,0.0621481,0.152231,0.109604745096144,0,-Inf,NA,NA,0.158447,0.0621481,0.158447,0.110100052746569,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,2,1,1,1,NA,14,6,8,9,14,8,10,11,10,8,9,9,10,8,9,9,10,8,9,9,10,9,9,9,0
"283",0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.830322,0,0.206122,0.0947789568728454,0,-Inf,NA,NA,0.175781,0.0439453,0.152231,0.107354937374338,0,-Inf,NA,NA,0.158447,0.0621481,0.158447,0.108961454280827,0,-Inf,NA,NA,0.158447,0.0621481,0.158447,0.110100052746569,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,2,1,1,NA,NA,14,6,8,9,14,8,10,11,12,8,9,9,12,8,9,9,12,9,10,10,12,9,10,11,0
"284",0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.830322,0,0.206122,0.0947789568728454,0,-Inf,NA,NA,0.175781,0.0439453,0.152231,0.107354937374338,0,-Inf,NA,NA,0.158447,0.0621481,0.158447,0.108961454280827,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,2,1,1,NA,NA,14,6,8,9,14,8,10,11,13,8,9,9,13,8,9,10,13,9,11,11,13,10,12,12,0
"285",0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.830322,0,0.206122,0.0965795041015068,0,-Inf,NA,NA,0.175781,0.0439453,0.152231,0.107606287445083,0,-Inf,NA,NA,0.158447,0.0621481,0.158447,0.108961454280827,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,2,1,1,NA,NA,14,6,8,9,14,8,10,11,14,8,9,10,14,8,10,10,14,10,13,12,14,12,13,13,0
"286",0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.830322,0,0.206122,0.0965795041015068,0,-Inf,NA,NA,0.158447,0.0439453,0.152231,0.107585368123686,0,-Inf,NA,NA,0.158447,0.0621481,0.152231,0.109604745096144,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,2,1,1,NA,NA,14,6,8,9,14,8,10,11,14,8,9,10,14,9,11,11,14,12,13,13,13,12,13,13,0
"287",0.848725,0,0.170199,0.113583220461805,0,-Inf,NA,NA,0.830322,0,0.206122,0.0946500799991439,0,-Inf,NA,NA,0.810311,0.0439453,0.158447,0.0982662904831826,0,-Inf,NA,NA,0.810311,0.0439453,0.810311,0.0897854410503064,0,-Inf,NA,NA,0.810311,0.0439453,0.810311,0.0796281352021753,0,-Inf,NA,NA,0.810311,0.0439453,0.810311,0.0796281352021753,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.133325,0.0669106,0.1317815,0.102212859285714,2,0.133325,0.1317815,0.1317815,0.133325,0.0669106,0.1317815,0.102212859285714,2,0.133325,0.1317815,0.1317815,0.133325,0.0669106,0.1317815,0.102212859285714,2,0.133325,0.1317815,0.1317815,0.133325,0.0669106,0.1317815,0.102212859285714,2,0.133325,0.1317815,0.1317815,0.133325,0.0669106,0.1317815,0.102212859285714,2,0.133325,0.1317815,0.1317815,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,1,2,1,NA,NA,NA,14,6,8,9,14,8,10,11,14,8,9,10,14,9,12,12,14,12,13,13,14,13,13,13,0
