"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","pjtn_24H_pjtn_max_value","pjtn_24H_pjtn_min_value","pjtn_24H_pjtn_median_value","pjtn_24H_pjtn_average_value","pjtn_24H_pjtn_event_count","pjtn_24H_pjtn_event_max_value","pjtn_24H_pjtn_event_median_value","pjtn_24H_pjtn_event_average_value","pjtn_12H_pjtn_max_value","pjtn_12H_pjtn_min_value","pjtn_12H_pjtn_median_value","pjtn_12H_pjtn_average_value","pjtn_12H_pjtn_event_count","pjtn_12H_pjtn_event_max_value","pjtn_12H_pjtn_event_median_value","pjtn_12H_pjtn_event_average_value","pjtn_6H_pjtn_max_value","pjtn_6H_pjtn_min_value","pjtn_6H_pjtn_median_value","pjtn_6H_pjtn_average_value","pjtn_6H_pjtn_event_count","pjtn_6H_pjtn_event_max_value","pjtn_6H_pjtn_event_median_value","pjtn_6H_pjtn_event_average_value","pjtn_2H_pjtn_max_value","pjtn_2H_pjtn_min_value","pjtn_2H_pjtn_median_value","pjtn_2H_pjtn_average_value","pjtn_2H_pjtn_event_count","pjtn_2H_pjtn_event_max_value","pjtn_2H_pjtn_event_median_value","pjtn_2H_pjtn_event_average_value","pjtn_1H_pjtn_max_value","pjtn_1H_pjtn_min_value","pjtn_1H_pjtn_median_value","pjtn_1H_pjtn_average_value","pjtn_1H_pjtn_event_count","pjtn_1H_pjtn_event_max_value","pjtn_1H_pjtn_event_median_value","pjtn_1H_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","sigma_24H_sigma_max_value","sigma_24H_sigma_min_value","sigma_24H_sigma_median_value","sigma_24H_sigma_average_value","sigma_24H_sigma_event_count","sigma_24H_sigma_event_max_value","sigma_24H_sigma_event_median_value","sigma_24H_sigma_event_average_value","sigma_12H_sigma_max_value","sigma_12H_sigma_min_value","sigma_12H_sigma_median_value","sigma_12H_sigma_average_value","sigma_12H_sigma_event_count","sigma_12H_sigma_event_max_value","sigma_12H_sigma_event_median_value","sigma_12H_sigma_event_average_value","sigma_6H_sigma_max_value","sigma_6H_sigma_min_value","sigma_6H_sigma_median_value","sigma_6H_sigma_average_value","sigma_6H_sigma_event_count","sigma_6H_sigma_event_max_value","sigma_6H_sigma_event_median_value","sigma_6H_sigma_event_average_value","sigma_2H_sigma_max_value","sigma_2H_sigma_min_value","sigma_2H_sigma_median_value","sigma_2H_sigma_average_value","sigma_2H_sigma_event_count","sigma_2H_sigma_event_max_value","sigma_2H_sigma_event_median_value","sigma_2H_sigma_event_average_value","sigma_1H_sigma_max_value","sigma_1H_sigma_min_value","sigma_1H_sigma_median_value","sigma_1H_sigma_average_value","sigma_1H_sigma_event_count","sigma_1H_sigma_event_max_value","sigma_1H_sigma_event_median_value","sigma_1H_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","thy_resv_24H_thy_resv_median_value","thy_resv_24H_thy_resv_average_value","thy_resv_24H_thy_resv_high_var","thy_resv_12H_thy_resv_median_value","thy_resv_12H_thy_resv_average_value","thy_resv_12H_thy_resv_high_var","thy_resv_6H_thy_resv_median_value","thy_resv_6H_thy_resv_average_value","thy_resv_6H_thy_resv_high_var","thy_resv_2H_thy_resv_median_value","thy_resv_2H_thy_resv_average_value","thy_resv_2H_thy_resv_high_var","thy_resv_1H_thy_resv_median_value","thy_resv_1H_thy_resv_average_value","thy_resv_1H_thy_resv_high_var","swrd_yesterday_swrd_trip_count","swrd_24H_swrd_trip_count","swrd_12H_swrd_trip_count","swrd_6H_swrd_trip_count","swrd_2H_swrd_trip_count","swrd_1H_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","temp_24H_temp_max_value","temp_24H_temp_min_value","temp_24H_temp_median_value","temp_24H_temp_average_value","temp_12H_temp_max_value","temp_12H_temp_min_value","temp_12H_temp_median_value","temp_12H_temp_average_value","temp_6H_temp_max_value","temp_6H_temp_min_value","temp_6H_temp_median_value","temp_6H_temp_average_value","temp_2H_temp_max_value","temp_2H_temp_min_value","temp_2H_temp_median_value","temp_2H_temp_average_value","temp_1H_temp_max_value","temp_1H_temp_min_value","temp_1H_temp_median_value","temp_1H_temp_average_value","jitter"
"726",0.667911,0,0.328857,0.15663787723759,262,0.667911,0.313832,0.313084801526718,6.0932,0,0.33178,0.160401942785961,273,3.04937,0.319927,0.35433604029304,6.0932,0,0.351562,0.170421842321052,184,3.04937,0.325907,0.375379380434783,6.0932,0,0.348805,0.173135864286056,94,3.04937,0.33178,0.397544031914894,6.0932,0.0621481,0.346026,0.168942607096743,31,0.687853,0.322931,0.339397225806452,6.0932,0.0621481,0.33178,0.165855309673367,16,0.354298,0.307617,0.304161375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"727",0.667911,0,0.328857,0.15663787723759,262,0.667911,0.313832,0.313084801526718,6.0932,0,0.33178,0.160969011021774,278,3.04937,0.319927,0.353854920863309,6.0932,0,0.348805,0.170371979622016,184,3.04937,0.325907,0.370917505434783,6.0932,0,0.348805,0.171777004810658,93,3.04937,0.325907,0.394815311827957,6.0932,0.0439453,0.334665,0.165314478609356,31,0.354298,0.316894,0.310990806451613,6.0932,0.0439453,0.33755,0.164729243473357,15,0.351562,0.325907,0.318275533333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"728",0.667911,0,0.328857,0.15663787723759,262,0.667911,0.313832,0.313084801526718,6.0932,0,0.33178,0.161944036923871,290,6.0932,0.321429,0.392549727586207,6.0932,0,0.348805,0.171440616586149,186,6.0932,0.325907,0.431064596774194,6.0932,0,0.346026,0.171899516831435,93,6.0932,0.325907,0.519252204301075,6.0932,0.0439453,0.33755,0.168525687527036,31,6.0932,0.325907,0.690200193548387,6.0932,0.0439453,0.334678,0.172042933830499,16,6.0932,0.325907,1.0388795625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"729",0.667911,0,0.328857,0.15663787723759,262,0.667911,0.313832,0.313084801526718,6.0932,0,0.334678,0.162895079715485,304,6.0932,0.319927,0.388948138157895,6.0932,0,0.348805,0.171754232665664,188,6.0932,0.325907,0.427300191489362,6.0932,0.0439453,0.346026,0.170341166305936,93,6.0932,0.325907,0.516173129032258,6.0932,0.0439453,0.334678,0.168664358536787,32,6.0932,0.324419,0.67686584375,0.362382,0.0439453,0.33178,0.165606033694306,16,0.362382,0.3153335,0.314852125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"730",0.667911,0,0.328857,0.15663787723759,262,0.667911,0.313832,0.313084801526718,6.0932,0,0.334678,0.163606465590583,317,6.0932,0.319927,0.384923066246057,6.0932,0,0.346026,0.170509761971754,187,6.0932,0.325907,0.421210989304813,6.0932,0.0439453,0.33755,0.166554923872968,93,6.0932,0.319927,0.446626387096774,2.27287,0.0439453,0.33178,0.16245813008387,31,0.362382,0.31074,0.310281741935484,2.27287,0.0761155,0.325907,0.159194610863703,15,0.362382,0.31074,0.305406666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"731",0.667911,0,0.328857,0.15663787723759,262,0.667911,0.313832,0.313084801526718,6.0932,0,0.334678,0.164201836869052,329,6.0932,0.319927,0.38161085106383,6.0932,0,0.346026,0.169238875710409,185,6.0932,0.322931,0.418656945945946,6.0932,0.0439453,0.33178,0.164192116826718,92,6.0932,0.313832,0.435131315217391,5.06211,0.0761155,0.325907,0.158171241218773,29,0.362382,0.31074,0.301091689655172,5.06211,0.0761155,0.313832,0.157149409707507,14,0.334678,0.3107245,0.2964685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"732",0.667911,0,0.328857,0.15663787723759,262,0.667911,0.313832,0.313084801526718,6.0932,0,0.33755,0.165118753615728,339,6.0932,0.319927,0.418518085545723,6.0932,0,0.343224,0.169080824904626,184,6.0932,0.322931,0.490765641304348,6.0932,0.0439453,0.334678,0.165050591961058,91,6.0932,0.319927,0.585248857142857,5.06211,0.0761155,0.334678,0.164450943398558,29,5.06211,0.313832,0.766989862068965,5.06211,0.0761155,2.27287,0.171808792372606,14,5.06211,0.334678,1.26859764285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"733",6.0932,0,0.33755,0.165263984827471,340,6.0932,0.319927,0.418824682352941,6.0932,0,0.340399,0.165983302866011,347,6.0932,0.322931,0.419154729106628,6.0932,0,0.346026,0.168808129162357,184,6.0932,0.322931,0.493723483695652,6.0932,0.0439453,0.334678,0.16578275333842,91,6.0932,0.319927,0.594940736263736,5.06211,0.0761155,0.407532,0.170756036015093,30,5.06211,0.333229,0.7908026,0.682215,0.0761155,0.367673,0.169789249745351,16,0.648845,0.3303185,0.3727319375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"734",6.0932,0,0.33755,0.165263984827471,340,6.0932,0.319927,0.418824682352941,6.0932,0,0.344625,0.167015372222315,354,6.0932,0.321429,0.419433259887006,6.0932,0,0.343224,0.168973365924603,184,6.0932,0.319927,0.497028304347826,5.06211,0.0439453,0.334678,0.166083724202216,91,5.06211,0.316894,0.474315967032967,0.682215,0.0621481,0.367673,0.171568781521433,31,0.682215,0.322931,0.364558483870968,0.682215,0.0621481,0.3328495,0.173420046898377,15,0.682215,0.313832,0.355840133333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"735",6.0932,0,0.33755,0.165263984827471,340,6.0932,0.319927,0.418824682352941,6.0932,0,0.346026,0.167807413018883,363,6.0932,0.322931,0.418016137741047,6.0932,0.0439453,0.343224,0.168422599590397,184,6.0932,0.321429,0.4973625,5.06211,0.0621481,0.334678,0.166558928002014,91,5.06211,0.316894,0.478138450549451,1.78236,0.0621481,0.351562,0.170610332171705,31,0.682215,0.316894,0.345905870967742,1.78236,0.0621481,0.383106,0.168143376289171,15,0.388114,0.328857,0.339379066666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"736",6.0932,0,0.33755,0.165263984827471,340,6.0932,0.319927,0.418824682352941,6.0932,0,0.348805,0.168590932243402,367,6.0932,0.325907,0.419797544959128,6.0932,0.0439453,0.343224,0.167711654673512,184,6.0932,0.322931,0.467265326086957,5.06211,0.0621481,0.351562,0.169044042419819,91,5.06211,0.328857,0.488323197802198,1.78236,0.0621481,0.383106,0.170907387078573,31,0.504893,0.340399,0.351813387096774,1.78236,0.0621481,0.367673,0.173611003018733,16,0.504893,0.3418115,0.3634705625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"737",6.0932,0,0.33755,0.165263984827471,340,6.0932,0.319927,0.418824682352941,6.0932,0,0.348805,0.169352409819153,369,6.0932,0.325907,0.423375945799458,6.0932,0.0439453,0.340399,0.168153270672458,184,6.0932,0.319927,0.470258065217391,5.06211,0.0621481,0.37029,0.172304780669713,92,5.06211,0.328857,0.505482815217391,1.78236,0.0621481,0.367673,0.175130231017048,32,1.78236,0.333229,0.38536553125,1.78236,0.0761155,0.3566435,0.176745036976156,16,1.78236,0.302868,0.4072605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"738",6.0932,0,0.33755,0.165263984827471,340,6.0932,0.319927,0.418824682352941,6.0932,0,0.346026,0.169979720457167,369,6.0932,0.322931,0.427594970189702,6.0932,0.0439453,0.343224,0.16955594135075,184,6.0932,0.321429,0.480230125,1.78236,0.0621481,0.359708,0.174057857294861,93,1.78236,0.322931,0.37553576344086,1.78236,0.0761155,0.340399,0.179428831219423,32,1.78236,0.319927,0.413674,1.78236,0.0761155,0.33178,0.181956286725508,16,1.78236,0.322931,0.4200875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"739",6.0932,0,0.33755,0.165263984827471,340,6.0932,0.319927,0.418824682352941,6.0932,0,0.348805,0.170702436369646,370,6.0932,0.325907,0.42588892972973,6.0932,0.0439453,0.343224,0.170966350036692,185,6.0932,0.322931,0.481294745945946,1.78236,0.0621481,0.354298,0.176088734825687,94,1.78236,0.328857,0.370856670212766,1.78236,0.0621481,0.343224,0.182187499349614,32,1.78236,0.328857,0.378736875,0.395508,0.0621481,0.354298,0.182354985652062,16,0.380578,0.3360405,0.33738625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"740",6.0932,0,0.33755,0.165263984827471,340,6.0932,0.319927,0.418824682352941,6.0932,0,0.346026,0.171457741548743,371,6.0932,0.325907,0.425362366576819,5.06211,0,0.343224,0.171477952637327,185,5.06211,0.322931,0.419468443243243,3.53261,0,0.351562,0.176764589254661,93,1.78236,0.328857,0.365972548387097,3.53261,0,0.3501835,0.179597259302513,31,0.380578,0.328857,0.331444193548387,3.53261,0,0.334678,0.176857121192676,15,0.351562,0.325907,0.325106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"741",6.0932,0,0.33755,0.165263984827471,340,6.0932,0.319927,0.418824682352941,6.0932,0,0.348805,0.171964357829676,371,6.0932,0.325907,0.422510447439353,5.06211,0,0.343224,0.172316984906556,185,5.06211,0.322931,0.421263697297297,3.53261,0,0.351562,0.177921304787282,94,1.78236,0.325907,0.365448712765957,3.53261,0,0.343224,0.175977967649007,31,0.395508,0.319927,0.33018,3.53261,0,0.3646915,0.175154045272486,16,0.395508,0.3184105,0.334936875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"742",6.0932,0,0.33755,0.165263984827471,340,6.0932,0.319927,0.418824682352941,6.0932,0,0.348805,0.172092646652746,372,6.0932,0.325907,0.422235768817204,5.06211,0,0.348805,0.173886307791901,185,5.06211,0.322931,0.423576356756757,3.53261,0,0.343224,0.178482261572039,94,1.78236,0.322931,0.360495882978723,3.53261,0,0.348805,0.176198462852474,32,0.402765,0.316894,0.33361090625,3.53261,0,0.3313185,0.177256450400811,16,0.402765,0.312286,0.3322849375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"743",6.0932,0,0.33755,0.165263984827471,340,6.0932,0.319927,0.418824682352941,6.0932,0,0.348805,0.172679093879084,371,6.0932,0.325907,0.439254547169811,5.06211,0,0.354298,0.17635182726316,186,5.06211,0.328857,0.460321021505376,3.53261,0,0.348805,0.180195783996014,94,3.53261,0.325907,0.416120117021277,3.53261,0,0.383106,0.182706310030035,31,3.53261,0.33178,0.540649387096774,3.53261,0,0.3868665,0.187981447114231,15,3.53261,0.33755,0.7629048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"744",6.0932,0,0.33755,0.165263984827471,340,6.0932,0.319927,0.418824682352941,6.0932,0,0.348805,0.173507573663897,371,6.0932,0.325907,0.443664431266846,3.53261,0,0.354298,0.178016793233377,186,3.53261,0.328857,0.396760182795699,3.53261,0,0.354298,0.181818888411147,93,3.53261,0.334678,0.417984602150538,3.53261,0,0.423793,0.189972343780976,30,3.53261,0.3609855,0.5974083,0.69761,0,0.430574,0.192855651517844,14,0.69761,0.395733,0.425226285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"745",6.0932,0,0.33755,0.165263984827471,340,6.0932,0.319927,0.418824682352941,6.0932,0,0.348805,0.174061202788386,371,6.0932,0.328857,0.44394702425876,3.53261,0,0.354298,0.179320708567093,186,3.53261,0.33178,0.3953205,3.53261,0,0.357013,0.182515313986929,93,3.53261,0.33755,0.419171161290323,0.69761,0,0.37029,0.189221044556957,30,0.69761,0.3474155,0.3820566,0.400361,0.0878906,0.351562,0.186519625343,15,0.372888,0.346026,0.344166933333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"746",6.0932,0,0.33755,0.165263984827471,340,6.0932,0.319927,0.418824682352941,6.0932,0,0.348805,0.174319683534185,371,6.0932,0.325907,0.443873911051213,3.53261,0,0.351562,0.179756960905691,186,3.53261,0.33178,0.391851096774194,3.53261,0,0.354298,0.182696324184435,93,3.53261,0.33755,0.41717347311828,0.460902,0.0878906,0.346026,0.181989873235599,30,0.372888,0.334665,0.328350233333333,0.460902,0.0878906,0.340399,0.177838213441971,15,0.351562,0.313832,0.312533533333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
