"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","pjtn_24H_pjtn_max_value","pjtn_24H_pjtn_min_value","pjtn_24H_pjtn_median_value","pjtn_24H_pjtn_average_value","pjtn_24H_pjtn_event_count","pjtn_24H_pjtn_event_max_value","pjtn_24H_pjtn_event_median_value","pjtn_24H_pjtn_event_average_value","pjtn_12H_pjtn_max_value","pjtn_12H_pjtn_min_value","pjtn_12H_pjtn_median_value","pjtn_12H_pjtn_average_value","pjtn_12H_pjtn_event_count","pjtn_12H_pjtn_event_max_value","pjtn_12H_pjtn_event_median_value","pjtn_12H_pjtn_event_average_value","pjtn_6H_pjtn_max_value","pjtn_6H_pjtn_min_value","pjtn_6H_pjtn_median_value","pjtn_6H_pjtn_average_value","pjtn_6H_pjtn_event_count","pjtn_6H_pjtn_event_max_value","pjtn_6H_pjtn_event_median_value","pjtn_6H_pjtn_event_average_value","pjtn_2H_pjtn_max_value","pjtn_2H_pjtn_min_value","pjtn_2H_pjtn_median_value","pjtn_2H_pjtn_average_value","pjtn_2H_pjtn_event_count","pjtn_2H_pjtn_event_max_value","pjtn_2H_pjtn_event_median_value","pjtn_2H_pjtn_event_average_value","pjtn_1H_pjtn_max_value","pjtn_1H_pjtn_min_value","pjtn_1H_pjtn_median_value","pjtn_1H_pjtn_average_value","pjtn_1H_pjtn_event_count","pjtn_1H_pjtn_event_max_value","pjtn_1H_pjtn_event_median_value","pjtn_1H_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","sigma_24H_sigma_max_value","sigma_24H_sigma_min_value","sigma_24H_sigma_median_value","sigma_24H_sigma_average_value","sigma_24H_sigma_event_count","sigma_24H_sigma_event_max_value","sigma_24H_sigma_event_median_value","sigma_24H_sigma_event_average_value","sigma_12H_sigma_max_value","sigma_12H_sigma_min_value","sigma_12H_sigma_median_value","sigma_12H_sigma_average_value","sigma_12H_sigma_event_count","sigma_12H_sigma_event_max_value","sigma_12H_sigma_event_median_value","sigma_12H_sigma_event_average_value","sigma_6H_sigma_max_value","sigma_6H_sigma_min_value","sigma_6H_sigma_median_value","sigma_6H_sigma_average_value","sigma_6H_sigma_event_count","sigma_6H_sigma_event_max_value","sigma_6H_sigma_event_median_value","sigma_6H_sigma_event_average_value","sigma_2H_sigma_max_value","sigma_2H_sigma_min_value","sigma_2H_sigma_median_value","sigma_2H_sigma_average_value","sigma_2H_sigma_event_count","sigma_2H_sigma_event_max_value","sigma_2H_sigma_event_median_value","sigma_2H_sigma_event_average_value","sigma_1H_sigma_max_value","sigma_1H_sigma_min_value","sigma_1H_sigma_median_value","sigma_1H_sigma_average_value","sigma_1H_sigma_event_count","sigma_1H_sigma_event_max_value","sigma_1H_sigma_event_median_value","sigma_1H_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","thy_resv_24H_thy_resv_median_value","thy_resv_24H_thy_resv_average_value","thy_resv_24H_thy_resv_high_var","thy_resv_12H_thy_resv_median_value","thy_resv_12H_thy_resv_average_value","thy_resv_12H_thy_resv_high_var","thy_resv_6H_thy_resv_median_value","thy_resv_6H_thy_resv_average_value","thy_resv_6H_thy_resv_high_var","thy_resv_2H_thy_resv_median_value","thy_resv_2H_thy_resv_average_value","thy_resv_2H_thy_resv_high_var","thy_resv_1H_thy_resv_median_value","thy_resv_1H_thy_resv_average_value","thy_resv_1H_thy_resv_high_var","swrd_yesterday_swrd_trip_count","swrd_24H_swrd_trip_count","swrd_12H_swrd_trip_count","swrd_6H_swrd_trip_count","swrd_2H_swrd_trip_count","swrd_1H_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","temp_24H_temp_max_value","temp_24H_temp_min_value","temp_24H_temp_median_value","temp_24H_temp_average_value","temp_12H_temp_max_value","temp_12H_temp_min_value","temp_12H_temp_median_value","temp_12H_temp_average_value","temp_6H_temp_max_value","temp_6H_temp_min_value","temp_6H_temp_median_value","temp_6H_temp_average_value","temp_2H_temp_max_value","temp_2H_temp_min_value","temp_2H_temp_median_value","temp_2H_temp_average_value","temp_1H_temp_max_value","temp_1H_temp_min_value","temp_1H_temp_median_value","temp_1H_temp_average_value","jitter"
"323",0.900611,0,0.164428,0.100290634488913,0,-Inf,NA,NA,0.900611,0,0.175781,0.101773524778272,0,-Inf,NA,NA,0.236653,0,0.170199,0.107847649936056,0,-Inf,NA,NA,0.186444,0,0.1673135,0.106807580572452,0,-Inf,NA,NA,0.158447,0.0439453,0.152231,0.102411109963612,0,-Inf,NA,NA,0.152231,0.0621481,0.152231,0.102109934509121,0,-Inf,NA,NA,0.213728,0.0641003,0.127708,0.0961613964,50,0.213728,0.127708,0.13361446,0.172091,0.0641003,0.125633,0.093777206,50,0.172091,0.125633,0.12946236,0.162246,0.0646721,0.125171,0.09272044875,16,0.162246,0.125171,0.127690625,0.135135,0.0659127,0.1252885,0.0928909325,8,0.135135,0.1252885,0.126616375,0.135135,0.0659127,0.124928,0.090970888,5,0.135135,0.124928,0.1254818,0.125164,0.0659127,0.124928,0.0921305866666667,3,0.125164,0.124928,0.124046333333333,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,13,5,9,9,13,6,10,9,11,6,7,8,11,6,6,8,11,7,10,10,11,10,10,10,0
"324",0.900611,0,0.164428,0.100290634488913,0,-Inf,NA,NA,0.900611,0,0.175781,0.101250056758523,0,-Inf,NA,NA,0.236653,0,0.170199,0.10719656395279,0,-Inf,NA,NA,0.186444,0,0.158447,0.103592625477496,0,-Inf,NA,NA,0.158447,0.0439453,0.158447,0.0941217314463021,0,-Inf,NA,NA,0.158447,0.0439453,0.158447,0.0874648955606198,0,-Inf,NA,NA,0.213728,0.0641003,0.127708,0.0961613964,50,0.213728,0.127708,0.13361446,0.167955,0.0641003,0.1254645,0.0936542752,50,0.167955,0.1254645,0.12835388,0.135135,0.0646721,0.125164,0.09215894,18,0.135135,0.125164,0.125298,0.135135,0.0659127,0.125164,0.0924986927272727,11,0.135135,0.125164,0.126135545454545,0.126608,0.0659127,0.125046,0.0917916533333333,6,0.126608,0.125046,0.124449833333333,0.126608,0.0713574,0.125164,0.09145272,3,0.126608,0.125164,0.124853333333333,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,13,5,9,9,13,6,10,9,12,6,7,8,12,6,7,8,12,10,11,11,12,11,11,11,0
"325",0.900611,0,0.164428,0.100290634488913,0,-Inf,NA,NA,0.900611,0,0.170199,0.102586161628457,0,-Inf,NA,NA,0.236653,0,0.170199,0.107089133415926,0,-Inf,NA,NA,0.186444,0.0439453,0.158447,0.102394354164185,0,-Inf,NA,NA,0.158447,0.0439453,0.158447,0.0874648955606198,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.213728,0.0641003,0.127708,0.0961613964,50,0.213728,0.127708,0.13361446,0.167955,0.0641003,0.12575,0.0936350917647059,51,0.167955,0.12575,0.128551941176471,0.135135,0.0646721,0.1252955,0.093160214,20,0.135135,0.1252955,0.1260841,0.135135,0.0659127,0.1260105,0.0937059214285714,14,0.135135,0.1260105,0.1269595,0.130305,0.0713574,0.1281965,0.0947925733333333,6,0.130305,0.1281965,0.127417,0.130305,0.0735176,0.129852,0.0981324266666667,3,0.130305,0.129852,0.129980666666667,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,13,5,9,9,13,6,10,9,13,6,7,8,13,6,10,9,13,11,12,12,13,11,12,12,0
"326",0.900611,0,0.164428,0.100290634488913,0,-Inf,NA,NA,0.357013,0,0.170199,0.103297019773813,0,-Inf,NA,NA,0.236653,0,0.170199,0.106944812293786,0,-Inf,NA,NA,0.186444,0.0439453,0.158447,0.0998585923967381,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.213728,0.0641003,0.127708,0.0961613964,50,0.213728,0.127708,0.13361446,0.167955,0.0641003,0.126116,0.0936664824489796,49,0.167955,0.126116,0.12895987755102,0.135135,0.0646721,0.1254645,0.092979245,20,0.135135,0.1254645,0.12678195,0.135135,0.0659127,0.126608,0.0928954969230769,13,0.135135,0.126608,0.127527769230769,0.134027,0.0733923,0.1300785,0.095354815,4,0.134027,0.1300785,0.13099225,0.134027,0.0733923,0.131906,0.09193811,2,0.134027,0.131906,0.131906,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,13,5,9,9,13,6,10,9,13,6,7,9,13,6,11,10,13,11,12,12,13,12,12,13,0
"327",0.900611,0,0.164428,0.100290634488913,0,-Inf,NA,NA,0.357013,0,0.170199,0.103297019773813,0,-Inf,NA,NA,0.236653,0,0.170199,0.106756774275165,0,-Inf,NA,NA,0.158447,0.0439453,0.152231,0.0971359754684384,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.213728,0.0641003,0.127708,0.0961613964,50,0.213728,0.127708,0.13361446,0.167955,0.0641003,0.1263035,0.0933430891666667,48,0.167955,0.1263035,0.128876125,0.135353,0.0646721,0.125413,0.0932501419047619,21,0.135353,0.125413,0.12668819047619,0.135353,0.0659127,0.125164,0.0928838053333333,15,0.135353,0.125164,0.126795266666667,0.135353,0.0669106,0.127173,0.0924118,4,0.135353,0.127173,0.1275045,0.135353,0.0669106,0.120319,0.0942084066666667,3,0.135353,0.120319,0.125330333333333,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,13,5,9,9,13,6,10,9,13,6,7,9,13,7,12,11,13,12,13,13,13,12,13,13,0
"328",0.900611,0,0.164428,0.100290634488913,0,-Inf,NA,NA,0.988525,0,0.170199,0.101271816102997,0,-Inf,NA,NA,0.988525,0,0.175781,0.101976144942791,0,-Inf,NA,NA,0.988525,0.0439453,0.259984,0.0849214509203314,0,-Inf,NA,NA,0.988525,0.0439453,0.259984,0.0776926590784973,0,-Inf,NA,NA,0.988525,0.0439453,0.259984,0.0776926590784973,0,-Inf,NA,NA,0.213728,0.0641003,0.127708,0.0961613964,50,0.213728,0.127708,0.13361446,0.167955,0.0641003,0.1263035,0.0932826223958333,48,0.167955,0.1263035,0.128828645833333,0.135353,0.0659127,0.125413,0.0937825797619048,21,0.135353,0.125413,0.126670666666667,0.135353,0.0659127,0.125164,0.0938656996666667,15,0.135353,0.125164,0.126465666666667,0.135353,0.0669106,0.120319,0.095163263,5,0.135353,0.120319,0.1252634,0.130011,0.0804063,0.125163,0.0965955475,2,0.130011,0.125163,0.125163,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,13,5,9,9,13,6,10,9,13,6,10,9,13,10,12,12,13,12,13,13,13,12,12,12,0
"329",0.900611,0,0.164428,0.100290634488913,0,-Inf,NA,NA,0.988525,0,0.170199,0.100556988653774,0,-Inf,NA,NA,0.988525,0,0.170199,0.0979576788959282,0,-Inf,NA,NA,0.988525,0.0439453,0.259984,0.079549883408759,0,-Inf,NA,NA,0.988525,0.0439453,0.259984,0.0770504058871188,0,-Inf,NA,NA,0.988525,0.0439453,0.164428,0.075252096951259,0,-Inf,NA,NA,0.213728,0.0641003,0.127708,0.0961613964,50,0.213728,0.127708,0.13361446,0.167955,0.0641003,0.125527,0.0933537105102041,49,0.167955,0.125527,0.128565428571429,0.135353,0.0659127,0.125527,0.0939531102173913,23,0.135353,0.125527,0.126749434782609,0.135353,0.0669106,0.126608,0.094519605,15,0.135353,0.126608,0.1268204,0.130011,0.0735176,0.125527,0.095878287,5,0.130011,0.125527,0.1255572,0.129671,0.0735176,0.125527,0.0954001133333333,3,0.129671,0.125527,0.12582,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,13,5,9,9,14,6,10,10,14,6,11,10,14,11,12,12,14,12,13,13,14,12,13,13,0
"330",0.900611,0,0.164428,0.100290634488913,0,-Inf,NA,NA,0.988525,0,0.175781,0.0994417878854082,0,-Inf,NA,NA,0.988525,0,0.1838175,0.0937402953724885,0,-Inf,NA,NA,0.988525,0.0439453,0.259984,0.0777727258919591,0,-Inf,NA,NA,0.988525,0.0439453,0.988525,0.0778474549178568,0,-Inf,NA,NA,0.988525,0.0439453,0.988525,0.0791451339011558,0,-Inf,NA,NA,0.213728,0.0641003,0.127708,0.0961613964,50,0.213728,0.127708,0.13361446,0.167955,0.0646721,0.1254645,0.0932959381521739,46,0.167955,0.1254645,0.128275413043478,0.135353,0.0657729,0.1260675,0.0937468121153846,26,0.135353,0.1260675,0.127214692307692,0.135353,0.0657729,0.129785,0.0946620996666667,15,0.135353,0.129785,0.128006066666667,0.135231,0.0657729,0.127599,0.0937826533333333,6,0.135231,0.127599,0.128300833333333,0.135231,0.0657729,0.132407,0.0921651933333333,3,0.135231,0.132407,0.130781666666667,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,13,5,9,9,14,6,10,10,14,6,12,10,14,11,13,13,14,12,13,13,13,12,13,13,0
"331",0.988525,0,0.175781,0.0994417878854082,0,-Inf,NA,NA,0.988525,0,0.175781,0.0994417878854082,0,-Inf,NA,NA,0.988525,0.0439453,0.186444,0.0910605887690333,0,-Inf,NA,NA,0.988525,0.0439453,0.259984,0.0777727258919591,0,-Inf,NA,NA,0.988525,0.0439453,0.988525,0.0791451339011558,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.173539,0.0646721,0.126116,0.0942557247959184,49,0.173539,0.126116,0.129478571428571,0.173539,0.0646721,0.126116,0.0942557247959184,49,0.173539,0.126116,0.129478571428571,0.173539,0.0657729,0.127783,0.0949908011666667,30,0.173539,0.127783,0.129186066666667,0.173539,0.0657729,0.129841,0.0961150709375,16,0.173539,0.129841,0.1311343125,0.173539,0.0657729,0.132407,0.0984003571428571,7,0.173539,0.132407,0.137192142857143,0.173539,0.071769,0.1335405,0.10307673,4,0.173539,0.1335405,0.142,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,14,6,10,10,14,6,10,10,14,6,12,11,14,12,13,13,13,12,13,13,13,12,13,12,0
"332",0.988525,0,0.175781,0.0994417878854082,0,-Inf,NA,NA,0.988525,0,0.170199,0.101347914804822,0,-Inf,NA,NA,0.988525,0.0439453,0.223214,0.0875414745383037,0,-Inf,NA,NA,0.988525,0.0439453,0.259984,0.0777727258919591,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.173539,0.0646721,0.126116,0.0942557247959184,49,0.173539,0.126116,0.129478571428571,0.173539,0.0646721,0.126362,0.0945995357291667,48,0.173539,0.126362,0.129543604166667,0.173539,0.0657729,0.12738,0.0952971287931035,29,0.173539,0.12738,0.129268379310345,0.173539,0.0657729,0.1285255,0.0972484546875,16,0.173539,0.1285255,0.130682625,0.173539,0.071769,0.13185,0.103492608,5,0.173539,0.13185,0.13896,0.1268,0.0892135,0.1268,0.10515612,1,0.1268,0.1268,0.1268,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,14,6,10,10,14,6,10,10,14,6,12,11,14,12,13,13,13,12,12,12,12,12,12,12,0
"333",0.988525,0,0.175781,0.0994417878854082,0,-Inf,NA,NA,0.988525,0,0.170199,0.100529932816589,0,-Inf,NA,NA,0.988525,0.0439453,0.181191,0.0845436907862515,0,-Inf,NA,NA,0.988525,0.0439453,0.259984,0.0787580464728142,0,-Inf,NA,NA,0.181191,0.0439453,0.181191,0.082329833578414,0,-Inf,NA,NA,0.181191,0.0439453,0.181191,0.082329833578414,0,-Inf,NA,NA,0.173539,0.0646721,0.126116,0.0942557247959184,49,0.173539,0.126116,0.129478571428571,0.173539,0.0646721,0.1260675,0.094372830326087,46,0.173539,0.1260675,0.129467173913043,0.173539,0.0657729,0.12709,0.0952359691071429,28,0.173539,0.12709,0.129173571428571,0.173539,0.0657729,0.129671,0.0979500042307692,13,0.173539,0.129671,0.131917769230769,0.1268,0.0892135,0.1268,0.10515612,1,0.1268,0.1268,0.1268,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,14,6,10,10,14,6,10,10,14,7,12,12,14,11,12,12,12,11,12,12,12,11,12,12,0
"334",0.988525,0,0.175781,0.0994417878854082,0,-Inf,NA,NA,0.988525,0,0.175781,0.101102628206328,0,-Inf,NA,NA,0.988525,0.0439453,0.259984,0.0822788909459052,0,-Inf,NA,NA,0.988525,0.0439453,0.988525,0.0794065431476158,0,-Inf,NA,NA,0.181191,0.0439453,0.181191,0.082329833578414,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.173539,0.0646721,0.126116,0.0942557247959184,49,0.173539,0.126116,0.129478571428571,0.173539,0.0646721,0.126704,0.0944637208333333,42,0.173539,0.126704,0.129066452380952,0.173539,0.0657729,0.12709,0.0956978636538462,26,0.173539,0.12709,0.129291923076923,0.173539,0.0657729,0.129671,0.0981962690909091,11,0.173539,0.129671,0.133145909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,14,6,10,10,14,6,10,10,14,10,12,12,14,11,12,12,12,11,11,11,12,11,11,11,0
"335",0.988525,0,0.175781,0.0994417878854082,0,-Inf,NA,NA,0.988525,0,0.175781,0.100856510293376,0,-Inf,NA,NA,0.988525,0.0439453,0.259984,0.0824512651116248,0,-Inf,NA,NA,0.988525,0.0439453,0.181191,0.0854735377187767,0,-Inf,NA,NA,0.158447,0.0621481,0.158447,0.100212482935295,0,-Inf,NA,NA,0.158447,0.0621481,0.158447,0.100212482935295,0,-Inf,NA,NA,0.173539,0.0646721,0.126116,0.0942557247959184,49,0.173539,0.126116,0.129478571428571,0.173539,0.0646721,0.126608,0.094750766025641,39,0.173539,0.126608,0.129038487179487,0.173539,0.0657729,0.129671,0.0961631606521739,23,0.173539,0.129671,0.129976130434783,0.173539,0.0657729,0.1321285,0.0992448275,8,0.173539,0.1321285,0.135893125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,14,6,10,10,14,6,10,10,14,10,12,12,13,10,12,12,12,10,11,11,11,10,10,10,0
"336",0.988525,0,0.175781,0.0994417878854082,0,-Inf,NA,NA,0.988525,0,0.175781,0.100877938040094,0,-Inf,NA,NA,0.988525,0.0439453,0.259984,0.0841599069794191,0,-Inf,NA,NA,0.181191,0.0439453,0.158447,0.0939087623234369,0,-Inf,NA,NA,0.170199,0.0621481,0.158447,0.102329801410726,0,-Inf,NA,NA,0.170199,0.0621481,0.152231,0.104870583581244,0,-Inf,NA,NA,0.173539,0.0646721,0.126116,0.0942557247959184,49,0.173539,0.126116,0.129478571428571,0.173539,0.0646721,0.1260675,0.0946383014473684,38,0.173539,0.1260675,0.128164605263158,0.173539,0.0657729,0.1298185,0.09686972675,20,0.173539,0.1298185,0.13074455,0.173539,0.071769,0.13185,0.103492608,5,0.173539,0.13185,0.13896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,14,6,10,10,14,6,10,10,14,9,12,12,13,9,11,11,11,9,10,10,10,9,9,9,0
"337",0.988525,0,0.175781,0.0994417878854082,0,-Inf,NA,NA,0.988525,0,0.170199,0.100667340852671,0,-Inf,NA,NA,0.988525,0.0439453,0.181191,0.0880451968490332,0,-Inf,NA,NA,0.181191,0.0439453,0.164428,0.0983176678061072,0,-Inf,NA,NA,0.170199,0.0621481,0.164428,0.106086586675868,0,-Inf,NA,NA,0.170199,0.0621481,0.170199,0.106694588223181,0,-Inf,NA,NA,0.173539,0.0646721,0.126116,0.0942557247959184,49,0.173539,0.126116,0.129478571428571,0.173539,0.0646721,0.126608,0.0947622036486487,37,0.173539,0.126608,0.128287324324324,0.173539,0.0657729,0.129728,0.0966584163888889,18,0.173539,0.129728,0.130818555555556,0.1268,0.0892135,0.1268,0.10515612,1,0.1268,0.1268,0.1268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,14,6,10,10,14,6,10,10,14,9,12,12,12,9,11,11,10,9,9,9,9,9,9,9,0
"338",0.988525,0,0.175781,0.0994417878854082,0,-Inf,NA,NA,0.988525,0,0.170199,0.100537443337522,0,-Inf,NA,NA,0.988525,0.0439453,0.181191,0.0899252385037099,0,-Inf,NA,NA,0.181191,0.0439453,0.170199,0.0999944632391606,0,-Inf,NA,NA,0.170199,0.0621481,0.170199,0.107221233076583,0,-Inf,NA,NA,0.170199,0.0621481,0.170199,0.108098974498919,0,-Inf,NA,NA,0.173539,0.0646721,0.126116,0.0942557247959184,49,0.173539,0.126116,0.129478571428571,0.173539,0.0646721,0.126704,0.0948766715277778,36,0.173539,0.126704,0.128515583333333,0.173539,0.0657729,0.1285255,0.0972484546875,16,0.173539,0.1285255,0.130682625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,14,6,10,10,14,6,10,10,14,8,12,11,12,8,10,10,9,8,9,9,9,8,8,8,0
"339",0.988525,0,0.175781,0.0994417878854082,0,-Inf,NA,NA,0.988525,0,0.170199,0.100140310269552,0,-Inf,NA,NA,0.988525,0.0439453,0.170199,0.0916859395957129,0,-Inf,NA,NA,0.462993,0.0621481,0.158447,0.105352569468491,0,-Inf,NA,NA,0.462993,0.0621481,0.158447,0.1067690166891,0,-Inf,NA,NA,0.462993,0.0621481,0.158447,0.105771548331736,0,-Inf,NA,NA,0.173539,0.0646721,0.126116,0.0942557247959184,49,0.173539,0.126116,0.129478571428571,0.173539,0.0646721,0.126704,0.0950471480882353,34,0.173539,0.126704,0.128687735294118,0.173539,0.0657729,0.129671,0.0979500042307692,13,0.173539,0.129671,0.131917769230769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,14,6,10,10,14,6,10,10,14,8,11,11,12,8,9,9,9,8,8,8,8,8,8,8,0
"340",0.988525,0,0.175781,0.0994417878854082,0,-Inf,NA,NA,0.988525,0,0.170199,0.100082088902501,0,-Inf,NA,NA,0.988525,0.0439453,0.170199,0.0977944627759179,0,-Inf,NA,NA,0.462993,0.0621481,0.164428,0.105626354469454,0,-Inf,NA,NA,0.462993,0.0621481,0.462993,0.106024281355822,0,-Inf,NA,NA,0.462993,0.0621481,0.462993,0.106130695260701,0,-Inf,NA,NA,0.173539,0.0646721,0.126116,0.0942557247959184,49,0.173539,0.126116,0.129478571428571,0.173539,0.0657729,0.12709,0.09529978546875,32,0.173539,0.12709,0.12889653125,0.173539,0.0657729,0.129671,0.0981962690909091,11,0.173539,0.129671,0.133145909090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,14,6,10,10,14,6,10,10,14,7,11,10,11,7,9,9,8,7,8,8,8,7,8,8,0
"341",0.988525,0,0.175781,0.0994417878854082,0,-Inf,NA,NA,0.988525,0,0.170199,0.0990105630034721,0,-Inf,NA,NA,0.988525,0.0439453,0.170199,0.0999992468605559,0,-Inf,NA,NA,0.462993,0.0621481,0.164428,0.10600988512612,0,-Inf,NA,NA,0.462993,0.0621481,0.170199,0.105603734604466,0,-Inf,NA,NA,0.170199,0.0621481,0.152231,0.10460250935762,0,-Inf,NA,NA,0.173539,0.0646721,0.126116,0.0942557247959184,49,0.173539,0.126116,0.129478571428571,0.173539,0.0657729,0.12738,0.0953187146774194,31,0.173539,0.12738,0.129109096774194,0.173539,0.0657729,0.1321285,0.0992448275,8,0.173539,0.1321285,0.135893125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,14,6,10,10,14,6,10,10,13,7,10,10,10,7,8,8,8,7,7,7,8,7,7,7,0
"342",0.988525,0,0.175781,0.0994417878854082,0,-Inf,NA,NA,0.988525,0,0.170199,0.0986893202206927,0,-Inf,NA,NA,0.462993,0.0439453,0.164428,0.103167009369068,0,-Inf,NA,NA,0.462993,0.0621481,0.170199,0.105873266197791,0,-Inf,NA,NA,0.395508,0.0621481,0.158447,0.104707589864722,0,-Inf,NA,NA,0.395508,0.0621481,0.164323,0.104795156953974,0,-Inf,NA,NA,0.173539,0.0646721,0.126116,0.0942557247959184,49,0.173539,0.126116,0.129478571428571,0.173539,0.0657729,0.12738,0.0953187146774194,31,0.173539,0.12738,0.129109096774194,0.173539,0.071769,0.13185,0.103492608,5,0.173539,0.13185,0.13896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,14,6,10,10,14,6,10,10,13,7,9,9,9,7,8,8,8,7,7,7,7,7,7,7,0
"343",0.988525,0,0.175781,0.0994417878854082,0,-Inf,NA,NA,0.988525,0.0439453,0.170199,0.0985000066710824,0,-Inf,NA,NA,0.462993,0.0439453,0.170199,0.103485999520328,0,-Inf,NA,NA,0.462993,0.0621481,0.170199,0.105791870592827,0,-Inf,NA,NA,0.395508,0.0621481,0.17299,0.105418047788946,0,-Inf,NA,NA,0.191553,0.0621481,0.175781,0.106165516790912,0,-Inf,NA,NA,0.173539,0.0646721,0.126116,0.0942557247959184,49,0.173539,0.126116,0.129478571428571,0.173539,0.0657729,0.12738,0.0953187146774194,31,0.173539,0.12738,0.129109096774194,0.1268,0.0892135,0.1268,0.10515612,1,0.1268,0.1268,0.1268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,14,6,10,10,14,6,10,10,12,7,9,9,9,7,7,8,7,7,7,7,7,7,7,7,0
