"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","pjtn_24H_pjtn_max_value","pjtn_24H_pjtn_min_value","pjtn_24H_pjtn_median_value","pjtn_24H_pjtn_average_value","pjtn_24H_pjtn_event_count","pjtn_24H_pjtn_event_max_value","pjtn_24H_pjtn_event_median_value","pjtn_24H_pjtn_event_average_value","pjtn_12H_pjtn_max_value","pjtn_12H_pjtn_min_value","pjtn_12H_pjtn_median_value","pjtn_12H_pjtn_average_value","pjtn_12H_pjtn_event_count","pjtn_12H_pjtn_event_max_value","pjtn_12H_pjtn_event_median_value","pjtn_12H_pjtn_event_average_value","pjtn_6H_pjtn_max_value","pjtn_6H_pjtn_min_value","pjtn_6H_pjtn_median_value","pjtn_6H_pjtn_average_value","pjtn_6H_pjtn_event_count","pjtn_6H_pjtn_event_max_value","pjtn_6H_pjtn_event_median_value","pjtn_6H_pjtn_event_average_value","pjtn_2H_pjtn_max_value","pjtn_2H_pjtn_min_value","pjtn_2H_pjtn_median_value","pjtn_2H_pjtn_average_value","pjtn_2H_pjtn_event_count","pjtn_2H_pjtn_event_max_value","pjtn_2H_pjtn_event_median_value","pjtn_2H_pjtn_event_average_value","pjtn_1H_pjtn_max_value","pjtn_1H_pjtn_min_value","pjtn_1H_pjtn_median_value","pjtn_1H_pjtn_average_value","pjtn_1H_pjtn_event_count","pjtn_1H_pjtn_event_max_value","pjtn_1H_pjtn_event_median_value","pjtn_1H_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","sigma_24H_sigma_max_value","sigma_24H_sigma_min_value","sigma_24H_sigma_median_value","sigma_24H_sigma_average_value","sigma_24H_sigma_event_count","sigma_24H_sigma_event_max_value","sigma_24H_sigma_event_median_value","sigma_24H_sigma_event_average_value","sigma_12H_sigma_max_value","sigma_12H_sigma_min_value","sigma_12H_sigma_median_value","sigma_12H_sigma_average_value","sigma_12H_sigma_event_count","sigma_12H_sigma_event_max_value","sigma_12H_sigma_event_median_value","sigma_12H_sigma_event_average_value","sigma_6H_sigma_max_value","sigma_6H_sigma_min_value","sigma_6H_sigma_median_value","sigma_6H_sigma_average_value","sigma_6H_sigma_event_count","sigma_6H_sigma_event_max_value","sigma_6H_sigma_event_median_value","sigma_6H_sigma_event_average_value","sigma_2H_sigma_max_value","sigma_2H_sigma_min_value","sigma_2H_sigma_median_value","sigma_2H_sigma_average_value","sigma_2H_sigma_event_count","sigma_2H_sigma_event_max_value","sigma_2H_sigma_event_median_value","sigma_2H_sigma_event_average_value","sigma_1H_sigma_max_value","sigma_1H_sigma_min_value","sigma_1H_sigma_median_value","sigma_1H_sigma_average_value","sigma_1H_sigma_event_count","sigma_1H_sigma_event_max_value","sigma_1H_sigma_event_median_value","sigma_1H_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","thy_resv_24H_thy_resv_median_value","thy_resv_24H_thy_resv_average_value","thy_resv_24H_thy_resv_high_var","thy_resv_12H_thy_resv_median_value","thy_resv_12H_thy_resv_average_value","thy_resv_12H_thy_resv_high_var","thy_resv_6H_thy_resv_median_value","thy_resv_6H_thy_resv_average_value","thy_resv_6H_thy_resv_high_var","thy_resv_2H_thy_resv_median_value","thy_resv_2H_thy_resv_average_value","thy_resv_2H_thy_resv_high_var","thy_resv_1H_thy_resv_median_value","thy_resv_1H_thy_resv_average_value","thy_resv_1H_thy_resv_high_var","swrd_yesterday_swrd_trip_count","swrd_24H_swrd_trip_count","swrd_12H_swrd_trip_count","swrd_6H_swrd_trip_count","swrd_2H_swrd_trip_count","swrd_1H_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","temp_24H_temp_max_value","temp_24H_temp_min_value","temp_24H_temp_median_value","temp_24H_temp_average_value","temp_12H_temp_max_value","temp_12H_temp_min_value","temp_12H_temp_median_value","temp_12H_temp_average_value","temp_6H_temp_max_value","temp_6H_temp_min_value","temp_6H_temp_median_value","temp_6H_temp_average_value","temp_2H_temp_max_value","temp_2H_temp_min_value","temp_2H_temp_median_value","temp_2H_temp_average_value","temp_1H_temp_max_value","temp_1H_temp_min_value","temp_1H_temp_median_value","temp_1H_temp_average_value","jitter"
"511",0.88329,0,0.224078,0.133312542385352,7,0.88329,0.804331,0.575077571428571,0.88329,0,0.228347,0.134570975594325,7,0.88329,0.804331,0.575077571428571,0.858903,0,0.224078,0.11853614237063,0,-Inf,NA,NA,0.858903,0.0439453,0.632263,0.0979565184008111,0,-Inf,NA,NA,0.858903,0.0439453,0.632263,0.0979565184008111,0,-Inf,NA,NA,0.858903,0.0439453,0.632263,0.0979565184008111,0,-Inf,NA,NA,0.278423,0.0579145,0.142531,0.117792014562384,179,0.278423,0.142531,0.152087703910615,0.280931,0.0579145,0.14265,0.116192872368973,159,0.280931,0.14265,0.153247786163522,0.280931,0.0579145,0.138791,0.104137500503145,53,0.280931,0.138791,0.157805849056604,0.280931,0.0618495,0.1347545,0.0960567011111111,18,0.280931,0.1347545,0.159520388888889,0.280931,0.0646721,0.230055,0.115606606666667,3,0.280931,0.230055,0.231218333333333,0.230055,0.0646721,0.206362,0.11134985,2,0.230055,0.206362,0.206362,5,5,1,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,5,9,8,12,5,9,8,12,8,11,10,11,8,11,10,10,8,9,9,9,8,9,9,0
"512",0.88329,0,0.224078,0.133312542385352,7,0.88329,0.804331,0.575077571428571,0.88329,0,0.228347,0.133761226146722,7,0.88329,0.804331,0.575077571428571,0.858903,0,0.402765,0.110432156257967,0,-Inf,NA,NA,0.858903,0.0439453,0.858903,0.099676733593647,0,-Inf,NA,NA,0.858903,0.0439453,0.858903,0.099676733593647,0,-Inf,NA,NA,0.858903,0.0439453,0.858903,0.101683651318622,0,-Inf,NA,NA,0.278423,0.0579145,0.142531,0.117792014562384,179,0.278423,0.142531,0.152087703910615,0.280931,0.0579145,0.14265,0.116046529520697,153,0.280931,0.14265,0.153994588235294,0.280931,0.0579145,0.139374,0.102005432340426,47,0.280931,0.139374,0.158218893617021,0.280931,0.0618495,0.177517,0.099699816,15,0.280931,0.177517,0.1717666,0.230055,0.0646721,0.196496,0.107996806666667,3,0.230055,0.196496,0.203073333333333,0.196496,0.0653236,0.196496,0.10129072,1,0.196496,0.196496,0.196496,5,5,1,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,5,9,8,12,5,9,8,12,7,11,10,11,7,10,10,9,7,8,8,8,7,8,8,0
"513",0.88329,0,0.224078,0.133312542385352,7,0.88329,0.804331,0.575077571428571,0.88329,0,0.228347,0.132748695507051,7,0.88329,0.804331,0.575077571428571,0.858903,0,0.632263,0.10028771725383,0,-Inf,NA,NA,0.858903,0.0439453,0.632263,0.100258827956998,0,-Inf,NA,NA,0.858903,0.0439453,0.395508,0.101498533102638,0,-Inf,NA,NA,0.395508,0.0621481,0.395508,0.101339860346079,0,-Inf,NA,NA,0.278423,0.0579145,0.142531,0.117792014562384,179,0.278423,0.142531,0.152087703910615,0.280931,0.0579145,0.142547,0.115349558183908,145,0.280931,0.142547,0.154522862068966,0.280931,0.0579145,0.1416625,0.0986467842857143,42,0.280931,0.1416625,0.162191976190476,0.280931,0.0646721,0.1736585,0.10123012625,16,0.280931,0.1736585,0.1758709375,0.265813,0.0653236,0.183148,0.10401181,4,0.265813,0.183148,0.19287075,0.265813,0.0679751,0.1698,0.10491884,3,0.265813,0.1698,0.191662333333333,5,5,1,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,5,9,8,12,5,9,8,12,7,10,10,11,7,9,9,8,7,7,7,7,7,7,7,0
"514",0.88329,0,0.224078,0.133312542385352,7,0.88329,0.804331,0.575077571428571,0.858903,0,0.228347,0.132273313749249,5,0.804331,0.219727,0.4517926,0.858903,0.0439453,0.738784,0.0954675108465943,0,-Inf,NA,NA,0.858903,0.0439453,0.632263,0.100258827956998,0,-Inf,NA,NA,0.395508,0.0621481,0.395508,0.101339860346079,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278423,0.0579145,0.142531,0.117792014562384,179,0.278423,0.142531,0.152087703910615,0.280931,0.0579145,0.1425985,0.115094159251208,138,0.280931,0.1425985,0.155279217391304,0.280931,0.0579145,0.1434795,0.0967415855555556,36,0.280931,0.1434795,0.164491722222222,0.280931,0.0646721,0.1698,0.100318623076923,13,0.280931,0.1698,0.174848,0.265813,0.0679751,0.154587,0.099794885,4,0.265813,0.154587,0.176153,0.129625,0.0685415,0.129625,0.08442302,1,0.129625,0.129625,0.129625,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,5,9,8,12,5,9,8,12,6,10,10,11,6,8,8,7,6,7,7,7,6,7,7,0
"515",0.88329,0,0.224078,0.133312542385352,7,0.88329,0.804331,0.575077571428571,0.858903,0,0.228347,0.130837123031196,5,0.804331,0.219727,0.4517926,0.858903,0.0439453,0.632263,0.0973239165028448,0,-Inf,NA,NA,0.858903,0.0439453,0.395508,0.101518613606593,0,-Inf,NA,NA,0.164428,0.0621481,0.164428,0.106099652332392,0,-Inf,NA,NA,0.164428,0.0621481,0.164428,0.106099652332392,0,-Inf,NA,NA,0.278423,0.0579145,0.142531,0.117792014562384,179,0.278423,0.142531,0.152087703910615,0.280931,0.0579145,0.141562,0.113806920128205,130,0.280931,0.141562,0.153871246153846,0.280931,0.0579145,0.1347545,0.09502379375,32,0.280931,0.1347545,0.15707465625,0.280931,0.0625597,0.1762345,0.102588526,10,0.280931,0.1762345,0.1848295,0.129625,0.0625597,0.128884,0.0876727333333333,3,0.129625,0.128884,0.127719,0.128884,0.0625597,0.126766,0.08929759,2,0.128884,0.126766,0.126766,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,5,9,8,12,5,9,8,12,6,10,9,10,6,7,8,7,6,6,6,6,6,6,6,0
"516",0.88329,0,0.224078,0.133312542385352,7,0.88329,0.804331,0.575077571428571,0.858903,0,0.224078,0.129484830347637,3,0.219727,0.215287,0.216767,0.858903,0.0439453,0.395508,0.101460102488377,0,-Inf,NA,NA,0.858903,0.0439453,0.395508,0.101460102488377,0,-Inf,NA,NA,0.164428,0.0621481,0.164428,0.104663501238721,0,-Inf,NA,NA,0.164428,0.0621481,0.164428,0.100714085731123,0,-Inf,NA,NA,0.278423,0.0579145,0.142531,0.117792014562384,179,0.278423,0.142531,0.152087703910615,0.280931,0.0579145,0.142531,0.113199678053333,125,0.280931,0.142531,0.154709296,0.280931,0.0618495,0.1387035,0.0965282313333333,30,0.280931,0.1387035,0.161344566666667,0.265813,0.0625597,0.1698,0.09915142,11,0.265813,0.1698,0.171564454545455,0.192798,0.0625597,0.1279655,0.091873915,4,0.192798,0.1279655,0.14334425,0.192798,0.0641003,0.1599225,0.09445024,2,0.192798,0.1599225,0.1599225,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,5,9,8,12,5,9,8,12,6,9,9,9,6,7,7,6,6,6,6,6,6,6,6,0
"517",0.88329,0,0.224078,0.133312542385352,7,0.88329,0.804331,0.575077571428571,0.858903,0,0.2219025,0.127551233026627,2,0.215287,0.215287,0.215287,0.858903,0.0439453,0.395508,0.101703459260959,0,-Inf,NA,NA,0.858903,0.0439453,0.164428,0.102819569304407,0,-Inf,NA,NA,0.164428,0.0621481,0.158447,0.102646172098224,0,-Inf,NA,NA,0.158447,0.0621481,0.158447,0.103934229676291,0,-Inf,NA,NA,0.278423,0.0579145,0.142531,0.117792014562384,179,0.278423,0.142531,0.152087703910615,0.280931,0.0579145,0.1420205,0.112401900819209,118,0.280931,0.1420205,0.156195220338983,0.280931,0.0618495,0.139374,0.0972455496551724,29,0.280931,0.139374,0.164694551724138,0.265813,0.0625597,0.1698,0.0991909381818182,11,0.265813,0.1698,0.173161363636364,0.226645,0.0641003,0.1982215,0.10300872,4,0.226645,0.1982215,0.18753375,0.226645,0.0659127,0.215145,0.1115672,2,0.226645,0.215145,0.215145,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,5,9,8,12,5,9,8,11,5,8,8,8,5,6,7,6,5,6,6,6,5,6,6,0
"518",0.88329,0,0.224078,0.133312542385352,7,0.88329,0.804331,0.575077571428571,0.858903,0,0.219727,0.12547665989396,0,-Inf,NA,NA,0.858903,0.0439453,0.164428,0.102485999806963,0,-Inf,NA,NA,0.395508,0.0621481,0.1614375,0.104073845927533,0,-Inf,NA,NA,0.164428,0.0621481,0.158447,0.105805079367095,0,-Inf,NA,NA,0.164428,0.0621481,0.158447,0.106825542834806,0,-Inf,NA,NA,0.278423,0.0579145,0.142531,0.117792014562384,179,0.278423,0.142531,0.152087703910615,0.280931,0.0579145,0.14151,0.111404922721713,109,0.280931,0.14151,0.155291577981651,0.280931,0.0618495,0.1698,0.0994122736,25,0.280931,0.1698,0.17139112,0.265813,0.0625597,0.154587,0.09898096,10,0.265813,0.154587,0.1708279,0.226645,0.0659127,0.215145,0.1115672,2,0.226645,0.215145,0.215145,NA,NA,NA,NA,NA,NA,NA,NA,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,5,9,8,12,5,9,8,11,5,7,8,7,5,6,6,6,5,6,6,6,5,5,5,0
"519",0.88329,0,0.224078,0.133312542385352,7,0.88329,0.804331,0.575077571428571,0.858903,0,0.219727,0.12274113427048,0,-Inf,NA,NA,0.858903,0.0439453,0.164428,0.103694144217446,0,-Inf,NA,NA,0.164428,0.0621481,0.158447,0.106617817630592,0,-Inf,NA,NA,0.164428,0.0621481,0.158447,0.108364597384588,0,-Inf,NA,NA,0.164428,0.0621481,0.158447,0.109493237387762,0,-Inf,NA,NA,0.278423,0.0579145,0.142531,0.117792014562384,179,0.278423,0.142531,0.152087703910615,0.280931,0.0579145,0.142547,0.110540599967638,103,0.280931,0.142547,0.15680427184466,0.280931,0.0625597,0.1698,0.1002319016,25,0.280931,0.1698,0.1710098,0.226645,0.0625597,0.129625,0.09845728,9,0.226645,0.129625,0.162367777777778,0.201902,0.0646721,0.164009,0.10553122,2,0.201902,0.164009,0.164009,0.201902,0.0646721,0.164009,0.10553122,2,0.201902,0.164009,0.164009,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,5,9,8,12,5,9,8,11,5,7,7,7,5,6,6,6,5,5,5,5,5,5,5,0
"520",0.88329,0,0.224078,0.133312542385352,7,0.88329,0.804331,0.575077571428571,0.858903,0,0.215287,0.120403484113525,0,-Inf,NA,NA,0.858903,0.0439453,0.164428,0.103802860443877,0,-Inf,NA,NA,0.164428,0.0621481,0.158447,0.106529039279937,0,-Inf,NA,NA,0.164428,0.0621481,0.158447,0.108543558736765,0,-Inf,NA,NA,0.164428,0.0621481,0.164428,0.105694522783775,0,-Inf,NA,NA,0.278423,0.0579145,0.142531,0.117792014562384,179,0.278423,0.142531,0.152087703910615,0.280931,0.0579145,0.1420205,0.109188836006944,96,0.280931,0.1420205,0.1576064375,0.280931,0.0625597,0.159144,0.0994066026086956,23,0.280931,0.159144,0.168868391304348,0.226645,0.0625597,0.144014,0.098220976,10,0.226645,0.144014,0.1610949,0.201902,0.0646721,0.14263,0.097894925,4,0.201902,0.14263,0.1518205,0.159144,0.0721782,0.139632,0.09025863,2,0.159144,0.139632,0.139632,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,5,9,8,12,5,9,8,11,5,6,7,6,5,6,6,5,5,5,5,5,5,5,5,0
"521",0.88329,0,0.224078,0.133312542385352,7,0.88329,0.804331,0.575077571428571,0.858903,0,0.219727,0.11903556069588,0,-Inf,NA,NA,0.858903,0.0439453,0.164428,0.104014219583205,0,-Inf,NA,NA,0.164428,0.0621481,0.158447,0.106559737679349,0,-Inf,NA,NA,0.164428,0.0621481,0.152231,0.106003259356139,0,-Inf,NA,NA,0.158447,0.0621481,0.152231,0.106174779674118,0,-Inf,NA,NA,0.278423,0.0579145,0.142531,0.117792014562384,179,0.278423,0.142531,0.152087703910615,0.280931,0.0579145,0.13973,0.107273273754789,87,0.280931,0.13973,0.158165747126437,0.280931,0.0625597,0.1698,0.101087731578947,19,0.280931,0.1698,0.175181842105263,0.226645,0.0641003,0.159144,0.0994201822222222,9,0.226645,0.159144,0.164462222222222,0.159144,0.0718971,0.122743,0.09056144,3,0.159144,0.122743,0.134002333333333,0.122743,0.0718971,0.122743,0.09116706,1,0.122743,0.122743,0.122743,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,5,9,8,12,5,9,8,10,5,6,7,6,5,5,5,6,5,5,5,6,5,5,5,0
"522",0.88329,0,0.224078,0.133312542385352,7,0.88329,0.804331,0.575077571428571,0.858903,0,0.215287,0.116134075060217,0,-Inf,NA,NA,0.858903,0.0439453,0.164428,0.104140601693773,0,-Inf,NA,NA,0.164428,0.0621481,0.158447,0.10692225181258,0,-Inf,NA,NA,0.158447,0.0621481,0.155339,0.106082613880677,0,-Inf,NA,NA,0.158447,0.0621481,0.158447,0.105964115003396,0,-Inf,NA,NA,0.278423,0.0579145,0.142531,0.117792014562384,179,0.278423,0.142531,0.152087703910615,0.280931,0.0579145,0.139003,0.104688192109705,79,0.280931,0.139003,0.15760670886076,0.265813,0.0625597,0.159144,0.0993136852631579,19,0.265813,0.159144,0.168549894736842,0.226645,0.0646721,0.157034,0.0995368,8,0.226645,0.157034,0.164404875,0.154924,0.0646721,0.1388335,0.09079015,2,0.154924,0.1388335,0.1388335,0.154924,0.0646721,0.154924,0.09041324,1,0.154924,0.154924,0.154924,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,5,9,8,12,5,9,8,9,5,6,6,9,5,5,6,9,5,6,6,9,6,8,7,0
"523",0.88329,0,0.224078,0.133312542385352,7,0.88329,0.804331,0.575077571428571,0.858903,0,0.206122,0.112250886747624,0,-Inf,NA,NA,0.858903,0.0439453,0.158447,0.105061635375704,0,-Inf,NA,NA,0.164428,0.0621481,0.158447,0.107303701447,0,-Inf,NA,NA,0.158447,0.0621481,0.158447,0.105964115003396,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278423,0.0579145,0.142531,0.117792014562384,179,0.278423,0.142531,0.152087703910615,0.280931,0.0579145,0.1391885,0.101910651441441,74,0.280931,0.1391885,0.158304297297297,0.265813,0.0625597,0.150976,0.0962905085714286,21,0.265813,0.150976,0.159562285714286,0.201902,0.0646721,0.139358,0.093100036,10,0.201902,0.139358,0.1446033,0.15672,0.0646721,0.150976,0.08965072,5,0.15672,0.150976,0.1432016,0.15672,0.0682184,0.139358,0.08946009,4,0.15672,0.139358,0.140271,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,5,9,8,12,5,9,8,10,5,6,6,10,5,5,6,10,6,9,8,10,8,9,9,0
"524",0.88329,0,0.224078,0.133312542385352,7,0.88329,0.804331,0.575077571428571,0.858903,0,0.186444,0.108023439970855,0,-Inf,NA,NA,0.395508,0.0621481,0.158447,0.105555974506008,0,-Inf,NA,NA,0.164428,0.0621481,0.158447,0.107449805467393,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278423,0.0579145,0.142531,0.117792014562384,179,0.278423,0.142531,0.152087703910615,0.280931,0.0579145,0.139374,0.100186073235294,68,0.280931,0.139374,0.157618411764706,0.265813,0.0625597,0.139374,0.0961141742857143,21,0.265813,0.139374,0.156274476190476,0.201902,0.0646721,0.12774,0.0935080054545454,11,0.201902,0.12774,0.143044090909091,0.15672,0.0682184,0.12774,0.091085612,5,0.15672,0.12774,0.1377072,0.127452,0.0707356,0.127452,0.0975877,1,0.127452,0.127452,0.127452,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,5,9,8,12,5,9,8,11,5,6,7,11,5,6,7,11,8,10,10,11,9,10,10,0
"525",0.88329,0,0.224078,0.133312542385352,7,0.88329,0.804331,0.575077571428571,0.858903,0,0.164428,0.103425063805613,0,-Inf,NA,NA,0.164428,0.0621481,0.158447,0.106423998009523,0,-Inf,NA,NA,0.164428,0.0621481,0.158447,0.105990211238558,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278423,0.0579145,0.142531,0.117792014562384,179,0.278423,0.142531,0.152087703910615,0.280931,0.0579145,0.1400245,0.0972544187096774,62,0.280931,0.1400245,0.158911403225806,0.226645,0.0625597,0.1296835,0.094330451,20,0.226645,0.1296835,0.1520222,0.203925,0.0646721,0.129742,0.0909539545454545,11,0.203925,0.129742,0.143557636363636,0.203925,0.068407,0.129742,0.0935185266666667,3,0.203925,0.129742,0.153706333333333,0.203925,0.068407,0.1668335,0.09148394,2,0.203925,0.1668335,0.1668335,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,5,9,8,12,5,9,8,12,5,6,7,12,5,9,8,12,9,10,10,12,10,11,11,0
"526",0.88329,0,0.224078,0.133312542385352,7,0.88329,0.804331,0.575077571428571,0.858903,0.0439453,0.164428,0.101676186905587,0,-Inf,NA,NA,0.164428,0.0621481,0.158447,0.106423998009523,0,-Inf,NA,NA,0.158447,0.0621481,0.155339,0.106082613880677,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278423,0.0579145,0.142531,0.117792014562384,179,0.278423,0.142531,0.152087703910615,0.280931,0.0579145,0.1434795,0.0961796786206897,58,0.280931,0.1434795,0.160240155172414,0.226645,0.0625597,0.140359,0.0952601945454545,22,0.226645,0.140359,0.153283045454545,0.203925,0.0646721,0.140359,0.0927928766666667,12,0.203925,0.140359,0.146773166666667,0.203925,0.0650128,0.151912,0.095301232,5,0.203925,0.151912,0.159015,0.182507,0.0650128,0.151912,0.0978460933333333,3,0.182507,0.151912,0.153802666666667,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,5,9,8,12,5,9,8,12,5,6,7,12,5,10,9,12,10,11,11,11,10,11,11,0
"527",0.88329,0,0.224078,0.133312542385352,7,0.88329,0.804331,0.575077571428571,0.882196,0.0439453,0.164428,0.0992206659608227,0,-Inf,NA,NA,0.882196,0.0439453,0.158447,0.100903697170014,0,-Inf,NA,NA,0.882196,0.0439453,0.832645,0.0874369340525498,0,-Inf,NA,NA,0.882196,0.0439453,0.832645,0.0781733435771266,0,-Inf,NA,NA,0.882196,0.0439453,0.832645,0.0781733435771266,0,-Inf,NA,NA,0.278423,0.0579145,0.142531,0.117792014562384,179,0.278423,0.142531,0.152087703910615,0.280931,0.0579145,0.138033,0.0951699083018868,53,0.280931,0.138033,0.156091509433962,0.226645,0.0641003,0.150976,0.095392559047619,21,0.226645,0.150976,0.154593380952381,0.203925,0.0646721,0.140359,0.0923718416666667,12,0.203925,0.140359,0.14719175,0.182507,0.0650128,0.139839,0.09491323,4,0.182507,0.139839,0.1472935,0.127766,0.0727119,0.127766,0.08611464,1,0.127766,0.127766,0.127766,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,5,9,8,12,5,9,8,12,5,6,8,12,6,10,10,11,10,11,11,11,10,11,11,0
"528",0.88329,0,0.224078,0.133312542385352,7,0.88329,0.804331,0.575077571428571,0.882196,0.0439453,0.164428,0.0998012303147651,0,-Inf,NA,NA,0.882196,0.0439453,0.158447,0.0985847240541163,0,-Inf,NA,NA,0.882196,0.0439453,0.882196,0.078498861726908,0,-Inf,NA,NA,0.882196,0.0439453,0.882196,0.078498861726908,0,-Inf,NA,NA,0.882196,0.0439453,0.882196,0.0790685184890254,0,-Inf,NA,NA,0.278423,0.0579145,0.142531,0.117792014562384,179,0.278423,0.142531,0.152087703910615,0.280931,0.0618495,0.1434795,0.0963684428,50,0.280931,0.1434795,0.15927066,0.226645,0.0646721,0.151444,0.09612876,20,0.226645,0.151444,0.1561598,0.203925,0.0650128,0.140359,0.0938567333333333,12,0.203925,0.140359,0.150663083333333,0.19658,0.0701082,0.162173,0.09717329,2,0.19658,0.162173,0.162173,0.19658,0.0701082,0.19658,0.10823194,1,0.19658,0.19658,0.19658,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,5,9,8,12,5,9,8,12,5,9,8,12,8,11,11,12,10,11,11,12,10,11,11,0
"529",0.88329,0,0.224078,0.133312542385352,7,0.88329,0.804331,0.575077571428571,0.882196,0.0439453,0.164428,0.0988124101105857,0,-Inf,NA,NA,0.882196,0.0439453,0.164428,0.0964610234682822,0,-Inf,NA,NA,0.882196,0.0439453,0.8816485,0.0782608140040057,0,-Inf,NA,NA,0.882196,0.0439453,0.882196,0.0783482844308848,0,-Inf,NA,NA,0.881101,0.0439453,0.881101,0.0773879723533639,0,-Inf,NA,NA,0.278423,0.0579145,0.142531,0.117792014562384,179,0.278423,0.142531,0.152087703910615,0.280931,0.0618495,0.139374,0.0961608880851064,47,0.280931,0.139374,0.158915914893617,0.203925,0.0646721,0.140359,0.0944133777777778,18,0.203925,0.140359,0.149605888888889,0.203925,0.0650128,0.140827,0.096055055,8,0.203925,0.140827,0.155859125,0.19658,0.0701082,0.19658,0.10823194,1,0.19658,0.19658,0.19658,NA,NA,NA,NA,NA,NA,NA,NA,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,12,5,9,8,12,5,9,8,12,5,10,9,12,9,11,11,12,10,11,11,12,11,11,11,0
